ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
62800,Pat Walker,SP,18.0,,,,32.32,39.23,,,,,26.14,42.55,52.3,0.0,0.0,-2.0,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,31.38
62801,Jerrod LeMay,SS,21.0,,,,44.69,54.63,37.07,51.71,46.74,56.7,,,,0.62,0.0,-0.5,0.9,0.0,Busch Stadium,True,,38.64,45.75,44.77,,,,39.46,37.07,2B,45.75
62802,Jeremy Wetzel,C,21.0,,,,53.65,56.89,38.46,50.52,49.43,42.78,,,,0.62,0.0,1.0,0.9,0.0,Busch Stadium,True,49.55,,,,,40.08,,40.31,38.46,C,49.55
62803,Jimmy Clemons,SP,18.0,,,,35.06,47.27,,,,,31.57,48.74,52.05,0.35,0.0,0.0,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,35.67
62804,Zach Franklin,SP,20.0,,,,34.28,38.04,,,,,32.57,40.79,40.65,0.0,0.0,-1.0,0.3,0.0,Busch Stadium,True,,,,,,,,,,SP,34.19
62805,Dan McManus,SP,21.0,,,,37.92,51.26,,,,,40.0,54.41,41.15,0.75,0.0,-2.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,40.23
62806,Jabari Elom,RF,22.0,,,,40.02,56.12,38.5,52.34,46.28,45.23,,,,0.62,0.0,0.0,1.5,0.0,Busch Stadium,True,,,,,,40.39,,40.29,38.5,LF,40.39
62807,Kaleb Wagner,C,21.0,,,,39.07,55.52,39.94,52.48,39.89,32.82,,,,0.56,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,39.22,,,39.94,DH,39.94
62808,Juan Arana,2B,18.0,,,,36.19,43.29,25.23,44.06,47.25,48.74,,,,0.0,0.0,0.5,-0.9,0.0,Busch Stadium,True,,28.58,37.6,,,,,,25.23,2B,37.6
62809,Jared Regan,LF,22.0,,,,35.8,42.37,34.02,43.88,41.64,37.54,,,,0.0,0.0,-0.5,1.5,0.0,Busch Stadium,True,,,,,,35.51,,,34.02,LF,35.51
62810,Tyrese Queen,RF,22.0,,,,39.11,46.44,33.35,42.05,49.67,46.99,,,,0.0,0.0,2.0,1.5,0.0,Busch Stadium,True,,,,,,36.37,,37.96,33.35,RF,37.96
62811,Nate LaCross,SP,17.0,,,,41.56,64.89,,,,,37.03,64.44,63.68,1.27,0.0,2.0,-1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,42.36
62812,Kevin Franklin,2B,22.0,,,,59.53,62.49,41.01,55.88,55.5,46.0,,,,0.75,0.0,-1.0,1.5,0.0,Busch Stadium,True,,41.86,44.43,45.98,,44.71,55.73,44.57,41.01,CF,55.73
62813,Vicente Maldonado,SS,21.0,,,,44.91,51.8,36.26,45.18,49.92,31.84,,,,0.44,0.0,0.0,0.9,0.0,Busch Stadium,True,,37.72,44.7,45.6,,36.48,,36.75,36.26,3B,45.6
62814,Eric Hedrick,SP,21.0,,,,39.39,49.83,,,,,38.03,48.74,55.12,0.44,0.0,-1.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,41.45
62815,David Salce,CF,21.0,,,,51.12,64.31,39.05,59.77,44.56,40.29,,,,1.06,0.0,3.0,0.9,0.0,Busch Stadium,True,,39.11,,,,40.16,45.62,,39.05,CF,45.62
62816,Nate Hembree,RF,18.0,,,,34.26,56.77,30.76,55.27,48.52,31.83,,,,0.75,0.0,0.0,-0.9,0.0,Busch Stadium,True,,,,,,33.47,,33.59,30.76,RF,33.59
62817,Wes Joseph,SP,18.0,,,,32.05,35.42,,,,,23.63,33.82,48.3,0.0,0.0,0.0,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,28.56
62818,Jeff Salata,SP,21.0,,,,36.29,40.94,,,,,34.79,42.46,45.7,0.0,0.0,2.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,34.47
62819,Ryan Cusick Jr.,SP,20.0,,,,40.38,54.61,,,,,37.09,50.28,63.5,0.75,0.0,-0.5,0.3,0.0,Busch Stadium,True,,,,,,,,,,SP,42.37
62820,David Padilla,SP,21.0,,,,38.13,44.5,,,,,36.55,45.22,47.8,0.48,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,38.8
62821,Talbot Balcome,RP,21.0,,,,38.58,48.03,,,,,36.29,47.73,50.98,0.42,0.0,1.5,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,39.96
62822,Phil Liston,SP,21.0,,,,33.52,38.05,,,,,29.06,39.49,47.9,0.0,0.0,0.5,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,30.33
62823,Jared Culpepper,SS,17.0,,,,40.23,60.87,28.64,57.03,47.32,56.44,,,,0.94,0.0,3.0,-1.5,0.0,Busch Stadium,True,,31.87,39.12,40.32,,33.71,,34.39,28.64,3B,40.32
62824,Chris Bishop,SP,22.0,,,,37.93,43.29,,,,,34.12,41.33,55.55,0.0,0.0,0.0,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,38.41
62825,Jeremy Pruitt,CF,22.0,,,,58.96,60.76,37.21,45.32,56.53,50.98,,,,0.44,0.0,3.0,1.5,0.0,Busch Stadium,True,,,,,,41.79,51.45,40.94,37.21,CF,51.45
62826,Prince Killings,RF,22.0,,,,46.55,60.14,40.31,52.42,54.77,38.04,,,,0.69,0.0,3.5,1.5,0.0,Busch Stadium,True,,42.36,,,,41.37,,42.05,40.31,1B,42.36
62827,Mike Hrabovsky,RP,17.0,,,,31.25,38.05,,,,,22.12,42.22,39.62,0.0,0.0,2.0,-1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,26.5
62828,Esteban Angviano,LF,21.0,,,,36.13,40.96,35.01,42.63,43.53,33.56,,,,0.0,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,36.09,,36.2,35.01,RF,36.2
62829,Chris Farina,C,18.0,,,,39.24,43.27,27.39,45.32,48.75,22.13,,,,0.44,0.0,0.0,-0.9,0.0,Busch Stadium,True,42.08,,,,,,,,27.39,C,42.08
62830,Soshi Shook,SP,21.0,,,,33.9,38.43,,,,,27.84,37.79,49.75,0.0,0.0,-0.5,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,32.22
62831,Ben Dennis,C,21.0,,,,45.73,49.8,36.76,48.82,47.39,27.84,,,,0.62,0.0,-1.0,0.9,0.0,Busch Stadium,True,46.98,36.74,,,,37.72,,37.47,36.76,C,46.98
62832,Joel Hall,1B,18.0,,,,32.82,52.88,28.86,51.49,37.0,20.14,,,,0.56,0.0,1.0,-0.9,0.0,Busch Stadium,True,,29.24,,,,,,,28.86,1B,29.24
62833,David Santoyo,C,21.0,,,,46.86,60.55,41.06,57.24,52.18,21.88,,,,0.81,0.0,0.0,0.9,0.0,Busch Stadium,True,46.53,,,,,40.69,,41.22,41.06,C,46.53
62834,Deshawn Gholar,CF,18.0,,,,48.23,58.6,27.7,53.85,54.85,47.24,,,,0.88,0.0,1.5,-0.9,0.0,Busch Stadium,True,,,,,,33.73,47.59,33.44,27.7,CF,47.59
62835,Ron Knudsen,RP,21.0,,,,39.57,48.71,,,,,40.78,51.21,60.08,0.5,0.0,-3.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,45.61
62836,Nate Snow,C,21.0,,,,56.26,62.98,44.87,58.54,49.94,27.07,,,,0.69,0.0,2.0,0.9,0.0,Busch Stadium,True,50.37,,,,,43.47,,43.62,44.87,C,50.37
62837,Randy Poppler,SP,21.0,,,,44.3,56.61,,,,,39.31,49.74,52.75,0.58,0.0,3.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,42.0
62838,Derek Butz,C,18.0,,,,46.57,61.67,32.19,56.95,48.52,46.02,,,,0.81,0.0,3.5,-0.9,0.0,Busch Stadium,True,44.65,,,,,36.11,,35.86,32.19,C,44.65
62839,Carter Pelley,CF,21.0,,,,54.12,68.17,45.28,70.13,49.65,56.43,,,,2.25,0.0,2.0,0.9,0.0,Busch Stadium,True,,,,,,47.24,,46.87,45.28,LF,47.24
62840,Chris Ward,SP,20.0,,,,37.79,45.69,,,,,35.33,45.76,57.85,0.56,0.0,-1.0,0.3,0.0,Busch Stadium,True,,,,,,,,,,SP,39.84
62841,Beau Buie,SP,21.0,,,,35.22,40.07,,,,,38.79,48.28,47.75,0.46,0.0,1.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,33.08
62842,Chris Betts Jr.,SP,18.0,,,,32.66,41.19,,,,,24.36,42.25,54.35,0.0,0.0,0.0,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,30.36
62843,Steve Quigley,2B,18.0,,,,37.11,53.51,28.15,52.89,45.3,49.21,,,,0.75,0.0,0.0,-0.9,0.0,Busch Stadium,True,,31.09,38.85,,,32.28,,,28.15,2B,38.85
62844,Clay Beauchamp,SP,21.0,,,,39.49,56.26,,,,,41.28,57.29,36.1,0.77,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,40.24
62845,Devin Wiacek,C,21.0,,,,36.36,37.81,32.63,40.83,43.52,24.13,,,,0.0,0.0,-2.0,0.9,0.0,Busch Stadium,True,38.59,32.94,,,,33.47,,34.15,32.63,C,38.59
62846,Jeff Paulsen,RP,18.0,,,,33.27,38.9,,,,,29.35,43.24,44.62,0.33,0.0,0.5,-0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,33.17
62847,Chris Sandoval,SS,18.0,,,,41.05,53.21,26.97,43.33,55.52,53.7,,,,0.0,0.0,0.0,-0.9,0.0,Busch Stadium,True,,32.51,,44.52,,31.77,,32.94,26.97,3B,44.52
62848,Luis Barrios,1B,21.0,,,,39.28,53.01,38.32,51.27,48.81,48.99,,,,0.62,0.0,-0.5,0.9,0.0,Busch Stadium,True,,40.12,,,,40.64,,,38.32,LF,40.64
62849,Jim Coffey,SS,21.0,,,,51.49,61.38,42.68,57.27,49.41,63.64,,,,0.81,0.0,1.0,0.9,0.0,Busch Stadium,True,,44.46,48.07,47.02,,45.6,,45.72,42.68,2B,48.07
62850,Trey Whetsell,CF,21.0,,,,49.78,53.69,39.45,48.51,55.02,41.78,,,,0.5,0.0,-3.0,0.9,0.0,Busch Stadium,True,,,,,,42.14,51.49,41.48,39.45,CF,51.49
62851,Bobby Gutknecht,SP,20.0,,,,33.64,38.27,,,,,32.57,43.0,53.3,0.0,0.0,2.5,0.3,0.0,Busch Stadium,True,,,,,,,,,,SP,29.22
62852,Nate McLain,RP,21.0,,,,38.02,46.25,,,,,35.81,46.99,54.85,0.56,0.0,0.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,40.57
62853,Luis Osorio,SP,21.0,,,,46.75,61.76,,,,,43.76,59.17,67.17,0.83,0.0,-2.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,48.45
62854,Eric Volpe,RP,21.0,,,,36.88,45.41,,,,,34.3,46.23,58.88,0.0,0.0,-1.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,40.45
62855,Mike Pantani,SP,18.0,,,,34.52,45.5,,,,,29.88,47.04,53.1,0.4,0.0,0.0,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,34.52
62856,Eric Frayer,SS,22.0,,,,47.5,58.32,37.87,53.74,52.61,52.73,,,,0.81,0.0,0.0,1.5,0.0,Busch Stadium,True,,40.33,46.28,46.32,,41.16,,41.17,37.87,3B,46.32
62857,Dan White,RP,21.0,,,,34.26,36.72,,,,,32.82,39.01,43.73,0.0,0.0,-1.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,35.55
62858,Sean Black,SP,18.0,,,,35.19,45.69,,,,,30.82,46.22,52.05,0.21,0.0,1.0,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,35.06
62859,Danny Gallo,C,21.0,,,,45.33,48.8,37.21,48.01,49.39,22.39,,,,0.56,0.0,0.0,0.9,0.0,Busch Stadium,True,45.77,38.15,,,,36.99,,37.26,37.21,C,45.77
62860,Pat Burke,SP,17.0,,,,32.21,40.6,,,,,25.6,45.0,40.75,0.5,0.0,0.5,-1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,28.63
62861,Pat Parrish,CF,21.0,,,,57.68,61.59,40.94,56.96,53.68,67.12,,,,0.88,0.0,1.0,0.9,0.0,Busch Stadium,True,,,,,,45.53,52.39,44.98,40.94,CF,52.39
62862,Paulius Harris,SP,21.0,,,,40.37,55.57,,,,,42.22,56.17,40.42,0.65,0.0,-0.5,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,41.86
62863,Jimmy Chester,CF,21.0,,,,36.86,57.09,34.57,53.24,46.17,34.08,,,,0.31,0.0,0.5,0.9,0.0,Busch Stadium,True,,,,,,35.92,,36.6,34.57,RF,36.6
62864,Jake Dulaney,2B,21.0,,,,55.48,61.36,41.79,56.47,53.06,58.45,,,,0.81,0.0,1.0,0.9,0.0,Busch Stadium,True,,44.35,50.64,49.02,,44.18,,44.08,41.79,2B,50.64
62865,Eric Lucas,SP,22.0,,,,34.3,38.81,,,,,29.88,39.31,43.18,0.0,0.0,2.0,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,30.04
62866,Ian Bradley,2B,18.0,,,,39.85,59.47,29.64,56.82,45.96,57.91,,,,0.94,0.0,1.0,-0.9,0.0,Busch Stadium,True,,32.79,41.29,,,34.26,,,29.64,2B,41.29
62867,Chris Hackett,SS,17.0,,,,41.72,63.44,30.97,62.17,50.27,49.24,,,,1.12,0.0,1.5,-1.5,0.0,Busch Stadium,True,,33.88,43.16,42.25,,34.74,,35.42,30.97,2B,43.16
62868,Vincent Moreno,1B,19.0,,,,48.81,64.04,37.25,63.49,52.53,36.54,,,,1.38,0.0,0.0,-0.3,0.0,Busch Stadium,True,,,,,,39.6,48.3,39.08,37.25,CF,48.3
62869,Steve Kukula,SP,22.0,,,,39.19,45.74,,,,,31.06,38.51,68.53,0.0,0.0,1.5,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,38.55
62870,Dan Dutter,2B,22.0,,,,58.78,66.68,46.13,64.29,50.14,48.25,,,,1.94,0.0,3.0,1.5,0.0,Busch Stadium,True,,47.32,49.77,,,46.15,,46.16,46.13,2B,49.77
62871,Jim Giboney,RF,22.0,,,,41.7,52.34,39.31,48.77,47.15,46.49,,,,0.44,0.0,1.0,1.5,0.0,Busch Stadium,True,,,,,,41.09,,41.32,39.31,RF,41.32
62872,Chris Luckey,SP,22.0,,,,42.55,54.28,,,,,39.76,49.68,48.77,0.48,0.0,1.5,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,41.57
62873,Dan Kerr,SP,22.0,,,,38.93,42.48,,,,,32.06,36.75,70.4,0.0,0.0,0.0,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,39.73
62874,Chris Bethea,RP,21.0,,,,37.88,46.19,,,,,37.51,48.67,51.68,0.38,0.0,-0.5,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,41.05
62875,Brendan Horsley,SP,21.0,,,,36.11,41.07,,,,,34.79,43.0,46.67,0.0,0.0,-1.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,37.17
62876,Ansel Morgan,RF,21.0,,,,38.0,46.71,38.06,47.25,49.28,26.37,,,,0.5,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,38.55,,38.6,38.06,RF,38.6
62877,Naquan Speech,RP,21.0,,,,35.1,41.0,,,,,32.81,43.98,46.75,0.0,0.0,0.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,36.29
62878,Bobby House,RF,22.0,,,,57.21,59.25,42.55,50.25,56.2,53.44,,,,0.38,0.0,1.0,1.5,0.0,Busch Stadium,True,,,,,,45.75,51.87,45.64,42.55,CF,51.87
62879,Jared Elharar,2B,21.0,,,,52.31,61.47,38.06,57.89,53.27,54.44,,,,1.06,0.0,0.5,0.9,0.0,Busch Stadium,True,,40.38,47.88,,,41.85,48.79,41.7,38.06,CF,48.79
62880,Josh Vandenberg,CL,22.0,,,,48.91,64.22,,,,,43.5,63.21,66.4,0.71,0.0,0.0,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,49.23
62881,Gabe Mihalic,SP,21.0,,,,37.62,48.13,,,,,36.09,48.28,44.9,0.21,0.0,0.5,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,37.85
62882,Mike Krider,SP,22.0,,,,37.79,42.39,,,,,35.57,42.49,72.05,0.33,0.0,-5.0,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,42.87
62883,Mike Sakkal,RP,20.0,,,,36.92,43.29,,,,,36.28,46.71,49.38,0.54,0.0,0.0,0.3,-2.0,Busch Stadium,True,,,,,,,,,,RP,39.56
62884,Josh Atkinson,SP,21.0,,,,34.11,37.48,,,,,30.06,37.73,45.85,0.0,0.0,-1.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,33.22
62885,Sean Milender,CL,22.0,,,,44.1,59.54,,,,,42.0,56.92,57.23,0.52,0.0,0.5,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,45.8
62886,Kevin Creasy,CL,21.0,,,,47.22,62.02,,,,,42.02,58.23,63.8,0.6,0.0,1.5,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,47.47
62887,Dan Cassamajor,3B,21.0,,,,39.91,45.77,33.64,44.03,53.5,24.37,,,,0.06,0.0,0.0,0.9,0.0,Busch Stadium,True,,35.31,,41.44,,,,,33.64,3B,41.44
62888,Jim Nesmith,2B,17.0,,,,36.22,59.32,27.01,59.76,45.38,45.26,,,,1.19,0.0,-1.5,-1.5,0.0,Busch Stadium,True,,29.32,39.07,,,,,,27.01,2B,39.07
62889,Jamir Oggs,C,22.0,,,,43.68,47.11,37.13,48.07,51.87,33.33,,,,0.62,0.0,-4.0,1.5,0.0,Busch Stadium,True,47.87,,,40.93,,39.15,47.62,39.27,37.13,C,47.87
62890,Art Ressa,SS,21.0,,,,56.82,58.89,33.76,40.12,57.88,27.36,,,,0.0,0.0,3.0,0.9,0.0,Busch Stadium,True,,36.36,45.04,43.22,,36.54,50.51,35.84,33.76,CF,50.51
62891,Eddie Cashin,RF,18.0,,,,35.09,62.33,34.38,63.37,46.67,37.05,,,,0.88,0.0,-2.0,-0.9,0.0,Busch Stadium,True,,,,,,35.77,,37.2,34.38,RF,37.2
62892,Chuck Cochran,SP,18.0,,,,34.42,48.62,,,,,27.12,47.22,62.0,0.6,0.0,0.0,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,34.09
62893,Kevin Shields,RP,21.0,,,,36.37,40.54,,,,,29.61,37.04,53.65,0.0,0.0,3.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,35.62
62894,Kevin Spencer,3B,21.0,,,,49.35,59.66,41.35,56.23,51.39,48.47,,,,0.75,0.0,0.0,0.9,0.0,Busch Stadium,True,,42.78,45.39,47.85,,43.3,48.02,43.65,41.35,CF,48.02
62895,Gabe Lunn,CL,22.0,,,,41.7,53.83,,,,,42.96,56.12,42.41,1.94,0.0,0.0,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,42.83
62896,Josh Grose,CF,21.0,,,,57.33,59.2,37.83,43.8,53.5,54.2,,,,0.0,0.0,2.5,0.9,0.0,Busch Stadium,True,,,,,,41.76,51.45,41.28,37.83,CF,51.45
62897,Randy Millwood,RP,17.0,,,,35.07,49.52,,,,,28.32,48.22,68.38,0.31,0.0,0.0,-1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,38.33
62898,Pete Riling,2B,21.0,,,,40.25,44.6,36.67,45.31,44.75,43.01,,,,0.44,0.0,0.5,0.9,0.0,Busch Stadium,True,,,40.94,,,,,,36.67,2B,40.94
62899,Ramiro Guin,CF,17.0,,,,32.5,51.58,25.03,52.33,49.65,32.34,,,,0.88,0.0,0.0,-1.5,0.0,Busch Stadium,True,,,,,,29.64,,29.27,25.03,LF,29.64
62900,Yoshii Miwa,SP,18.0,,,,31.96,37.25,,,,,23.63,38.03,41.92,0.0,0.0,1.0,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,27.29
62901,Chris Bolt,SP,21.0,,,,35.1,38.27,,,,,34.79,41.25,42.38,0.0,0.0,-2.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,36.31
62902,Josh Snyder,RP,21.0,,,,39.02,47.43,,,,,39.77,50.2,52.2,0.56,0.0,-1.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,42.88
62903,Jaeden Senegal,RP,18.0,,,,31.08,34.93,,,,,22.14,36.09,44.75,0.0,0.0,-0.5,-0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,27.79
62904,Pete Reed,CL,21.0,,,,45.22,62.31,,,,,41.74,60.8,59.74,1.02,0.0,1.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,46.24
62905,Porter Rathwell,SP,21.0,,,,39.84,49.53,,,,,38.79,48.74,49.35,0.52,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,40.9
62906,Wilson Robles,SP,21.0,,,,39.02,48.38,,,,,35.51,45.7,58.4,0.35,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,40.09
62907,Ken Campbell,SP,18.0,,,,33.98,44.15,,,,,31.12,48.56,39.6,0.4,0.0,0.5,-0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,32.81
62908,Jeremy Stanley,2B,22.0,,,,58.41,63.93,44.79,61.44,56.82,57.68,,,,1.88,0.0,0.0,1.5,0.0,Busch Stadium,True,,47.35,52.47,,,47.47,51.78,47.22,44.79,2B,52.47
62909,Mike Love,RP,18.0,,,,37.93,59.31,,,,,32.07,55.25,62.85,0.54,0.0,2.5,-0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,39.76
62910,Doug Misuraca,2B,22.0,,,,41.91,47.94,37.56,47.43,41.84,61.66,,,,0.5,0.0,-1.0,1.5,0.0,Busch Stadium,True,,,41.86,43.47,,39.91,,40.41,37.56,3B,43.47
63888,Alejandro Vargas,CF,20.0,,,,54.97,59.42,34.43,48.01,51.51,51.71,,,,0.19,0.0,2.5,0.3,0.0,Busch Stadium,True,,35.65,,,,39.33,49.99,39.3,34.43,CF,49.99
63889,Lane McGaughey,RP,22.0,,,,40.72,51.61,,,,,38.53,49.24,61.69,0.46,0.0,-1.0,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,44.32
63890,Chris Milman,CF,19.0,,,,36.55,51.05,34.19,51.67,59.15,38.04,,,,0.38,0.0,-1.0,-0.3,0.0,Busch Stadium,True,,,,,,37.9,,38.73,34.19,RF,38.73
63891,Elliott Labbee,2B,23.0,,,,40.53,49.76,38.2,45.38,0.0,29.58,,,,0.38,0.0,3.0,1.5,0.0,Busch Stadium,True,,,,,,,,,38.2,DH,38.2
63892,Jake Wall,C,21.0,,,,50.23,53.63,38.2,48.01,51.17,30.79,,,,0.5,0.0,0.0,0.9,0.0,Busch Stadium,True,48.71,38.61,,,,39.28,46.35,39.89,38.2,C,48.71
63893,Jim Rita,RF,21.0,,,,39.6,49.17,35.82,46.52,48.77,62.16,,,,0.5,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,40.15,,40.64,35.82,RF,40.64
63894,Jared Cantrell,SP,21.0,,,,38.77,46.55,,,,,39.52,48.95,39.95,0.52,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,39.61
63895,Julio Campos,C,20.0,,,,44.39,48.13,33.43,43.25,44.98,33.81,,,,0.0,0.0,0.5,0.3,0.0,Busch Stadium,True,45.75,,,,,,,34.3,33.43,C,45.75
63896,Jesus Arredondo,RP,21.0,,,,34.23,37.31,,,,,30.39,37.88,46.74,0.0,0.0,0.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,34.48
63897,Tyshawn Mesidor,SP,22.0,,,,39.04,45.52,,,,,35.51,43.22,66.45,0.17,0.0,-2.0,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,41.7
63898,Amari Bess,RP,22.0,,,,35.49,40.71,,,,,37.51,48.23,36.4,0.71,0.0,-1.5,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,37.23
63899,Ilie Fotachi,LF,21.0,,,,44.79,67.43,42.87,68.39,46.9,39.52,,,,1.31,0.0,1.5,0.9,0.0,Busch Stadium,True,,,,,,43.14,,,42.87,LF,43.14
63900,C.J. Gray,SP,23.0,,,,45.91,57.95,,,,,40.52,50.95,48.25,0.56,0.0,3.5,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,42.07
63901,Juan Silva,C,19.0,,,,37.61,49.83,31.65,48.72,46.52,26.86,,,,0.38,0.0,1.5,-0.3,0.0,Busch Stadium,True,,,,37.87,,33.12,,33.76,31.65,3B,37.87
63902,Ron Kuster,SP,22.0,,,,35.5,41.35,,,,,30.54,40.49,50.15,0.0,0.0,0.0,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,34.46
63903,Alfredo Trevino,RF,20.0,,,,55.77,66.78,47.16,68.23,51.03,55.71,,,,2.0,0.0,0.5,0.3,0.0,Busch Stadium,True,,,,,,48.54,50.77,48.51,47.16,CF,50.77
63904,Yossi Somper,SP,21.0,,,,34.05,38.71,,,,,30.64,40.61,37.8,0.0,0.0,0.0,0.9,0.0,Busch Stadium,True,,,,,,,,,,SP,32.07
63905,Danny Quick,SP,22.0,,,,34.76,38.51,,,,,32.12,39.85,44.05,0.0,0.0,-1.5,1.5,0.0,Busch Stadium,True,,,,,,,,,,SP,34.51
63906,Chris Hadley,CL,21.0,,,,43.57,57.66,,,,,40.5,53.46,58.6,0.48,0.0,1.5,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,45.03
63907,Radymir Mulvaney,RP,21.0,,,,54.64,66.63,,,,,42.95,66.79,68.6,1.98,0.0,2.5,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,49.36
63908,Juan Quintana,SS,21.0,,,,56.51,62.63,41.27,56.53,54.86,54.95,,,,0.88,0.0,2.0,0.9,0.0,Busch Stadium,True,,43.53,49.04,50.38,,43.93,,44.24,41.27,3B,50.38
63909,Zach Ensign,RP,21.0,,,,45.94,61.94,,,,,40.98,58.36,72.98,0.77,0.0,-1.0,0.9,-2.0,Busch Stadium,True,,,,,,,,,,RP,48.98
63910,Jorge Garibay,RP,23.0,,,,46.68,57.35,,,,,41.53,50.73,67.3,0.17,0.0,0.5,1.5,-2.0,Busch Stadium,True,,,,,,,,,,RP,47.97
63911,Pete Page,C,20.0,,,,56.38,60.07,40.36,57.7,50.77,37.53,,,,0.81,0.0,-0.5,0.3,0.0,Busch Stadium,True,53.44,,,,,40.87,,41.14,40.36,C,53.44
63912,Andy Byrnes,2B,22.0,,,,45.21,59.0,42.64,55.42,47.3,42.28,,,,0.69,0.0,-0.5,1.5,0.0,Busch Stadium,True,,43.06,45.46,,,43.09,,,42.64,2B,45.46
63913,Andy Bunch,CF,22.0,,,,52.54,57.65,38.31,53.71,51.01,55.44,,,,0.88,0.0,-2.0,1.5,0.0,Busch Stadium,True,,39.63,,,,42.39,51.02,41.84,38.31,CF,51.02
63914,Esteban Aguiler,SP,20.0,,,,35.63,42.02,,,,,33.33,43.76,38.75,0.0,0.0,1.5,0.3,0.0,Busch Stadium,True,,,,,,,,,,SP,34.42
