ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
142067,Neil Brady,RP,18.0,,,,30.81,35.01,,,,,23.5,39.0,38.66,0.0,0.0,-1.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,27.29
142068,Nate McGrath,3B,17.0,,,,36.66,58.57,27.5,57.5,46.94,57.0,,,,1.06,0.0,0.0,-1.5,0.0,N/A,False,,31.23,,38.43,,32.81,,33.23,27.5,3B,38.43
142069,Ramone Gwyn,SP,17.0,,,,31.26,35.13,,,,,23.5,36.25,46.25,0.0,0.0,-1.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,28.05
142070,Frailin Murillo,C,18.0,,,,32.41,44.13,24.0,44.25,43.0,21.0,,,,0.0,0.0,3.0,-0.9,0.0,N/A,False,,,,,,26.48,,26.62,24.0,RF,26.62
142071,Damian Batten,SP,18.0,,,,31.37,42.56,,,,,25.25,49.5,46.75,-0.23,0.0,-3.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.55
142072,Anthony Miranda,SP,18.0,,,,30.8,42.34,,,,,21.75,48.5,47.3,-0.12,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,24.36
142073,Randal Lipschitz,SP,18.0,,,,32.55,44.15,,,,,27.75,50.0,46.35,0.58,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.97
142074,Isaac Sasaki,RP,17.0,,,,32.7,44.32,,,,,24.25,47.75,46.75,0.69,0.0,2.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,29.88
142075,Nick White,SP,19.0,,,,31.73,39.78,,,,,26.0,46.0,53.75,0.4,0.0,0.0,-0.3,0.0,N/A,False,,,,,,,,,,SP,26.55
142076,Jonathan Nowak,CF,18.0,,,,38.27,46.79,22.25,47.5,58.5,42.25,,,,-0.25,0.0,-3.5,-0.9,0.0,N/A,False,,,,,,29.5,45.02,30.29,22.25,CF,45.02
142077,Bob Lackey,RP,18.0,,,,32.52,39.55,,,,,27.0,44.75,37.28,0.4,0.0,2.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,29.57
142078,Jake Cox,RP,18.0,,,,30.19,33.84,,,,,20.0,35.5,39.02,0.0,0.0,-1.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,24.76
142079,Vernon Padgett,SP,17.0,,,,32.71,42.0,,,,,28.0,47.25,51.25,0.46,0.0,-2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,32.65
142080,Garrett Richards,1B,18.0,,,,32.51,47.44,24.5,48.0,42.5,30.0,,,,0.69,0.0,1.5,-0.9,0.0,N/A,False,,,,,,27.75,,,24.5,LF,27.75
142081,Lindsay Lalumia,RP,18.0,,,,32.35,44.04,,,,,23.75,47.0,43.73,-0.29,0.0,3.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,28.74
142082,Simon Henton,RP,17.0,,,,31.21,36.44,,,,,22.25,39.25,44.75,0.0,0.0,0.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,27.88
142083,Rhett Dyer,SP,18.0,,,,30.71,38.84,,,,,23.5,45.75,39.6,-0.33,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,24.22
142084,Edsel Jones,1B,18.0,,,,31.91,49.22,23.5,50.0,42.5,38.0,,,,-0.19,0.0,0.5,-0.9,0.0,N/A,False,,,,,,27.8,,,23.5,LF,27.8
142085,Dustin Kator,CF,18.0,,,,44.03,57.98,27.5,57.75,56.0,64.75,,,,1.12,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,35.31,48.05,35.65,27.5,CF,48.05
142086,Spencer Mesa,SP,18.0,,,,34.19,53.56,,,,,31.25,55.5,42.6,0.67,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.52
142405,Larry Heggen,RP,20.0,,,,36.84,43.18,,,,,32.25,42.0,45.15,0.0,0.0,4.5,0.3,-2.0,N/A,False,,,,,,,,,,RP,35.48
142451,Isaac Spiro,SP,18.0,,,,31.99,38.64,,,,,25.5,42.25,39.8,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.36
142470,Nicolas Riggs,SP,23.0,,,,34.22,38.4,,,,,30.5,39.5,42.25,0.0,0.0,-1.0,1.5,0.0,N/A,False,,,,,,,,,,SP,32.85
142479,Daniel Duncan,RP,19.0,,,,35.33,42.51,,,,,32.0,44.5,55.75,0.0,0.0,0.0,-0.3,-2.0,N/A,False,,,,,,,,,,RP,37.94
142493,Paul Moore,SP,19.0,,,,33.61,40.44,,,,,33.0,47.0,40.93,0.15,0.0,0.0,-0.3,0.0,N/A,False,,,,,,,,,,SP,32.09
142534,John Nemsi,SP,22.0,,,,36.54,42.49,,,,,35.0,44.0,41.45,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,36.29
142535,Kenny Senne,SS,22.0,,,,40.79,45.57,32.25,41.25,49.25,57.75,,,,0.0,0.0,-1.5,1.5,0.0,N/A,False,,35.2,43.35,,,,,37.09,32.25,2B,43.35
142537,Dave Schalck,RP,19.0,,,,32.84,37.66,,,,,28.0,40.75,39.0,0.0,0.0,1.5,-0.3,-2.0,N/A,False,,,,,,,,,,RP,30.75
142538,Chris Van Schuyver,SP,19.0,,,,30.49,32.98,,,,,21.75,32.0,35.1,0.0,0.0,-2.0,-0.3,0.0,N/A,False,,,,,,,,,,SP,24.42
142550,Walker Underdahl,SP,22.0,,,,33.57,36.44,,,,,25.75,33.0,48.65,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,30.33
142554,Roland Ramos,RF,22.0,,,,34.93,38.63,30.5,38.5,50.75,28.25,,,,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,33.35,,33.27,30.5,LF,33.35
142559,Zach Deibert,RP,21.0,,,,34.51,37.47,,,,,33.25,40.25,42.62,0.0,0.0,-0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,35.59
142583,Gary Finfrock,RP,22.0,,,,37.09,40.97,,,,,35.75,42.25,49.4,0.0,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,39.16
142588,Ian Norquest,SP,22.0,,,,32.53,33.68,,,,,23.0,26.75,45.97,0.0,0.0,2.5,1.5,0.0,N/A,False,,,,,,,,,,SP,25.09
142603,Huxley Weiss,SP,22.0,,,,34.22,37.96,,,,,30.0,38.25,41.73,0.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,32.34
142621,Aiden Farrell,RP,22.0,,,,37.94,42.68,,,,,36.5,43.5,52.15,0.0,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,40.41
142628,Selby Ware,SP,22.0,,,,33.6,35.68,,,,,35.0,40.5,37.0,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,30.4
142641,Archer Diehl,SP,22.0,,,,32.53,35.36,,,,,28.75,37.0,47.98,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,27.59
142652,Greg Daniel,SP,21.0,,,,34.1,37.23,,,,,31.0,38.25,41.92,0.0,0.0,-1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,33.19
142653,Ryder Thompson,CF,18.0,,,,42.92,51.63,24.5,44.5,53.5,42.5,,,,0.5,0.0,2.0,-0.9,0.0,N/A,False,,,,,,30.46,43.76,30.95,24.5,CF,43.76
142654,E.J. Kaczkowski,C,17.0,,,,36.9,56.62,26.5,55.25,47.67,27.25,,,,0.94,0.0,0.5,-1.5,0.0,N/A,False,38.44,,,,,30.25,,29.88,26.5,C,38.44
142655,Bryan Goodman,SS,17.0,,,,35.22,46.28,23.25,48.0,48.1,47.0,,,,-0.25,0.0,-1.5,-1.5,0.0,N/A,False,,26.51,38.68,38.5,,28.47,,29.26,23.25,2B,38.68
142656,Eli Henry,CL,18.0,,,,38.84,61.06,,,,,30.0,54.25,65.9,0.54,0.0,4.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.98
142657,Albert Gruel,SS,18.0,,,,40.83,61.52,28.0,59.25,50.7,48.5,,,,1.0,0.0,1.0,-0.9,0.0,N/A,False,,31.83,41.52,42.3,,32.08,,32.6,28.0,3B,42.3
142658,Lee Richard,LF,18.0,,,,41.28,49.22,29.0,49.0,47.5,40.75,,,,0.5,0.0,1.5,-0.9,0.0,N/A,False,,,,,,32.69,42.75,,29.0,CF,42.75
142659,Jonathan Lodge,SP,22.0,,,,40.13,43.46,,,,,41.75,46.0,47.6,0.23,0.0,-2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,42.92
142660,Kayden Cunningham,CF,18.0,,,,44.81,55.21,28.0,51.25,56.17,45.25,,,,0.69,0.0,0.5,-0.9,0.0,N/A,False,,,,,,33.89,46.58,34.15,28.0,CF,46.58
142661,Christian Swogger,SP,18.0,,,,33.01,41.94,,,,,27.75,45.75,43.93,0.33,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.99
142662,Dempsey Norris,SP,17.0,,,,31.23,38.39,,,,,22.75,42.25,41.15,0.0,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,26.43
142663,Rubin Vaughn,C,18.0,,,,38.61,42.66,25.0,44.25,46.5,24.0,,,,0.5,0.0,0.0,-0.9,0.0,N/A,False,41.23,,,,,28.01,,27.98,25.0,C,41.23
142664,Jaryn Patton,SS,18.0,,,,36.57,48.28,26.25,50.25,52.4,39.75,,,,0.75,0.0,-3.0,-0.9,0.0,N/A,False,,29.9,40.65,40.99,,30.53,,30.79,26.25,3B,40.99
142665,B.J. Ash,RP,21.0,,,,38.44,44.2,,,,,37.5,45.25,52.28,0.0,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,41.19
142666,Monty Rimbey,CF,21.0,,,,55.51,60.1,37.0,54.25,56.12,62.25,,,,0.94,0.0,-2.0,0.9,0.0,N/A,False,,39.76,,,,42.6,53.54,42.15,37.0,CF,53.54
142667,Justin Singer,LF,18.0,,,,31.52,38.44,24.25,41.5,40.5,22.0,,,,0.0,0.0,0.0,-0.9,0.0,N/A,False,,25.51,,,,,,26.84,24.25,RF,26.84
142668,Jace Henly,SP,17.0,,,,33.11,47.54,,,,,28.0,51.25,33.3,0.6,0.0,2.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.06
142669,Dylan Roberts,CL,21.0,,,,36.94,41.55,,,,,39.25,47.25,51.12,0.31,0.0,-3.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,42.22
142670,E.J. Douglas,SP,21.0,,,,38.45,47.11,,,,,38.5,49.0,49.0,0.6,0.0,-1.5,0.9,0.0,N/A,False,,,,,,,,,,SP,40.6
142671,Sami Shapira,RP,17.0,,,,33.33,42.5,,,,,28.25,47.25,52.25,0.48,0.0,0.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,34.25
142672,Laray Nalls,C,21.0,,,,53.13,57.27,34.5,46.75,53.2,20.0,,,,0.62,0.0,1.5,0.9,0.0,N/A,False,45.32,34.62,,,,36.35,48.73,36.58,34.5,CF,48.73
142673,Gannon Fitzmorris,SP,20.0,,,,33.77,38.53,,,,,30.0,40.5,42.6,0.0,0.0,-0.5,0.3,0.0,N/A,False,,,,,,,,,,SP,32.52
142674,Norman Dellert,3B,21.0,,,,52.37,55.74,38.25,47.25,55.92,26.0,,,,0.44,0.0,-1.5,0.9,0.0,N/A,False,,39.41,42.31,46.3,,39.76,51.45,39.69,38.25,CF,51.45
142675,Shay Valles,CL,18.0,,,,37.05,59.24,,,,,34.25,59.75,59.05,1.06,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,40.45
142676,Randal Schmidt,SS,17.0,,,,36.26,47.46,28.0,53.0,50.85,37.25,,,,0.75,0.0,-3.0,-1.5,0.0,N/A,False,,31.16,41.08,40.61,,31.21,,31.62,28.0,2B,41.08
142677,Jacoby Maris,RP,22.0,,,,36.4,42.36,,,,,32.5,42.25,46.75,0.0,0.0,2.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,36.06
142678,Brad Sellner,CL,18.0,,,,31.64,38.89,,,,,26.0,45.25,40.58,-0.42,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,29.64
142679,Bryson Thomas,SP,18.0,,,,34.19,44.59,,,,,29.5,46.75,43.5,0.4,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.3
142680,Asher Crush,C,18.0,,,,45.75,53.47,30.0,49.75,50.92,30.0,,,,0.5,0.0,2.0,-0.9,0.0,N/A,False,45.92,,,,,33.0,,33.0,30.0,C,45.92
142681,Steve Morales,SP,22.0,,,,32.12,33.75,,,,,25.75,31.25,46.38,0.0,0.0,1.5,1.5,0.0,N/A,False,,,,,,,,,,SP,24.88
142682,Rusty Tirado,LF,21.0,,,,35.13,40.83,34.5,43.5,40.38,29.25,,,,0.0,0.0,-1.0,0.9,0.0,N/A,False,,34.49,,,,35.36,,,34.5,LF,35.36
142683,Hunter Schmidt,SP,18.0,,,,32.83,42.54,,,,,25.5,45.0,52.18,0.5,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.34
142684,Clancy Houff,SP,22.0,,,,36.13,43.32,,,,,28.5,39.25,74.0,0.0,0.0,-2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,37.6
142685,Prince Badini,SS,18.0,,,,47.44,60.73,27.25,59.25,54.67,39.0,,,,1.12,0.0,0.0,-0.9,0.0,N/A,False,,30.91,43.05,41.0,48.37,31.2,,31.46,27.25,SS,48.37
142686,Cody Holmes,3B,21.0,,,,37.75,42.3,32.0,43.5,48.75,32.5,,,,0.0,0.0,-0.5,0.9,0.0,N/A,False,,34.52,39.25,,,34.0,,34.0,32.0,2B,39.25
142687,Crow Houlihan,RP,18.0,,,,30.16,35.27,,,,,20.75,40.5,32.23,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,23.62
142688,Silverio Tenorio,SP,18.0,,,,33.11,42.7,,,,,25.5,44.25,45.9,0.5,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.58
142689,Ayden Ribeiro,SP,22.0,,,,39.47,46.49,,,,,38.5,46.75,48.05,0.48,0.0,-0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,40.41
142690,Jessey Oaster,C,18.0,,,,31.76,36.66,25.75,40.75,42.12,35.0,,,,0.0,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,28.62,,29.64,25.75,RF,29.64
142691,Nick Kelly,SP,21.0,,,,32.86,35.74,,,,,31.75,39.75,43.55,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,29.11
142692,Logan Van Horne,SP,21.0,,,,42.07,52.69,,,,,40.5,49.5,49.9,0.33,0.0,1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,42.38
142693,Dedrian Sample,SP,18.0,,,,33.16,46.44,,,,,25.5,47.75,50.9,0.62,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.58
142694,Jared Culver,3B,22.0,,,,54.36,59.06,37.5,46.25,51.5,44.25,,,,0.44,0.0,4.0,1.5,0.0,N/A,False,,39.49,,46.61,,,,39.07,37.5,3B,46.61
142695,Cyril Watson,SP,21.0,,,,35.3,39.06,,,,,36.75,44.0,46.42,0.0,0.0,-4.0,0.9,0.0,N/A,False,,,,,,,,,,SP,38.69
142696,Curt Sullivan,LF,18.0,,,,33.38,43.5,27.5,46.75,46.17,42.25,,,,0.44,0.0,0.0,-0.9,0.0,N/A,False,,30.29,,,,31.45,,31.83,27.5,RF,31.83
142697,Nick Nightingale,3B,22.0,,,,46.28,61.25,39.75,56.5,47.06,45.0,,,,0.75,0.0,1.0,1.5,0.0,N/A,False,,41.04,43.31,44.62,,40.58,,,39.75,3B,44.62
142698,Jesse Shoecraft,CF,17.0,,,,33.42,56.0,25.25,53.25,48.5,38.25,,,,0.94,0.0,2.0,-1.5,0.0,N/A,False,,,,,,30.04,,,25.25,LF,30.04
142699,Titus Wright,SP,21.0,,,,32.28,34.68,,,,,28.25,35.75,49.23,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,27.45
142700,Owen Gillette,SS,21.0,,,,48.17,52.77,35.5,45.5,53.35,42.75,,,,0.5,0.0,-1.5,0.9,0.0,N/A,False,,37.51,45.56,45.99,49.12,,,37.42,35.5,SS,49.12
142701,Jim Harmon,SP,18.0,,,,34.35,45.07,,,,,29.5,46.75,50.25,0.4,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.65
142702,Neal Cook,2B,18.0,,,,38.28,50.2,29.0,49.0,47.06,35.75,,,,0.5,0.0,2.0,-0.9,0.0,N/A,False,,31.44,38.34,38.79,,31.32,,,29.0,3B,38.79
142703,Roman Stansfield,LF,21.0,,,,33.75,37.93,31.75,40.5,41.75,28.0,,,,0.0,0.0,-1.5,0.9,0.0,N/A,False,,,,,,32.88,,,31.75,LF,32.88
142704,August Oppel,SP,18.0,,,,31.48,37.57,,,,,24.5,41.5,35.45,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.69
142705,Marshall Rosales,2B,18.0,,,,33.16,41.02,28.0,43.25,48.33,34.5,,,,0.0,0.0,0.5,-0.9,0.0,N/A,False,,31.03,,,,31.2,,31.2,28.0,LF,31.2
142706,Stanford Lawrence,RP,21.0,,,,37.64,41.23,,,,,38.5,44.25,44.85,0.0,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,40.09
142707,Johnny Beaudoin,SP,22.0,,,,34.32,36.66,,,,,28.0,33.5,48.42,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,32.09
142708,Travis Lavoie,2B,18.0,,,,41.05,55.43,26.5,47.0,47.6,39.25,,,,0.56,0.0,4.0,-0.9,0.0,N/A,False,,29.39,35.76,39.96,,30.14,,30.93,26.5,3B,39.96
142709,Sterling Cummins,2B,21.0,,,,47.13,51.72,40.0,50.0,47.62,27.5,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,,39.67,41.67,,,40.14,47.01,,40.0,CF,47.01
142710,Sherwood Warren,RP,21.0,,,,37.46,41.01,,,,,38.75,45.0,43.73,0.33,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,39.99
142711,Arlen Boulanger,2B,21.0,,,,35.6,38.11,35.0,42.75,43.38,24.25,,,,0.0,0.0,-3.5,0.9,0.0,N/A,False,,35.06,38.76,,,,,,35.0,2B,38.76
142712,Scott Williams,CF,17.0,,,,31.27,38.0,24.0,43.5,48.0,33.0,,,,0.0,0.0,-2.0,-1.5,0.0,N/A,False,,,,,,28.43,,28.57,24.0,RF,28.57
142713,Tad Miles,RP,20.0,,,,31.9,33.84,,,,,33.25,41.0,29.78,0.5,0.0,-4.0,0.3,-2.0,N/A,False,,,,,,,,,,RP,32.38
142714,Tom Burwell,SP,18.0,,,,35.15,51.43,,,,,28.5,48.5,46.75,0.54,0.0,3.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.15
142715,Drake Portman,SP,21.0,,,,36.92,43.57,,,,,35.75,45.75,44.55,0.5,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,37.51
142716,Sam Zoll,SS,17.0,,,,37.26,51.52,24.0,47.0,49.9,26.5,,,,-0.38,0.0,2.5,-1.5,0.0,N/A,False,,27.42,35.73,38.3,,26.58,,27.85,24.0,3B,38.3
142717,Marvin Motley,CL,21.0,,,,44.61,58.34,,,,,39.25,52.25,54.75,0.69,0.0,4.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,43.12
142718,Elias Tubach,CF,17.0,,,,39.86,49.27,24.0,47.25,51.33,46.75,,,,-0.31,0.0,0.0,-1.5,0.0,N/A,False,,,,,,30.44,44.15,30.03,24.0,CF,44.15
142719,J.J. Palatin,SP,18.0,,,,32.23,39.29,,,,,27.75,45.0,45.35,0.33,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.77
142720,Honorato Lozano,RP,17.0,,,,31.6,41.06,,,,,24.5,47.25,58.8,-0.35,0.0,-3.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,33.08
142721,Al Gordon,C,17.0,,,,41.29,58.57,26.0,55.5,43.33,24.25,,,,1.0,0.0,2.0,-1.5,0.0,N/A,False,42.36,,,,,27.78,,28.15,26.0,C,42.36
142722,Nathan Pfeister,SP,18.0,,,,31.12,37.31,,,,,28.25,46.75,50.05,0.31,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,25.11
142723,Brody Ward,2B,21.0,,,,46.97,63.87,44.25,65.0,48.92,45.25,,,,1.0,0.0,-3.0,0.9,0.0,N/A,False,,44.98,49.41,,,43.75,,,44.25,2B,49.41
142724,Kinnard Duffus,3B,17.0,,,,36.44,45.81,25.0,46.0,48.0,26.25,,,,0.56,0.0,0.0,-1.5,0.0,N/A,False,,27.76,35.03,38.56,,27.75,,27.9,25.0,3B,38.56
142725,Eric Jones,C,18.0,,,,38.01,45.14,26.25,49.0,44.0,26.0,,,,0.62,0.0,-1.0,-0.9,0.0,N/A,False,41.29,27.71,,,,28.78,,28.89,26.25,C,41.29
142726,Hudson Reilly,RF,17.0,,,,31.7,42.22,24.0,46.25,49.88,25.5,,,,-0.38,0.0,0.0,-1.5,0.0,N/A,False,,,,,,27.64,,28.43,24.0,RF,28.43
142727,Hunter Saxon,C,21.0,,,,47.89,58.47,36.0,52.5,44.75,21.25,,,,0.75,0.0,2.5,0.9,0.0,N/A,False,44.71,,,,,35.12,,,36.0,C,44.71
142728,Milton Lao,SP,22.0,,,,36.9,43.17,,,,,33.75,42.75,49.4,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,36.88
142729,Elijah Helmick,2B,17.0,,,,30.11,36.75,20.0,40.75,55.0,30.0,,,,0.0,0.0,-2.0,-1.5,0.0,N/A,False,,24.0,,,,,,,20.0,1B,24.0
142730,Ayden Keaton,RP,17.0,,,,31.53,40.36,,,,,23.0,45.0,46.59,-0.42,0.0,1.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,28.9
142731,Reed Schrader,RP,18.0,,,,32.64,37.54,,,,,27.5,40.75,46.75,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,32.31
142732,Maury Brooks,SS,22.0,,,,59.09,61.63,40.5,52.5,54.83,56.5,,,,0.62,0.0,0.0,1.5,0.0,N/A,False,,42.45,50.88,49.85,54.4,43.0,,43.52,40.5,SS,54.4
142733,Roderick Burch,3B,18.0,,,,34.55,44.18,23.5,47.5,45.94,31.25,,,,-0.31,0.0,-3.0,-0.9,0.0,N/A,False,,26.04,,38.29,,26.86,,27.12,23.5,3B,38.29
142734,Edward Dueñas,C,17.0,,,,38.81,45.55,23.25,47.25,46.5,34.5,,,,-0.31,0.0,0.0,-1.5,0.0,N/A,False,42.89,,,,,,,27.26,23.25,C,42.89
142735,Eric Jegal,C,21.0,,,,50.71,54.08,34.5,44.5,51.42,37.25,,,,0.5,0.0,0.5,0.9,0.0,N/A,False,48.46,,,,,37.1,,37.1,34.5,C,48.46
142736,Jeremy Spears,CF,21.0,,,,53.23,56.67,34.5,42.75,56.5,50.5,,,,0.0,0.0,0.5,0.9,0.0,N/A,False,,,,,,39.21,50.41,,34.5,CF,50.41
142737,Benson Paul,CF,21.0,,,,58.17,61.83,39.0,55.75,61.33,46.5,,,,0.88,0.0,0.0,0.9,0.0,N/A,False,,,,,,43.16,53.84,43.05,39.0,CF,53.84
142738,Isaac Madsen,C,20.0,,,,40.74,43.98,34.25,46.5,49.25,27.25,,,,0.12,0.0,-1.0,0.3,0.0,N/A,False,43.87,,,,,35.65,,36.06,34.25,C,43.87
142739,Richard Nolan,RP,17.0,,,,31.21,37.52,,,,,22.25,41.5,44.75,0.0,0.0,0.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,27.88
142740,Maxwell Katzenmeier,3B,22.0,,,,55.31,60.57,39.5,50.5,50.8,38.25,,,,0.56,0.0,2.5,1.5,0.0,N/A,False,,40.89,42.98,48.66,,40.05,,40.73,39.5,3B,48.66
142741,Dominic Ruth,SS,17.0,,,,38.01,50.78,25.5,48.25,48.25,48.5,,,,0.62,0.0,1.5,-1.5,0.0,N/A,False,,28.8,39.39,39.02,,30.73,,30.73,25.5,2B,39.39
142742,Phil Niziolek,SP,22.0,,,,38.6,40.84,,,,,36.5,39.75,50.52,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,39.31
142743,J.J. Horton,3B,22.0,,,,40.63,44.57,38.0,45.75,52.75,34.75,,,,0.38,0.0,-3.5,1.5,0.0,N/A,False,,39.24,,44.81,,,,,38.0,3B,44.81
142744,Marv Boehler,CF,17.0,,,,43.9,58.13,23.25,55.0,55.0,47.0,,,,0.12,0.0,1.5,-1.5,0.0,N/A,False,,,,,,30.16,46.05,,23.25,CF,46.05
142745,Timothy Riley,SS,17.0,,,,38.74,56.46,21.75,47.5,54.25,41.25,,,,-0.25,0.0,1.0,-1.5,0.0,N/A,False,,27.25,35.85,41.74,,26.74,,27.86,21.75,3B,41.74
142746,Lester Koss,CF,21.0,,,,46.14,49.2,38.25,45.5,49.83,31.75,,,,0.38,0.0,-1.0,0.9,0.0,N/A,False,,,,,,39.21,47.51,38.99,38.25,CF,47.51
142747,Manta Castillo,3B,22.0,,,,47.67,53.31,40.0,47.0,52.0,26.25,,,,0.38,0.0,-1.0,1.5,0.0,N/A,False,,40.31,,47.86,,,,39.67,40.0,3B,47.86
142748,Djen Egyir,SP,18.0,,,,33.87,44.19,,,,,30.0,47.75,45.5,0.35,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.1
142749,Jeremiah Barker,RP,21.0,,,,34.45,36.54,,,,,31.25,36.5,46.08,0.0,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,34.96
142750,Ju-Hyeong Lee,SP,18.0,,,,37.71,65.0,,,,,35.5,69.25,67.55,1.58,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,36.91
142751,Dominic Slaton,CF,18.0,,,,45.88,54.7,24.75,42.0,53.5,53.5,,,,0.0,0.0,2.5,-0.9,0.0,N/A,False,,,,,,31.68,46.01,,24.75,CF,46.01
142752,Alex Staton,RP,18.0,,,,31.19,36.17,,,,,20.75,37.25,38.55,0.0,0.0,2.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,25.2
142753,Reese Carter,CF,17.0,,,,41.7,50.61,26.25,48.5,51.33,53.0,,,,0.62,0.0,0.0,-1.5,0.0,N/A,False,,,,,,32.75,45.14,32.34,26.25,CF,45.14
142754,Ken Stine,RP,18.0,,,,33.51,52.37,,,,,31.25,59.0,39.75,1.21,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,33.38
142755,Byron Tellez,SP,18.0,,,,31.16,35.67,,,,,23.75,38.25,40.42,0.0,0.0,1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,24.59
142756,Roland Villalobos,2B,21.0,,,,49.15,57.1,37.25,52.75,47.88,40.75,,,,0.81,0.0,1.0,0.9,0.0,N/A,False,,38.1,41.76,,,39.4,46.85,,37.25,CF,46.85
