ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,Batting_Score,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
118121,Socrates Palacios,SP,33.0,,,,40.38,,,,46.25,42.17,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.44
118164,Caleb Mancillas,C,33.0,,,,50.39,46.5,49.12,20.0,,,1.0,0.0,-3.5,N/A,False,52.7,,,,,,,43.02,46.5,C,52.7
118182,Alejandro Rivera,1B,32.0,,,,53.53,54.5,46.0,28.25,,,1.0,0.0,-3.5,N/A,False,,52.34,,49.36,,,,,54.5,DH,54.5
118187,Zósimo Aviles,RF,33.0,,,,46.73,46.75,53.33,63.75,,,1.0,0.0,-3.5,N/A,False,,,45.08,,,50.33,,50.66,46.75,RF,50.66
118196,Rodrigo Morales,C,32.0,,,,51.56,43.0,59.5,38.5,,,0.0,0.0,-3.5,N/A,False,54.32,,,,,,,,43.0,C,54.32
118213,Ernie Jean,2B,33.0,,,,56.74,42.0,59.08,61.0,,,0.0,0.0,-3.5,N/A,False,,44.85,53.91,53.52,57.85,44.58,,45.4,42.0,SS,57.85
118218,David Reyes,3B,33.0,,,,59.31,43.0,69.6,52.0,,,0.0,0.0,-3.5,N/A,False,,46.75,56.61,57.62,60.25,,,45.85,43.0,SS,60.25
118223,Vennancio García,RF,33.0,,,,43.44,47.5,52.42,37.5,,,1.0,0.0,-3.5,N/A,False,,46.45,,,,47.74,,48.3,47.5,RF,48.3
118224,Yormani Calderon,C,33.0,,,,52.99,45.75,50.12,39.0,,,1.0,0.0,-3.5,N/A,False,54.16,,,,,,,44.51,45.75,C,54.16
118227,Arichel Arias,CF,32.0,Colorado Rockies,Colorado Rockies,ML,52.64,47.5,61.17,70.75,,,1.0,-3.0,-3.5,N/A,False,,,,,,51.81,56.95,52.08,47.5,CF,56.95
118231,Maykel Cruz,C,33.0,,,,47.13,44.0,47.38,23.75,,,0.0,0.0,-3.5,N/A,False,51.91,,,,,,,41.08,44.0,C,51.91
118237,Monico Sántos,CF,33.0,Syracuse Chiefs,Pittsburgh Pirates,AAA,58.42,46.75,68.83,65.75,,,1.0,-3.0,-3.5,N/A,False,,,,,,52.03,61.35,52.06,46.75,CF,61.35
118238,Matías Sala,C,33.0,,,,57.08,44.0,51.83,25.75,,,0.0,0.0,-3.5,N/A,False,58.14,43.59,,,,,,41.73,44.0,C,58.14
118246,Ismel Gavcia,3B,33.0,,,,59.07,51.25,56.83,64.25,,,1.0,0.0,-3.5,N/A,False,,52.98,57.5,58.09,59.0,51.2,,51.99,51.25,SS,59.0
118264,Iván Ugarte,LF,33.0,Wilkes-Barre Barons,Philadelphia Phillies,AAA,51.43,55.25,47.75,63.75,,,2.0,-3.0,-3.5,N/A,False,,,,,,55.09,,54.86,55.25,DH,55.25
118267,Santiago Estupinan,C,33.0,,,,53.88,46.25,50.33,23.25,,,1.0,0.0,-3.5,N/A,False,54.73,44.88,,,,,,44.06,46.25,C,54.73
118307,Simón Larreynaga,2B,32.0,Indianapolis Ignition,Indianapolis Ignition,ML,56.83,44.0,63.7,54.25,,,0.0,-3.0,-3.5,N/A,False,,46.61,56.95,54.64,60.92,,,45.33,44.0,SS,60.92
118357,Alfonso Barbosa,SP,32.0,,,,40.12,,,,45.0,45.68,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.14
118436,Daniël Schulster,C,32.0,,,,55.54,38.5,52.25,35.5,,,0.0,0.0,-3.5,N/A,False,56.9,,,,,39.14,,39.47,38.5,C,56.9
118515,Roy Jetté,SP,36.0,,,,40.64,,,,47.0,40.2,1.06,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.64
118631,Matt Walter Jr.,RF,35.0,,,,41.58,43.5,50.58,61.0,,,0.0,0.0,-3.5,N/A,False,,44.02,,,,46.56,,47.65,43.5,RF,47.65
118674,Jackie Rosado,SS,32.0,Colorado Rockies,Colorado Rockies,ML,62.0,48.0,66.29,76.0,,,1.0,-3.0,-3.5,N/A,False,,51.6,61.6,59.98,65.5,51.44,,52.52,48.0,SS,65.5
118688,Anderson Falotico,CF,33.0,Round Rock Express,Texas Rangers,AAA,50.05,48.5,60.83,62.25,,,1.0,-3.0,-3.5,N/A,False,,,,,,51.41,55.52,52.43,48.5,CF,55.52
118726,Dominique Perez,SP,33.0,,,,39.18,,,,49.0,49.1,1.02,0.0,-3.5,N/A,False,,,,,,,,,,SP,44.02
118727,Marshall Humble,1B,32.0,,,,40.69,45.75,46.0,30.5,,,1.0,0.0,-3.5,N/A,False,,45.01,,,,,,,45.75,DH,45.75
118729,Ben Howell,RF,34.0,Birmingham Barons,San Francisco Giants,AAA,47.89,48.75,54.75,57.0,,,1.0,-3.0,-3.5,N/A,False,,48.59,,,,51.0,54.36,51.41,48.75,CF,54.36
118739,K.J. Tindall,SP,34.0,,,,38.46,,,,44.0,44.6,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,44.12
118759,Michelangelo White,LF,33.0,Sacramento River Cats,Fresno Falcons,AAA,46.53,51.25,56.0,58.0,,,1.0,-3.0,-3.5,N/A,False,,,,,,52.45,53.54,53.09,51.25,CF,53.54
118769,Terry Bryant,C,34.0,Arizona Diamondbacks,Arizona Diamondbacks,ML,54.93,43.0,54.25,22.0,,,0.0,-3.0,-3.5,N/A,False,59.45,,,,,,,40.53,43.0,C,59.45
118774,Dan O'Neal,SP,33.0,,,,41.82,,,,46.75,47.05,1.06,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.81
118779,Jonathan Piper,SP,33.0,,,,37.54,,,,44.75,35.25,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,42.85
118805,Jeremiah Jackson,SP,33.0,,,,38.54,,,,47.0,40.3,1.06,0.0,-3.5,N/A,False,,,,,,,,,,SP,43.16
118806,Eric Enriquez,3B,33.0,,,,50.22,48.5,54.81,31.75,,,1.0,0.0,-3.5,N/A,False,,48.61,46.71,52.61,,,,47.57,48.5,3B,52.61
118813,Julian Lewis,SP,33.0,Colorado Rockies,Colorado Rockies,ML,42.69,,,,51.25,48.42,0.98,-3.0,-3.5,N/A,False,,,,,,,,,,SP,50.69
118818,V.J. Olaroia,SP,33.0,,,,40.53,,,,45.0,47.9,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.58
118830,Max LaBombard,SP,36.0,Milwaukee Brewers,Milwaukee Brewers,ML,41.31,,,,49.5,49.32,0.92,-3.0,-3.5,N/A,False,,,,,,,,,,SP,49.47
118832,Benton Hofmeister,RP,36.0,,,,36.9,,,,49.0,45.72,1.02,0.0,-3.5,N/A,False,,,,,,,,,,SP,40.84
118865,Nick Dunstan,RF,32.0,Sacramento River Cats,Fresno Falcons,AAA,43.9,50.0,56.25,54.0,,,1.0,-3.0,-3.5,N/A,False,,,,,,51.0,,51.67,50.0,RF,51.67
118872,Kieran Purdin,C,33.0,,,,58.3,37.75,55.62,40.5,,,0.0,0.0,-3.5,N/A,False,59.24,,,,,,,38.81,37.75,C,59.24
118873,Matthew Graves,CF,31.0,Norfolk Tides,Baltimore Orioles,AAA,51.5,46.25,54.5,35.75,,,1.0,-3.0,-3.5,N/A,False,,45.0,44.86,,,47.79,56.29,47.56,46.25,CF,56.29
118882,Jonas Arron,1B,33.0,,,,46.91,49.5,51.25,51.0,,,1.0,0.0,-3.5,N/A,False,,49.82,50.78,,,50.02,,49.58,49.5,2B,50.78
118910,Chris Campbell,RP,32.0,Evansville Triplets,Chicago White Sox,AAA,32.05,,,,49.5,30.65,0.92,-3.0,-3.5,N/A,False,,,,,,,,,,SP,33.23
118912,Kenny Musgrave,SP,32.0,,,,51.83,,,,54.25,49.75,1.12,0.0,-3.5,N/A,False,,,,,,,,,,SP,53.35
118914,Zach Fuentes,RP,32.0,Detroit Tigers,Detroit Tigers,ML,39.58,,,,47.0,49.8,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,47.56
118923,Ryan Iwanicki,RP,32.0,,,,36.1,,,,47.75,32.0,0.96,0.0,-3.5,N/A,False,,,,,,,,,,SP,39.6
118926,Jayson Bail,RP,33.0,,,,32.68,,,,46.0,38.7,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,32.04
118931,Riley Ridenour,SP,32.0,London Royals,London Royals,ML,41.57,,,,50.75,44.75,1.08,-3.0,-3.5,N/A,False,,,,,,,,,,SP,49.55
118934,Jason Holly,SP,31.0,,,,38.15,,,,43.25,45.52,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,43.7
118937,Walt Lininger,SS,32.0,Tampa Bay Rays,Tampa Bay Rays,ML,57.78,43.5,61.12,67.0,,,0.0,-3.0,-3.5,N/A,False,,46.03,57.21,54.8,61.75,46.53,,47.88,43.5,SS,61.75
118938,Ethan Martin,RP,32.0,Chicago White Sox,Chicago White Sox,ML,37.55,,,,56.0,49.32,1.19,-3.0,-3.5,N/A,False,,,,,,,,,,SP,44.67
118956,Jeb Heron,SP,32.0,Colorado Rockies,Colorado Rockies,ML,42.15,,,,50.75,47.53,1.08,-3.0,-3.5,N/A,False,,,,,,,,,,SP,50.11
118976,Jimmy Ray,RF,32.0,New Orleans Baby Cakes,Miami Marlins,AAA,48.64,49.5,52.15,57.75,,,1.0,-3.0,-3.5,N/A,False,,49.06,46.16,,,51.75,54.79,52.42,49.5,CF,54.79
118987,Alfred Jimenez,RP,32.0,Boston Red Sox,Boston Red Sox,ML,33.36,,,,50.25,45.05,1.1,-3.0,-3.5,N/A,False,,,,,,,,,,SP,36.71
119000,Rocky Adams,SS,32.0,Durham Bulls,Tampa Bay Rays,AAA,55.41,43.0,59.71,68.5,,,0.0,-3.0,-3.5,N/A,False,,46.07,55.9,54.4,59.8,45.93,,47.12,43.0,SS,59.8
119007,Jonathan Dunn,RP,33.0,Cleveland Indians,Cleveland Indians,ML,33.95,,,,53.0,41.45,1.04,-3.0,-3.5,N/A,False,,,,,,,,,,SP,38.19
119015,Jake McConnell,SS,32.0,Texas Rangers,Texas Rangers,ML,62.14,48.0,65.62,60.0,,,1.0,-3.0,-3.5,N/A,False,,50.8,61.58,59.18,65.7,49.24,,49.95,48.0,SS,65.7
119019,Jackson Baione,SP,31.0,,,,40.89,,,,45.0,49.77,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.95
119033,Sawyer Marinas,SP,33.0,,,,40.95,,,,47.25,41.3,0.96,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.06
119045,Armand Molan,C,32.0,,,,57.9,41.75,56.62,20.0,,,0.0,0.0,-3.5,N/A,False,58.86,,,,,,,40.14,41.75,C,58.86
119053,Francisco Vergara,CL,32.0,Indianapolis Ignition,Indianapolis Ignition,ML,32.16,34.5,0.0,22.0,,,0.0,-3.0,-3.5,N/A,False,,,,,,,,,34.5,DH,34.5
119057,Heitor Garza,SP,32.0,,,,38.09,,,,46.25,40.75,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,42.65
119064,Cliff Williams,C,32.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,54.19,46.0,50.75,25.75,,,1.0,-3.0,-3.5,N/A,False,57.94,,,,,,,42.62,46.0,C,57.94
119066,Kai Schaefer,SP,32.0,,,,41.18,,,,45.0,51.25,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.25
119072,Braden Sampson,CF,32.0,,,,56.39,48.25,62.5,42.25,,,1.0,0.0,-3.5,N/A,False,,,,,,49.79,56.56,49.94,48.25,CF,56.56
119087,Ezekiel Lares,2B,32.0,,,,43.79,48.25,46.5,57.25,,,1.0,0.0,-3.5,N/A,False,,48.47,48.59,,,,,,48.25,2B,48.59
119088,Payton Bush,SP,32.0,Oklahoma City Wranglers,Indianapolis Ignition,AAA,39.37,,,,47.25,47.55,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,47.31
119094,Simon Damstra,RP,32.0,Atlanta Braves,Atlanta Braves,ML,35.1,,,,52.25,40.18,1.85,-3.0,-3.5,N/A,False,,,,,,,,,,SP,39.84
119095,Jesse Fuller,3B,32.0,,,,45.35,49.75,44.88,27.25,,,1.0,0.0,-3.5,N/A,False,,48.45,44.01,49.19,,,,45.81,49.75,DH,49.75
119115,Kieran Velez,SP,32.0,Rochester Norsemen,Minnesota Twins,AAA,38.41,,,,45.0,50.3,1.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,46.06
119118,Ryan Chatman,RP,32.0,Norfolk Tides,Baltimore Orioles,AAA,37.0,,,,44.5,47.15,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,45.03
119120,Frost McMahon,SP,32.0,,,,38.88,,,,45.75,39.9,0.08,0.0,-3.5,N/A,False,,,,,,,,,,SP,44.58
119131,Shawn Roberts,3B,32.0,Albuquerque Isotopes,Colorado Rockies,AAA,48.71,44.5,60.81,71.0,,,1.0,-3.0,-3.5,N/A,False,,47.97,53.11,54.83,,,,48.73,44.5,3B,54.83
119154,Lester Schooley,SP,32.0,,,,35.64,,,,44.75,44.65,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,39.73
119166,Titus Pugh,SP,32.0,San Francisco Giants,San Francisco Giants,ML,42.55,,,,52.5,42.43,1.06,-3.0,-3.5,N/A,False,,,,,,,,,,SP,50.48
119171,Perry Maddox,SP,32.0,,,,36.5,,,,47.5,40.42,0.15,0.0,-3.5,N/A,False,,,,,,,,,,SP,41.09
119181,Blaine Vega,SP,32.0,Rochester Norsemen,Minnesota Twins,AAA,35.97,,,,44.0,40.65,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,43.33
119203,P.J. Denherder,SP,33.0,Evansville Triplets,Chicago White Sox,AAA,35.64,,,,47.25,44.85,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,41.77
119235,Mick Dees,C,32.0,,,,49.17,43.75,57.75,34.25,,,0.0,0.0,-3.5,N/A,False,53.07,,,,,,,,43.75,C,53.07
119248,Agustin Deans,RP,33.0,Fresno Falcons,Fresno Falcons,ML,33.67,,,,49.25,41.35,0.92,-3.0,-3.5,N/A,False,,,,,,,,,,SP,37.67
119250,Ron Black,RP,33.0,,,,34.84,,,,46.75,48.95,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,37.19
119254,Alfredo Rodriguez,SP,32.0,,,,38.31,,,,45.0,47.5,0.92,0.0,-3.5,N/A,False,,,,,,,,,,SP,43.0
119260,J.B. Whitson,RP,31.0,Evansville Triplets,Chicago White Sox,AAA,35.72,,,,49.0,51.15,0.94,-3.0,-3.5,N/A,False,,,,,,,,,,SP,41.93
119268,Caleb Iyas,SP,32.0,,,,41.33,,,,46.75,45.12,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.42
119277,Clay Gardner,2B,32.0,Cleveland Indians,Cleveland Indians,ML,47.8,46.25,59.0,53.75,,,1.0,-3.0,-3.5,N/A,False,,48.4,54.31,52.59,,,,47.56,46.25,2B,54.31
119286,Jeffrey Wagner,3B,32.0,,,,56.62,48.75,58.62,67.0,,,1.0,0.0,-3.5,N/A,False,,51.39,55.41,56.75,,,,49.94,48.75,3B,56.75
119289,Conrad Myers Jr.,SS,32.0,St. Louis Cardinals,St. Louis Cardinals,ML,58.05,46.75,58.0,64.75,,,1.0,-3.0,-3.5,N/A,False,,48.47,56.76,54.74,61.0,48.66,50.09,,46.75,SS,61.0
119293,Sammy Singer,1B,31.0,New York Yankees,New York Yankees,ML,47.86,48.75,57.5,23.5,,,1.0,-3.0,-3.5,N/A,False,,49.31,47.01,54.35,,,,46.19,48.75,3B,54.35
119297,Caden McKinley,RF,31.0,,,,52.11,47.25,52.5,64.5,,,1.0,0.0,-3.5,N/A,False,,,46.39,47.33,,50.48,53.64,51.26,47.25,CF,53.64
119299,Rich Baxter,RP,31.0,,,,33.75,,,,47.75,45.1,1.04,0.0,-3.5,N/A,False,,,,,,,,,,SP,34.72
119300,J.J. Vincent,RP,30.0,,,,32.73,,,,45.0,43.3,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,32.16
119301,Loyd Middleton,SP,31.0,,,,36.95,,,,47.25,40.98,0.96,0.0,-3.5,N/A,False,,,,,,,,,,SP,41.0
119306,Heathcliff Harrell,SP,31.0,,,,38.87,,,,44.0,47.25,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,44.65
119309,Anthony McAtee,RP,32.0,,,,33.69,,,,49.5,37.58,1.02,0.0,-3.5,N/A,False,,,,,,,,,,SP,34.62
119311,Tom Young,SP,31.0,Rochester Norsemen,Minnesota Twins,AAA,38.2,,,,45.0,48.9,1.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,45.78
119314,Rasheed Morales,LF,31.0,Colorado Rockies,Colorado Rockies,ML,44.9,47.25,56.17,46.75,,,1.0,-3.0,-3.5,N/A,False,,,,,,48.47,52.42,48.74,47.25,CF,52.42
119326,Trevor Crawford,SP,31.0,,,,43.38,,,,49.0,45.15,1.02,0.0,-3.5,N/A,False,,,,,,,,,,SP,48.23
119332,Augusto Bernabe,C,30.0,,,,53.99,51.0,49.12,25.5,,,1.0,0.0,-3.5,N/A,False,54.8,48.62,,,,,,,51.0,C,54.8
119336,Ramón Ortiz,SP,31.0,,,,40.12,,,,45.0,45.68,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.14
119338,Aiden Salazar,RP,31.0,Tampa Bay Rays,Tampa Bay Rays,ML,33.47,,,,50.5,34.0,0.9,-3.0,-3.5,N/A,False,,,,,,,,,,SP,37.2
119344,Ford Hampton,2B,31.0,Boston Red Sox,Boston Red Sox,ML,52.81,48.75,58.75,47.75,,,1.0,-3.0,-3.5,N/A,False,,49.93,54.73,55.56,57.05,48.69,,49.36,48.75,SS,57.05
119348,Rogers Williams,SP,31.0,Buffalo Bisons,Toronto Blue Jays,AAA,41.11,,,,49.0,49.27,1.12,-3.0,-3.5,N/A,False,,,,,,,,,,SP,49.06
119353,Vick Verde,3B,31.0,,,,53.59,43.75,63.19,61.25,,,0.0,0.0,-3.5,N/A,False,,47.35,53.15,55.54,,,,46.89,43.75,3B,55.54
119355,Trae Turner,1B,31.0,,,,46.47,50.5,47.38,47.75,,,1.0,0.0,-3.5,N/A,False,,49.91,49.44,,,,,,50.5,DH,50.5
119364,Curtis Lynch,RP,31.0,,,,32.71,,,,47.25,34.6,0.88,0.0,-3.5,N/A,False,,,,,,,,,,SP,32.22
119365,Caleb O'Conner,C,31.0,,,,53.01,44.0,50.62,26.0,,,0.0,0.0,-3.5,N/A,False,55.17,,,,,,,41.6,44.0,C,55.17
119366,Aiden Van Rees,RP,31.0,,,,33.05,,,,46.0,43.67,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,33.04
119370,Lloyd Del Rio,SP,32.0,Colorado Rockies,Colorado Rockies,ML,42.05,,,,50.25,48.95,1.1,-3.0,-3.5,N/A,False,,,,,,,,,,SP,49.99
119374,Domingo Rodriguez,RP,31.0,,,,32.08,,,,47.0,38.4,0.96,0.0,-3.5,N/A,False,,,,,,,,,,SP,30.28
119376,Cameron Patton,SP,31.0,,,,40.42,,,,45.0,47.3,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.46
119377,Greyson Calaway,C,31.0,St. Louis Cardinals,St. Louis Cardinals,ML,46.81,48.5,44.75,47.75,,,1.0,-3.0,-3.5,N/A,False,53.71,,,,,,,46.17,48.5,C,53.71
119382,Hayden Keith,SP,31.0,Ottawa Oddballs,Montreal Expos,AAA,34.45,,,,44.0,38.3,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,40.36
119385,Sean Best,3B,31.0,Oklahoma City Wranglers,Indianapolis Ignition,AAA,44.49,47.5,50.62,63.5,,,1.0,-3.0,-3.5,N/A,False,,49.15,50.9,52.12,,,,47.83,47.5,3B,52.12
119390,Derek Torres,SS,32.0,,,,52.81,43.0,69.69,41.0,,,0.0,0.0,-3.5,N/A,False,,46.5,54.84,55.05,,,,45.35,43.0,3B,55.05
119391,Tristan Barton,LF,30.0,St. Louis Cardinals,St. Louis Cardinals,ML,47.27,54.0,49.62,51.25,,,1.0,-3.0,-3.5,N/A,False,,,,,,52.86,,53.27,54.0,DH,54.0
119393,Finlay Garrett,SP,31.0,,,,41.21,,,,45.0,51.42,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.28
119394,Grim Sleva,SP,32.0,Honolulu ThunderSharks,California Angels,AAA,37.44,,,,47.75,45.75,0.85,-3.0,-3.5,N/A,False,,,,,,,,,,SP,44.85
119399,Leo De La Cruz,3B,31.0,,,,50.39,48.75,51.81,40.0,,,1.0,0.0,-3.5,N/A,False,,48.84,47.2,52.7,,,,47.69,48.75,3B,52.7
119414,Harrison Hernandez,2B,31.0,Toledo Mud Hens,Detroit Tigers,AAA,42.49,45.0,54.44,51.5,,,1.0,-3.0,-3.5,N/A,False,,46.83,50.49,50.05,,,,45.88,45.0,2B,50.49
119416,Woody Rosen,3B,31.0,,,,53.59,45.75,55.8,48.25,,,1.0,0.0,-3.5,N/A,False,,47.2,50.61,54.54,,45.96,,47.16,45.75,3B,54.54
119424,Linden Baumgartner,SP,31.0,Boston Red Sox,Boston Red Sox,ML,39.1,,,,47.75,56.0,1.04,-3.0,-3.5,N/A,False,,,,,,,,,,SP,46.9
119425,Marshall Schaefer,C,31.0,Cleveland Indians,Cleveland Indians,ML,54.25,45.25,52.5,37.25,,,1.0,-3.0,-3.5,N/A,False,57.97,44.42,,,,,,,45.25,C,57.97
119430,David Jones,SP,31.0,,,,40.52,,,,46.25,47.45,0.08,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.49
119435,Todd Richardson,RP,31.0,,,,35.79,,,,46.0,48.6,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,39.02
119444,Dougie White,SP,31.0,,,,43.55,,,,51.75,38.6,0.27,0.0,-3.5,N/A,False,,,,,,,,,,SP,49.12
119454,Ean Wood,SP,31.0,Evansville Triplets,Chicago White Sox,AAA,41.05,,,,49.5,48.02,0.92,-3.0,-3.5,N/A,False,,,,,,,,,,SP,49.2
119455,James Rosen,SP,31.0,,,,40.11,,,,46.25,45.2,0.08,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.04
119457,Chase Stewart,SP,31.0,,,,38.11,,,,48.5,44.6,0.94,0.0,-3.5,N/A,False,,,,,,,,,,SP,42.72
119463,Lochlan Iacobellis,LF,32.0,,,,52.67,49.5,56.17,64.0,,,1.0,0.0,-3.5,N/A,False,,,,,,51.89,53.96,52.15,49.5,CF,53.96
119467,Sidney Lupien,SP,31.0,Cincinnati Reds,Cincinnati Reds,ML,40.35,,,,49.0,45.85,1.02,-3.0,-3.5,N/A,False,,,,,,,,,,SP,48.37
119468,Adam Spellman,RP,31.0,San Francisco Giants,San Francisco Giants,ML,34.41,,,,50.0,46.9,0.9,-3.0,-3.5,N/A,False,,,,,,,,,,SP,39.38
119476,Noel Richard,RF,31.0,New Orleans Baby Cakes,Miami Marlins,AAA,46.01,50.0,52.83,65.5,,,1.0,-3.0,-3.5,N/A,False,,,46.6,,,52.83,,53.2,50.0,RF,53.2
119479,Colby McFarland Jr.,CL,31.0,Miami Marlins,Miami Marlins,ML,32.33,35.0,0.0,31.0,,,0.0,-3.0,-3.5,N/A,False,,,,,,,,,35.0,DH,35.0
119481,Alexas Freund,SP,31.0,,,,41.41,,,,46.75,45.5,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.5
119486,Jonas Martin,SP,31.0,,,,40.56,,,,46.25,43.15,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.63
119489,Troy Rhodus,RP,30.0,Miami Marlins,Miami Marlins,ML,33.94,,,,49.5,40.0,1.02,-2.4,-3.5,N/A,False,,,,,,,,,,SP,37.6
119490,Roy Bonilla,SP,31.0,,,,35.79,,,,45.75,41.6,0.08,0.0,-3.5,N/A,False,,,,,,,,,,SP,39.92
119496,Nate Charlot,SP,31.0,Syracuse Chiefs,Pittsburgh Pirates,AAA,42.41,,,,50.75,48.68,1.08,-3.0,-3.5,N/A,False,,,,,,,,,,SP,50.34
119501,Louis Amato,RP,32.0,Birmingham Barons,San Francisco Giants,AAA,34.68,,,,50.0,45.15,1.81,-3.0,-3.5,N/A,False,,,,,,,,,,SP,39.03
119504,Jeremy Turnbull,1B,30.0,,,,41.95,47.0,0.0,30.5,,,1.0,0.0,-3.5,N/A,False,,,,,,,,,47.0,DH,47.0
119520,Donovan Richards,1B,30.0,,,,58.31,57.25,46.12,57.5,,,2.0,0.0,-3.5,N/A,False,,55.94,53.23,,,,,,57.25,DH,57.25
119526,Kelly Biggs,RP,31.0,Chicago White Sox,Chicago White Sox,ML,32.86,,,,48.5,33.3,1.04,-3.0,-3.5,N/A,False,,,,,,,,,,SP,35.46
119528,Blake Quinn,3B,31.0,,,,43.58,44.5,50.44,37.25,,,1.0,0.0,-3.5,N/A,False,,45.99,,48.41,,42.76,,44.15,44.5,3B,48.41
119533,Emmett Lucas,SP,30.0,,,,41.68,,,,46.75,46.42,1.06,0.0,-3.5,N/A,False,,,,,,,,,,SP,46.69
119534,Axl Cork,2B,32.0,Maine Grizzlies,Houston Astros,AAA,47.15,52.0,55.0,42.75,,,1.0,-3.0,-3.5,N/A,False,,51.54,52.99,,53.92,,,,52.0,SS,53.92
119537,Thurston Hill,SP,31.0,London Royals,London Royals,ML,42.22,,,,51.25,46.35,0.98,-3.0,-3.5,N/A,False,,,,,,,,,,SP,50.27
119538,Jordan Pineda,SP,31.0,,,,36.66,,,,45.25,38.95,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,41.49
119541,Kurt Faur,SP,31.0,Houston Astros,Houston Astros,ML,36.22,,,,50.0,51.3,1.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,42.76
119544,Brenden Labranche,SP,30.0,Victoria HarbourCats,Milwaukee Brewers,AAA,36.55,,,,45.25,35.58,1.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,43.32
119547,Michael Cobian,LF,31.0,Chicago Cubs,Chicago Cubs,ML,50.54,52.0,50.44,65.75,,,1.0,-3.0,-3.5,N/A,False,,,48.09,,,53.71,55.78,53.15,52.0,CF,55.78
119557,Neil Jacob,1B,31.0,,,,43.97,47.0,47.12,58.25,,,1.0,0.0,-3.5,N/A,False,,47.16,47.79,,,48.31,,48.73,47.0,RF,48.73
119558,Wyatt Moore,2B,31.0,,,,48.53,48.75,47.58,62.75,,,1.0,0.0,-3.5,N/A,False,,49.78,51.73,,,48.61,,,48.75,2B,51.73
119562,Riley Raley,C,31.0,,,,46.97,43.0,46.38,26.75,,,0.0,0.0,-3.5,N/A,False,51.81,,,,,,,40.32,43.0,C,51.81
119565,Jeremiah Rodriguez,3B,30.0,,,,51.29,51.5,53.8,35.5,,,1.0,0.0,-3.5,N/A,False,,51.55,50.35,53.18,,49.82,,49.45,51.5,3B,53.18
119569,Todd Rubio,RP,31.0,Evansville Triplets,Chicago White Sox,AAA,35.4,,,,48.25,51.25,0.94,-3.0,-3.5,N/A,False,,,,,,,,,,SP,41.35
119587,Bernie Kiser,RP,31.0,Tampa Bay Rays,Tampa Bay Rays,ML,33.54,,,,50.0,36.7,0.92,-3.0,-3.5,N/A,False,,,,,,,,,,SP,37.34
119588,Colin Monciaux,SP,31.0,Louisville Bats,Cincinnati Reds,AAA,37.78,,,,45.0,45.98,1.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,45.2
119595,Cameron Dungan,SP,31.0,Louisville Bats,Cincinnati Reds,AAA,34.14,,,,47.25,42.05,0.96,-3.0,-3.5,N/A,False,,,,,,,,,,SP,38.71
