ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
2237,Terry Butler,2B,23.0,,,,40.43,46.87,41.5,51.25,46.88,49.25,,,0.44,0.0,-3.0,N/A,False,,42.24,45.54,,,,,,41.5,2B,45.54
2256,Víctor Fernández,C,23.0,Sacramento Falcons,Antelope Valley Raptors,AA,45.81,46.77,44.5,47.5,42.75,24.75,,,0.12,2.0,-3.5,N/A,False,48.94,43.06,,,,,,41.25,44.5,C,48.94
2258,Carlos Amador,CL,17.0,Staten Island HS Explorers,Staten Island HS Explorers,HS,32.03,37.48,25.75,39.25,45.0,24.0,,,0.0,0.0,0.0,N/A,False,,27.59,,,,,,,25.75,1B,27.59
2260,Fernando Jaramillo,C,23.0,,,,47.71,51.9,32.5,41.5,58.75,20.25,,,0.0,0.0,-1.5,N/A,False,50.26,,,,,,,,32.5,C,50.26
2261,Francisco Román,C,16.0,Holyoke HS Challenge,Holyoke HS Challenge,HS,37.66,49.51,32.0,50.75,44.0,26.75,,,0.38,0.0,-1.0,N/A,False,40.14,,,,,,,,32.0,C,40.14
2262,Juan Jose Adrovel,RP,16.0,Holyoke HS Challenge,Holyoke HS Challenge,HS,31.48,36.89,,,,,30.0,46.75,0.46,0.0,-3.0,N/A,False,,,,,,,,,,SP,28.35
2265,Alex Thompson,CF,18.0,San Bernardino College Ventures,San Bernardino College Ventures,COL,49.75,57.78,37.5,57.25,55.0,51.5,,,1.0,0.0,-2.0,N/A,False,,,,,,41.52,50.88,41.23,37.5,CF,50.88
2270,Edgardo Chávez,RF,16.0,Paradise HS Sentinels,Paradise HS Sentinels,HS,31.96,42.5,27.5,45.5,0.0,34.5,,,0.38,0.0,-0.5,N/A,False,,,,,,,,,27.5,DH,27.5
2271,Tony Griffith,SS,25.0,Washington Patriots,Washington Patriots,ML,65.66,65.19,48.75,48.75,66.35,70.5,,,1.0,2.4,0.5,N/A,False,,52.76,60.38,58.95,62.47,,,50.66,48.75,SS,62.47
2275,Irwin Butler,1B,18.0,San Bernardino College Ventures,San Bernardino College Ventures,COL,31.61,38.18,28.25,42.25,0.0,23.75,,,0.0,0.0,-2.0,N/A,False,,,,,,,,,28.25,DH,28.25
2283,Steve Cook,CF,25.0,,,,45.62,49.13,41.0,46.25,50.62,57.25,,,0.25,0.0,-0.5,N/A,False,,43.01,47.69,,,43.71,,43.83,41.0,2B,47.69
2284,Salvador García,LF,16.0,Paradise HS Sentinels,Paradise HS Sentinels,HS,40.03,45.46,29.5,46.5,48.33,33.75,,,0.31,0.0,0.0,N/A,False,,,,,,32.44,42.23,33.0,29.5,CF,42.23
2288,Manuel Ruíz,SP,16.0,Paradise HS Sentinels,Paradise HS Sentinels,HS,35.44,44.28,,,,,31.75,50.32,0.4,0.0,0.0,N/A,False,,,,,,,,,,SP,35.47
2291,Norm Briggs,C,25.0,New Orleans Crawdaddy's,New Orleans Crawdaddy's,ML,63.22,62.69,50.0,51.0,62.5,52.0,,,1.06,2.4,-0.5,N/A,False,58.85,,,,,,,,50.0,C,58.85
2295,Pedro Hernández,SP,23.0,Peoria Butterflies,San Diego Groot,AA,42.83,46.92,,,,,39.5,48.42,0.0,2.5,1.5,N/A,False,,,,,,,,,,SP,41.29
2296,Anthony Perry,RF,14.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,33.02,36.99,23.0,33.75,45.75,42.75,,,0.0,0.0,1.5,N/A,False,,,,,,27.83,,28.95,23.0,RF,28.95
2301,Steven Hanson,LF,15.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,35.6,47.97,27.25,44.25,57.62,38.0,,,0.0,0.0,3.0,N/A,False,,,,,,32.6,,33.16,27.25,RF,33.16
2305,Miguel Féliz,LF,23.0,Senoia Walkers,Chihuahua División del Norte,A,45.9,48.57,49.5,52.25,53.25,40.75,,,1.12,-3.0,0.0,N/A,False,,,,,,48.93,,49.45,49.5,DH,49.5
2307,Gordon Gibson,RF,23.0,New Providence Cannons,Norfolk Atlantics,AA,51.88,50.0,48.0,48.0,51.12,21.25,,,1.0,2.0,0.0,N/A,False,,,,,,45.06,,46.52,48.0,DH,48.0
2335,Geteye Petero,RF,26.0,Rockport Tridents,Halifax Privateers,AA,38.51,41.95,43.5,47.5,46.62,26.0,,,0.19,-3.0,0.0,N/A,False,,,,,,42.09,,42.35,43.5,DH,43.5
2357,Miguel Cervantes,RP,23.0,Tisdale Prarie Sox,Brick Barracudas,A,31.84,32.22,,,,,38.25,36.9,0.0,-2.5,1.5,N/A,False,,,,,,,,,,SP,27.98
2358,Jack Beck,3B,24.0,Portland Blue Devils,Washington Patriots,AA,57.94,58.87,41.25,44.25,60.9,69.75,,,0.0,0.0,-2.5,N/A,False,,44.05,53.77,54.94,57.9,,,46.01,41.25,SS,57.9
2362,Domingo Jáquez,SP,24.0,Mexico City Diablos Rojos,Atlanta Black Crackers,AAA,60.79,62.06,,,,,49.25,66.92,1.15,2.5,2.0,N/A,False,,,,,,,,,,SP,52.79
2363,Eric Johnson,3B,24.0,Flatbush Pups,Hudson Valley Renegades,AA,56.28,54.97,46.5,46.5,56.81,55.5,,,1.0,0.0,-0.5,N/A,False,,48.4,52.69,53.48,,,,47.47,46.5,3B,53.48
2381,John Green,RP,25.0,,,,34.95,35.15,,,,,31.5,41.02,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,33.41
2384,Woody Shepard,2B,23.0,Brick Barracudas,Brick Barracudas,ML,58.33,57.58,51.0,52.25,53.6,26.5,,,1.06,3.0,-1.5,N/A,False,,50.38,51.59,,53.2,47.88,,48.1,51.0,SS,53.2
2398,Rob Miller,RP,37.0,New Orleans Crawdaddy's,New Orleans Crawdaddy's,ML,50.99,48.64,,,,,53.75,31.42,1.23,-3.0,3.0,N/A,False,,,,,,,,,,SP,49.28
2407,José Viña,LF,16.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,38.38,46.09,31.75,50.25,46.0,33.75,,,0.44,0.0,-2.5,N/A,False,,,,,,33.9,42.58,33.94,31.75,CF,42.58
2411,Mike Maldonado,1B,36.0,Philadelphia Hornets,Philadelphia Hornets,ML,49.48,47.67,52.25,52.25,51.5,40.5,,,1.0,-3.0,-1.0,N/A,False,,52.74,,,,,,49.24,52.25,1B,52.74
2415,Mark Jarvis,CF,14.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,32.94,42.22,28.25,45.25,42.0,32.5,,,0.0,0.0,-0.5,N/A,False,,,,,,30.74,,,28.25,LF,30.74
2416,Norberto Ayala,3B,17.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,37.88,45.3,26.0,40.75,48.5,22.25,,,0.0,0.0,3.0,N/A,False,,,32.38,36.84,,,,29.83,26.0,3B,36.84
2425,Alfredo Ledezma,1B,16.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,34.46,52.73,33.5,52.0,41.5,26.5,,,0.38,0.0,-0.5,N/A,False,,,,,,34.0,,,33.5,LF,34.0
2428,Juan Valverde,SS,24.0,Dayton Bombers,Dayton Bombers,ML,65.34,65.34,42.0,42.0,69.79,47.5,,,0.0,3.0,2.0,N/A,False,,45.97,56.84,56.23,60.7,45.14,,45.48,42.0,SS,60.7
2429,Matt Hopkins,LF,23.0,Flatbush Pups,Hudson Valley Renegades,AA,55.16,56.33,42.75,45.75,46.8,52.75,,,0.0,2.0,2.5,N/A,False,,42.88,44.99,,,44.69,48.61,44.76,42.75,CF,48.61
2442,Marty Morales,3B,36.0,,,,61.19,60.37,47.5,47.5,58.25,65.0,,,1.0,0.0,3.5,N/A,False,,50.83,54.42,54.0,,,,48.42,47.5,2B,54.42
2452,Yoshitaka Nakamura,CF,23.0,Portland Blue Devils,Washington Patriots,AA,59.05,60.02,40.5,44.0,61.25,51.25,,,0.0,2.0,-2.0,N/A,False,,42.69,48.44,50.49,51.17,45.21,56.48,45.85,40.5,CF,56.48
2468,Russell Bates,C,23.0,Arizona Diamond Scorchers,Arizona Diamond Scorchers,ML,61.72,61.24,50.5,52.25,49.88,21.0,,,1.06,3.0,-1.0,N/A,False,56.55,,,,,,,45.75,50.5,C,56.55
2471,Rubén Sandoval,RP,16.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,29.66,33.41,,,,,25.5,40.2,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,18.44
2476,Alfredo Gómez,RP,16.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,31.45,38.81,,,,,31.0,51.38,0.62,0.0,0.0,N/A,False,,,,,,,,,,SP,25.08
2479,José Chávez,RP,23.0,,,,34.84,35.24,,,,,34.25,48.9,0.0,0.0,-2.5,N/A,False,,,,,,,,,,SP,37.18
2490,Elvis Rice,RP,23.0,Brighton Beach Yippers,Hudson Valley Renegades,A,36.64,38.41,,,,,38.75,49.77,0.0,-2.5,-0.5,N/A,False,,,,,,,,,,SP,40.95
2492,Bill Stephenson,C,28.0,New Orleans Crawdaddy's,New Orleans Crawdaddy's,ML,57.82,57.11,48.25,50.0,51.62,29.25,,,1.06,-1.2,2.0,N/A,False,53.42,47.97,,48.99,,,,45.49,48.25,C,53.42
2493,Héctor Gutiérrez,CL,23.0,Wilmington Fighters,Dayton Bombers,A,30.53,30.53,25.25,25.25,0.0,25.0,,,0.0,-3.0,0.0,N/A,False,,,,,,,,,25.25,DH,25.25
2494,Ramiro Molina,LF,23.0,,,,42.87,45.82,42.75,46.0,46.0,50.25,,,0.19,0.0,1.0,N/A,False,,,,,,43.84,,44.14,42.75,RF,44.14
2501,Will Rogers,RP,25.0,,,,36.7,36.7,,,,,37.5,45.3,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,39.06
2504,Raúl Sánchez,SP,23.0,Charlotte Sabercats,Colorado Peaks,AA,47.14,52.58,,,,,44.5,50.55,0.21,2.5,0.0,N/A,False,,,,,,,,,,SP,45.71
2522,Doug Gaston,RF,25.0,Chihuahua División del Norte,Chihuahua División del Norte,ML,59.91,58.97,53.0,53.0,59.5,25.25,,,1.0,2.4,1.0,N/A,False,,,,,,,,51.2,53.0,DH,53.0
2561,Tomás Bojórquez,RP,16.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,32.59,37.35,,,,,29.0,40.3,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,31.26
2615,Iván Valentín,3B,24.0,Kalmar Unionists,Philadelphia Hornets,AA,47.54,45.96,44.75,44.75,49.62,24.25,,,1.0,0.0,0.0,N/A,False,,44.75,,47.66,,42.74,,42.74,44.75,3B,47.66
2619,José Ramos,CF,19.0,Seattle College Skyhawks,Seattle College Skyhawks,COL,34.38,41.65,29.25,43.25,45.33,46.5,,,0.0,0.0,0.0,N/A,False,,31.39,,,,33.71,,33.56,29.25,LF,33.71
2623,Jesús Andrade,SP,25.0,Antelope Valley Raptors,Antelope Valley Raptors,ML,43.58,47.73,,,,,41.25,63.85,0.15,2.5,-2.5,N/A,False,,,,,,,,,,SP,45.77
2629,Pedro Vázquez,LF,19.0,Seattle College Skyhawks,Seattle College Skyhawks,COL,36.35,51.88,32.75,49.0,47.75,33.25,,,0.31,0.0,2.0,N/A,False,,,,,,35.16,,34.94,32.75,LF,35.16
2635,Miguel Leyva,RP,22.0,,,,28.93,31.36,,,,,28.25,30.0,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,16.1
2643,Sandro Vargo,RP,39.0,Norfolk Atlantics,Norfolk Atlantics,ML,39.1,38.24,,,,,49.75,30.15,1.1,-3.0,-2.5,N/A,False,,,,,,,,,,SP,45.83
2660,Fernando Rivera,RP,22.0,Brighton Beach Yippers,Hudson Valley Renegades,A,38.94,45.79,,,,,38.5,50.75,0.29,0.0,5.0,N/A,False,,,,,,,,,,SP,35.95
2662,Geoff Berk,1B,25.0,,,,39.1,44.32,43.25,48.5,40.0,33.0,,,0.19,0.0,-2.0,N/A,False,,42.41,,,,,,,43.25,DH,43.25
2663,Juan López,RP,22.0,Springfield Isotopes,Chihuahua División del Norte,A-,32.23,35.63,,,,,34.25,44.05,0.0,-3.0,0.0,N/A,False,,,,,,,,,,SP,31.21
2669,José Antonio García,SP,24.0,Sherbrooke Squadron,Dayton Bombers,AA,38.57,41.81,,,,,37.75,44.5,0.0,1.67,0.0,N/A,False,,,,,,,,,,SP,39.1
2684,Scotty Boyd,SP,28.0,Arizona Diamond Scorchers,Arizona Diamond Scorchers,ML,62.4,60.96,,,,,53.25,65.15,1.94,0.0,3.0,N/A,False,,,,,,,,,,SP,55.63
2698,Charles Lambert,RP,24.0,Halifax Privateers,Halifax Privateers,ML,46.16,46.75,,,,,47.0,43.4,1.02,2.5,0.5,N/A,False,,,,,,,,,,SP,43.78
2711,Curt Bergeron,CF,26.0,Chihuahua División del Norte,Chihuahua División del Norte,ML,65.06,64.79,45.25,47.0,61.75,68.5,,,1.06,1.2,1.5,N/A,False,,46.59,,,,51.1,61.36,50.24,45.25,CF,61.36
2733,Máximo Cruz,SS,19.0,Seattle College Skyhawks,Seattle College Skyhawks,COL,39.82,53.13,33.75,51.75,51.19,41.25,,,0.38,0.0,0.0,N/A,False,,35.95,41.92,,,36.79,,37.46,33.75,2B,41.92
2812,Carl Hawkins,LF,24.0,Cleveland Spiders,Appalachian Black Bears,AAA,60.06,59.31,54.0,55.25,52.5,39.75,,,2.06,3.0,-1.5,N/A,False,,,,,,51.68,,53.02,54.0,DH,54.0
2823,Donnie Williams,3B,25.0,,,,51.88,53.43,45.0,49.25,50.62,29.75,,,1.19,0.0,-0.5,N/A,False,,45.14,43.7,50.31,,,,43.4,45.0,3B,50.31
2824,Pepe Romero,C,20.0,Seattle College Skyhawks,Seattle College Skyhawks,COL,50.32,55.56,32.75,46.5,47.5,29.75,,,0.19,0.0,2.5,N/A,False,47.47,,,,,,,33.69,32.75,C,47.47
2849,Merlin Flanagan,RP,14.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,29.01,31.99,,,,,26.25,25.3,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,13.56
2850,Miguel Fernández,SP,20.0,Seattle College Skyhawks,Seattle College Skyhawks,COL,36.65,43.03,,,,,38.0,51.3,0.31,0.0,-0.5,N/A,False,,,,,,,,,,SP,38.16
2851,Manuel Alarcon,LF,23.0,Tisdale Prarie Sox,Brick Barracudas,A,42.17,48.04,42.5,48.5,58.75,57.25,,,0.25,-3.0,1.0,N/A,False,,,,,,46.38,,46.45,42.5,RF,46.45
2872,Tom Kelly,SP,34.0,,,,48.55,46.88,,,,,46.25,43.8,0.98,0.0,2.5,N/A,False,,,,,,,,,,SP,45.76
2874,John Bullock,SS,19.0,San Bernardino College Ventures,San Bernardino College Ventures,COL,49.58,56.06,31.5,45.5,54.67,48.0,,,0.19,0.0,2.0,N/A,False,,,,44.25,,36.08,47.6,,31.5,CF,47.6
2881,Sixto Quiñones,RP,19.0,Seattle College Skyhawks,Seattle College Skyhawks,COL,30.28,32.31,,,,,29.25,49.15,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,23.23
2883,Salvador Varela,3B,24.0,Puget Sound Northmen,Washington Patriots,AAA,59.35,59.87,44.5,45.75,59.4,34.5,,,0.06,3.0,0.5,N/A,False,,45.75,49.13,53.23,51.3,,,45.15,44.5,3B,53.23
2887,Alex Bender,RP,24.0,Senoia Walkers,Chihuahua División del Norte,A,31.38,31.99,,,,,39.75,43.35,1.0,-3.0,-0.5,N/A,False,,,,,,,,,,SP,27.97
2909,António Ramírez,SP,19.0,Seattle College Skyhawks,Seattle College Skyhawks,COL,36.85,44.67,,,,,35.25,46.3,0.33,0.0,0.5,N/A,False,,,,,,,,,,SP,37.46
2920,Júlio Medina,LF,23.0,,,,40.28,45.53,39.0,45.5,45.5,49.25,,,0.31,0.0,1.5,N/A,False,,,,,,,,41.0,39.0,RF,41.0
2921,Leonardo Castillo,3B,22.0,San Diego Red Wings,Washington Patriots,A-,38.81,44.76,32.25,43.75,52.17,27.0,,,0.0,-3.0,0.5,N/A,False,,33.66,,43.58,,,,34.31,32.25,3B,43.58
2924,Jesús Garza,SP,19.0,Seattle College Skyhawks,Seattle College Skyhawks,COL,42.95,57.93,,,,,40.75,58.95,1.0,0.0,0.0,N/A,False,,,,,,,,,,SP,44.39
2931,Júlio Sánchez,RP,24.0,,,,33.35,34.28,,,,,27.5,48.95,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,31.79
2935,Julián Rivera,CF,20.0,Oakland College Octopuses,Oakland College Octopuses,COL,52.89,57.0,35.5,47.25,51.08,56.5,,,0.56,0.0,1.0,N/A,False,,,41.54,,,40.19,50.04,,35.5,CF,50.04
2944,Orlando Cora,RP,22.0,Palookaville Peewits,Atlanta Black Crackers,A-,34.76,37.07,,,,,42.75,42.7,0.27,-3.0,2.0,N/A,False,,,,,,,,,,SP,35.24
2946,Dennis Smart,3B,24.0,Portland Blue Devils,Washington Patriots,AA,49.36,50.94,46.25,48.0,55.1,21.75,,,0.06,0.0,-2.5,N/A,False,,46.6,46.84,52.11,,43.84,,44.66,46.25,3B,52.11
2953,António Saucedo,CF,26.0,Atlanta Black Crackers,Atlanta Black Crackers,ML,59.87,59.66,46.75,49.75,55.3,30.25,,,1.12,1.2,0.0,N/A,False,,46.05,,48.51,,46.82,55.03,46.64,46.75,CF,55.03
2963,Mike Horton,RF,24.0,,,,53.8,55.16,45.0,47.75,60.88,51.25,,,1.12,0.0,2.5,N/A,False,,,,,,47.46,,48.55,45.0,RF,48.55
2965,Víctor Pérez,RF,19.0,Oakland College Octopuses,Oakland College Octopuses,COL,33.09,42.5,29.5,48.5,51.62,36.75,,,0.44,0.0,-3.5,N/A,False,,,,,,33.41,,33.67,29.5,RF,33.67
2971,Eddie O'Neal,3B,23.0,Portland Blue Devils,Washington Patriots,AA,58.81,58.94,46.75,49.25,53.12,33.75,,,1.12,2.0,1.5,N/A,False,,46.72,47.36,51.61,,,,45.86,46.75,3B,51.61
2972,Shinobu Furukawa,RP,23.0,Portland Blue Devils,Washington Patriots,AA,35.72,37.29,,,,,32.5,46.85,0.0,2.5,1.0,N/A,False,,,,,,,,,,SP,32.87
2978,George Germán,2B,23.0,San Diego Groot,San Diego Groot,ML,68.83,68.24,55.75,55.75,72.0,79.5,,,2.0,3.0,1.5,N/A,False,,58.26,66.11,,68.78,,,,55.75,SS,68.78
2995,Leonardo Tirado,3B,19.0,Oakland College Octopuses,Oakland College Octopuses,COL,33.14,44.32,30.5,46.5,0.0,33.0,,,0.25,0.0,0.0,N/A,False,,,,,,,,,30.5,DH,30.5
2997,Ramón Gutiérrez,2B,19.0,Oakland College Octopuses,Oakland College Octopuses,COL,42.49,53.53,40.0,52.0,41.67,64.5,,,0.62,0.0,0.0,N/A,False,,41.43,44.36,,,42.26,,,40.0,2B,44.36
3000,Brian Daugherty,C,19.0,San Bernardino College Ventures,San Bernardino College Ventures,COL,34.63,50.49,32.0,48.25,0.0,32.5,,,0.25,0.0,2.0,N/A,False,,,,,,,,,32.0,DH,32.0
3005,Arturo Dumenigo,RP,23.0,Sacramento Falcons,Antelope Valley Raptors,AA,39.96,40.69,,,,,38.75,47.27,0.0,2.5,-0.5,N/A,False,,,,,,,,,,SP,40.45
3018,Kevin King,C,23.0,Arlen Longhorns,Chihuahua División del Norte,AA,54.12,57.3,36.25,48.0,46.5,31.5,,,0.5,2.0,-1.0,N/A,False,50.89,36.39,38.36,,,,,,36.25,C,50.89
3019,Randy Hampton,C,23.0,Puget Sound Northmen,Washington Patriots,AAA,64.32,63.75,42.25,42.25,49.62,50.25,,,1.0,3.0,2.0,N/A,False,57.7,,,,,,,42.04,42.25,C,57.7
3023,César Ríos,2B,19.0,Oakland College Octopuses,Oakland College Octopuses,COL,35.26,47.69,31.25,46.75,39.0,56.0,,,0.25,0.0,2.0,N/A,False,,33.26,,,,,,,31.25,1B,33.26
3029,Pablo Vázquez,3B,20.0,Oakland College Octopuses,Oakland College Octopuses,COL,41.02,51.04,31.75,47.75,50.42,51.5,,,0.25,0.0,0.5,N/A,False,,35.16,42.84,,,35.45,,,31.75,2B,42.84
3031,Marty Whitfield,RP,18.0,San Bernardino College Ventures,San Bernardino College Ventures,COL,29.43,30.69,,,,,28.25,45.97,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,19.3
3033,Jesús Martínez,RF,24.0,Spreckelsville Sharks,New Orleans Crawdaddy's,AA,55.43,55.68,52.25,53.5,54.38,36.25,,,1.06,0.0,0.0,N/A,False,,,,,,49.98,,51.96,52.25,DH,52.25
3034,Jeremy Tyler,SP,37.0,Arizona Diamond Scorchers,Arizona Diamond Scorchers,ML,56.0,54.34,,,,,54.25,48.2,1.21,-3.0,2.5,N/A,False,,,,,,,,,,SP,53.04
3036,Juan Rocha,SP,23.0,Greenmont Greenies,Dayton Bombers,A-,38.97,42.28,,,,,40.5,46.5,0.08,-3.0,2.5,N/A,False,,,,,,,,,,SP,41.7
3037,José Mejía,RP,19.0,Oakland College Octopuses,Oakland College Octopuses,COL,29.81,32.14,,,,,26.5,44.6,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,22.62
3048,Lusntag Shahzadova,RP,24.0,Tisdale Prarie Sox,Brick Barracudas,A,39.71,40.8,,,,,46.0,49.35,1.0,-3.0,-2.5,N/A,False,,,,,,,,,,SP,46.67
3050,Félix Díaz,CF,23.0,Cleveland Spiders,Appalachian Black Bears,AAA,58.25,57.14,47.0,47.0,58.2,60.5,,,1.0,3.0,-2.0,N/A,False,,48.17,,51.95,,50.11,53.69,51.42,47.0,CF,53.69
3051,José Ortíz,RF,23.0,Puget Sound Northmen,Washington Patriots,AAA,64.33,64.38,45.75,50.0,54.6,66.75,,,1.19,3.0,2.0,N/A,False,,46.22,49.54,,,50.1,57.52,50.06,45.75,CF,57.52
3056,Anthony Green,SP,18.0,San Bernardino College Ventures,San Bernardino College Ventures,COL,35.22,36.44,,,,,29.25,47.65,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,32.93
3059,Carlos Martínez,SP,19.0,Oakland College Octopuses,Oakland College Octopuses,COL,40.05,60.13,,,,,38.5,62.75,0.71,0.0,-1.5,N/A,False,,,,,,,,,,SP,43.35
3060,Miguel Manuel,RP,25.0,Frederick Keys,Arizona Diamond Scorchers,AA,37.6,39.76,,,,,38.25,46.65,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,39.93
3061,Armando Hernández,RP,22.0,Wilmington Fighters,Dayton Bombers,A,33.63,39.05,,,,,28.25,46.88,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,31.98
3065,Octávio Barrón,RP,19.0,Oakland College Octopuses,Oakland College Octopuses,COL,33.15,38.73,,,,,30.0,43.85,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,32.77
3069,Pedro Pacheco,SP,22.0,,,,37.58,45.57,,,,,31.0,60.5,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,36.9
3070,Enrique Robles,LF,24.0,,,,41.82,43.38,45.25,47.75,49.0,34.25,,,1.12,0.0,-2.0,N/A,False,,,,,,,,44.71,45.25,DH,45.25
3071,Mario Martínez,CF,19.0,Modesto College Bighorns,Modesto College Bighorns,COL,36.53,51.88,31.5,52.5,45.12,33.0,,,0.5,0.0,-1.5,N/A,False,,33.02,37.84,38.77,,33.19,,,31.5,3B,38.77
3082,Luis Gamboa,SS,23.0,Wailuku Whales,New Orleans Crawdaddy's,A,58.57,58.95,42.5,43.75,66.3,65.5,,,0.0,-3.0,-2.0,N/A,False,,46.7,57.4,54.68,61.0,,,46.15,42.5,SS,61.0
3094,Juan Gonzáles,RP,23.0,Tisdale Prarie Sox,Brick Barracudas,A,35.5,38.84,,,,,38.75,48.6,0.25,-2.5,0.0,N/A,False,,,,,,,,,,SP,38.22
3130,Norogumi Kozawa,SP,40.0,,,,43.63,42.31,,,,,48.5,45.15,1.12,0.0,-0.5,N/A,False,,,,,,,,,,SP,45.33
3157,Mario Cruz,RF,24.0,Portland Blue Devils,Washington Patriots,AA,38.68,41.53,40.25,44.5,59.75,44.75,,,0.0,0.0,-3.5,N/A,False,,,,,,42.84,,44.41,40.25,RF,44.41
3189,Salvador Gómez,RP,24.0,New Orleans Crawdaddy's,New Orleans Crawdaddy's,ML,48.36,53.34,,,,,45.0,44.4,1.25,2.5,0.5,N/A,False,,,,,,,,,,SP,44.88
3201,John Wheeler,RP,14.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,29.83,31.54,,,,,25.25,32.5,0.0,0.0,-2.5,N/A,False,,,,,,,,,,SP,21.7
3216,José Ortega,LF,19.0,Modesto College Bighorns,Modesto College Bighorns,COL,52.27,58.35,33.75,50.0,54.5,44.5,,,0.31,0.0,2.0,N/A,False,,,,,,37.68,48.91,,33.75,CF,48.91
3217,Anastasio Pineda,SP,34.0,,,,48.42,46.9,,,,,45.5,44.35,0.9,0.0,3.0,N/A,False,,,,,,,,,,SP,45.27
3219,Jorge Mendeola,LF,22.0,Tennessee Smokies,Atlanta Black Crackers,A,41.31,48.04,42.75,50.0,57.62,60.25,,,0.38,-2.5,-1.0,N/A,False,,,,,,46.45,,47.01,42.75,RF,47.01
3244,Thomas Little,SP,15.0,Augusta-Richmond County HS Archers,Augusta-Richmond County HS Archers,HS,37.79,58.84,,,,,33.5,52.85,0.83,0.0,1.5,N/A,False,,,,,,,,,,SP,37.37
3254,Carlos Vázquez,RP,23.0,Marietta Mammoths,Toronto Beavers,A,38.52,39.48,,,,,41.0,52.0,0.0,-2.5,0.0,N/A,False,,,,,,,,,,SP,43.2
3256,Bob Montoya,1B,23.0,,,,45.35,53.53,49.0,55.0,0.0,49.0,,,1.25,0.0,-3.0,N/A,False,,,,,,,,,49.0,DH,49.0
3259,Alfredo Rosas,RF,19.0,Modesto College Bighorns,Modesto College Bighorns,COL,42.71,58.82,38.25,53.25,50.25,50.25,,,0.75,0.0,3.0,N/A,False,,,,,,41.06,,41.44,38.25,RF,41.44
3260,Juan Valéncia,SS,30.0,Hudson Valley Renegades,Hudson Valley Renegades,ML,60.37,60.37,39.0,39.0,71.36,53.75,,,0.0,-3.0,-1.0,N/A,False,,43.74,57.01,55.71,61.92,44.52,54.69,44.75,39.0,SS,61.92
3261,Valentín Cruz,RF,26.0,,,,42.54,42.54,44.75,44.75,53.12,28.5,,,0.0,0.0,0.0,N/A,False,,,,,,43.73,,45.04,44.75,RF,45.04
3262,Don Boone,1B,23.0,,,,38.09,40.45,43.0,46.0,43.0,32.75,,,0.12,0.0,-3.0,N/A,False,,42.49,,,,,,,43.0,DH,43.0
3283,Carlos Contreras,LF,23.0,Las Vegas Lightning,Antelope Valley Raptors,AAA,60.77,60.97,53.25,55.0,54.08,62.5,,,1.06,3.0,-1.0,N/A,False,,,,50.67,,54.4,,55.34,53.25,RF,55.34
3293,Júlio Galló,1B,25.0,Asheville Spitfires,Dayton Bombers,AAA,41.11,45.71,42.5,46.5,39.0,30.75,,,0.19,1.5,-0.5,N/A,False,,41.56,,,,,,,42.5,DH,42.5
3316,Pedro Carbelra,1B,22.0,San Francisco Canucks,Colorado Peaks,A,37.03,38.95,41.25,44.75,45.08,35.25,,,0.19,-2.5,-1.0,N/A,False,,40.83,,,,41.32,,41.89,41.25,RF,41.89
