ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
62629,Kota Katekaru,RP,45.0,Hanshinn Tigers,Hanshinn Tigers,INT,38.3,38.3,,,,,43.38,31.05,0.0,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,40.91
63049,Manny Cruz,3B,38.0,Durham Bulls,Montreal Expos,AAA,57.3,56.09,50.75,50.75,59.06,49.08,,,1.0,-3.0,0.0,SAHL Ballpark,True,,51.89,51.66,56.82,,51.09,,52.07,50.75,3B,56.82
63050,Hector Sifuentes,2B,38.0,Doosan Bears,Doosan Bears,INT,59.19,58.18,47.03,47.03,60.91,43.54,,,1.0,0.0,-2.5,SAHL Ballpark,True,,49.15,55.95,51.75,58.12,47.3,,47.52,47.03,SS,58.12
63064,Zuleide Rodriguez,3B,38.0,Kane County Cougars,Kane County Cougars,IND,55.34,55.34,45.13,45.13,55.9,47.9,,,0.0,0.0,2.0,SAHL Ballpark,True,,46.75,49.57,51.25,,,,46.25,45.13,3B,51.25
63087,Tokaji Saito,RP,38.0,Hanshinn Tigers,Hanshinn Tigers,INT,34.93,34.93,,,,,38.93,36.1,0.0,0.0,1.5,SAHL Ballpark,True,,,,,,,,,,SP,33.36
63244,Yasuharu Sakai,SP,38.0,,,,38.64,38.64,,,,,44.9,37.15,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,40.85
63285,Jose Uribe,RF,36.0,Saittama Seibu Lions,Saittama Seibu Lions,INT,47.63,46.03,45.97,45.97,52.67,66.6,,,1.0,0.0,-2.0,SAHL Ballpark,True,,,,,,48.37,,49.71,45.97,RF,49.71
63311,John Conrad,SP,41.0,,,,44.26,44.07,,,,,47.12,43.05,0.15,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,46.31
63394,Marcos Bribiesca,2B,39.0,York Revolution,York Revolution,IND,45.26,45.26,43.27,43.27,50.78,34.66,,,0.0,0.0,0.0,SAHL Ballpark,True,,44.41,46.3,47.19,,,,41.81,43.27,3B,47.19
63426,Jon Cooper,RP,40.0,Gastonia Honey Hunters,Gastonia Honey Hunters,IND,40.0,39.1,,,,,46.38,39.15,1.06,0.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,42.43
63455,David Florida,SP,36.0,,,,43.31,42.16,,,,,44.64,42.43,1.0,0.0,0.5,SAHL Ballpark,True,,,,,,,,,,SP,44.2
63488,Omar Ontiveros,SP,40.0,Virginia Beach Patriots,Virginia Beach Patriots,IND,39.49,39.49,,,,,43.64,40.02,0.0,0.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,42.92
63558,Aaron Rasmussen,RP,39.0,Charleston Dirty Birds,Charleston Dirty Birds,IND,39.67,39.67,,,,,41.42,27.4,0.0,0.0,3.5,SAHL Ballpark,True,,,,,,,,,,SP,38.62
63708,Jose Mendoza,SP,38.0,Indianapolis Fire,Indianapolis Fire,IND,46.45,45.01,,,,,45.86,44.1,0.98,0.0,1.5,SAHL Ballpark,True,,,,,,,,,,SP,45.51
63777,Vladimir Guerrero III,1B,36.0,Hokkaido Nipon-Ham Fighters,Hokkaido Nipon-Ham Fighters,INT,49.87,48.01,46.54,46.54,46.54,45.6,,,1.0,0.0,1.5,SAHL Ballpark,True,,46.14,43.8,46.9,,46.73,,47.44,46.54,RF,47.44
63786,Jon Drake,SP,39.0,Kansas City Monarchs,Kansas City Monarchs,IND,41.9,41.9,,,,,43.16,44.62,0.0,0.0,1.0,SAHL Ballpark,True,,,,,,,,,,SP,43.45
63850,Rob Preisinger,SP,35.0,Lancaster Barnstormers,Lancaster Barnstormers,IND,40.93,39.94,,,,,46.38,41.65,1.06,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,42.93
63884,Brian Murdoch,RF,35.0,High Point Rockers,High Point Rockers,IND,45.47,44.1,44.83,44.83,53.0,19.77,,,1.0,0.0,1.5,SAHL Ballpark,True,,,,,,43.08,,44.02,44.83,DH,44.83
63907,Guillermo Ruiz,RP,34.0,Saranac Lake Surge,Saranac Lake Surge,IND,33.96,33.96,,,,,44.13,42.35,0.0,0.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,33.77
63925,John Ballard,SP,34.0,,,,42.24,42.24,,,,,44.13,47.3,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,44.76
63944,Trace Horner,3B,34.0,,,,49.67,49.67,43.61,43.61,53.33,24.7,,,0.0,0.0,0.5,SAHL Ballpark,True,,44.0,43.76,49.33,,,,42.64,43.61,3B,49.33
63947,Adam Voci,RP,35.0,Birmingham Barons,Chicago White Sox,AA,39.08,38.23,,,,,49.34,41.7,1.1,-3.0,0.5,SAHL Ballpark,True,,,,,,,,,,SP,42.81
63972,Jacob Blevins,1B,35.0,Lancaster Barnstormers,Lancaster Barnstormers,IND,45.33,43.98,46.54,46.54,49.17,51.64,,,1.0,0.0,-1.5,SAHL Ballpark,True,,46.94,,,,47.32,,47.73,46.54,RF,47.73
63994,Andy Bridge,RF,35.0,Ft. Worth Green Wave,Ft. Worth Green Wave,IND,53.47,51.81,47.1,47.1,60.62,22.95,,,1.0,0.0,3.5,SAHL Ballpark,True,,,,,,45.96,,47.46,47.1,RF,47.46
64003,Adam Levi,SP,35.0,Southern Maryland Blue Crabs,Southern Maryland Blue Crabs,IND,41.69,40.72,,,,,45.86,37.95,0.98,0.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,44.28
64017,Pat Berkley,RP,34.0,Portland Sea Dogs,Boston Red Sox,AA,37.64,37.04,,,,,45.12,37.48,0.9,-3.0,3.0,SAHL Ballpark,True,,,,,,,,,,SP,38.59
64031,Chris Rockwell,SP,35.0,Long Island Ducks,Long Island Ducks,IND,50.25,49.71,,,,,50.6,44.35,0.27,0.0,0.5,SAHL Ballpark,True,,,,,,,,,,SP,49.35
64071,Marcus Weatherall,C,35.0,Lexington Legends,Lexington Legends,IND,54.02,54.02,44.1,44.1,46.8,41.4,,,0.0,0.0,3.0,SAHL Ballpark,True,49.32,43.96,44.08,,,,,,44.1,C,49.32
64084,Armando Vallejo,SP,35.0,,,,37.7,37.7,,,,,39.2,38.55,0.0,0.0,0.5,SAHL Ballpark,True,,,,,,,,,,SP,39.07
64098,Frank Hathcock,SP,35.0,Southern Maryland Blue Crabs,Southern Maryland Blue Crabs,IND,38.24,38.24,,,,,42.39,47.1,0.0,0.0,-3.0,SAHL Ballpark,True,,,,,,,,,,SP,43.33
64113,Mark Burch,RF,35.0,Southern Maryland Blue Crabs,Southern Maryland Blue Crabs,IND,58.62,57.56,45.97,45.97,58.09,63.97,,,1.0,0.0,0.5,SAHL Ballpark,True,,,,45.96,,50.11,54.55,51.24,45.97,CF,54.55
64117,Bob Parker,RF,35.0,Mito Flying Squirrels,Fukuooka SoftBank Hawks,AAA,54.95,53.48,54.47,54.47,49.74,46.4,,,1.0,-3.0,0.5,SAHL Ballpark,True,,,,,,,,52.95,54.47,DH,54.47
64137,Jayden Percy,RF,35.0,Kansas City Monarchs,Kansas City Monarchs,IND,46.35,44.89,45.81,45.81,49.15,43.72,,,1.0,0.0,0.5,SAHL Ballpark,True,,46.42,,,,45.52,,46.11,45.81,1B,46.42
64139,Warren Kiene,SP,34.0,Long Island Ducks,Long Island Ducks,IND,37.33,36.7,,,,,46.35,42.35,0.98,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,38.05
64146,Rodolfo Montes,RP,35.0,Ft. Worth Green Wave,Ft. Worth Green Wave,IND,38.16,38.16,,,,,41.9,25.98,0.0,0.0,1.5,SAHL Ballpark,True,,,,,,,,,,SP,38.71
64154,Rick Villano,LF,35.0,Fuji Oaks,Hokkaido Nipon-Ham Fighters,AAA,55.69,54.3,51.47,51.47,55.31,48.6,,,1.0,-3.0,3.0,SAHL Ballpark,True,,,,,,51.57,52.51,52.25,51.47,CF,52.51
64156,Badger Jordan,SS,34.0,,,,56.52,55.23,48.76,48.76,59.15,44.9,,,1.0,0.0,-2.0,SAHL Ballpark,True,,49.89,52.71,55.16,,,,48.98,48.76,3B,55.16
64160,Noah Bliss,SS,34.0,,,,46.67,46.67,46.26,46.26,49.75,43.22,,,0.0,0.0,-3.0,SAHL Ballpark,True,,47.08,49.95,51.13,,44.64,,45.42,46.26,3B,51.13
64164,Rich Walker,SP,34.0,Tulsa Drillers,Los Angeles Dodgers,AA,42.36,41.32,,,,,45.86,43.55,0.98,-3.0,1.5,SAHL Ballpark,True,,,,,,,,,,SP,45.4
64237,Umi Iwata,CL,36.0,Hanshinn Tigers,Hanshinn Tigers,INT,30.42,30.42,21.81,21.81,0.0,26.51,,,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,21.81,DH,21.81
64283,Shizuo Nakamura,SP,36.0,Tohoku Rakutten Golden Eagles,Tohoku Rakutten Golden Eagles,INT,48.82,47.15,,,,,51.33,46.8,0.96,0.0,-2.0,SAHL Ballpark,True,,,,,,,,,,SP,50.42
64293,Banmei Fuchigami,RP,34.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,35.32,35.32,,,,,39.68,24.4,0.0,-3.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,36.62
64297,Kiyomitsu Yamaguchi,RP,34.0,Yomiurri Giants,Yomiurri Giants,INT,36.64,36.05,,,,,49.82,25.5,1.0,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,37.45
64308,Norogumi Watanabe,SS,35.0,,,,61.26,61.26,40.61,40.61,61.77,58.77,,,0.0,0.0,1.0,SAHL Ballpark,True,,44.05,54.24,53.57,58.01,43.4,,44.83,40.61,SS,58.01
64309,Kuranosuke Kikuchi,2B,35.0,Mito Flying Squirrels,Fukuooka SoftBank Hawks,AAA,46.1,44.67,46.3,46.3,46.46,50.23,,,1.0,-3.0,0.5,SAHL Ballpark,True,,46.67,46.41,49.26,,45.75,,46.68,46.3,3B,49.26
64326,Masatoshi Sasaki,RF,35.0,,,,53.95,52.35,48.77,48.77,44.55,30.89,,,1.0,0.0,2.5,SAHL Ballpark,True,,,,,,46.33,,46.37,48.77,DH,48.77
64384,Ji-hoon Kim,1B,41.0,Lotte Giants,Lotte Giants,INT,64.37,63.2,59.28,59.28,46.13,19.52,,,2.0,0.0,2.5,SAHL Ballpark,True,48.17,56.17,50.75,54.21,,,,51.64,59.28,DH,59.28
64392,Min-ho Kim,1B,37.0,Kiwoom Heroes,Kiwoom Heroes,INT,47.32,45.76,44.23,44.23,47.42,66.1,,,1.0,0.0,0.0,SAHL Ballpark,True,,,45.03,,,47.19,,47.53,44.23,RF,47.53
64432,Byung-soo Park,1B,35.0,,,,55.75,54.37,48.05,48.05,0.0,22.97,,,1.0,0.0,4.5,SAHL Ballpark,True,,,,,,,,,48.05,DH,48.05
64477,Joo-young Dong,CF,35.0,LG Twins,LG Twins,INT,52.06,50.21,48.43,48.43,51.65,61.49,,,1.0,0.0,-1.0,SAHL Ballpark,True,,,,,,50.1,51.1,50.36,48.43,CF,51.1
64586,Marco Trevino,SP,36.0,,,,43.52,43.34,,,,,47.61,45.65,0.15,0.0,-1.5,SAHL Ballpark,True,,,,,,,,,,SP,47.22
64630,Ji-hoon Choi,RP,36.0,Kiwoom Heroes,Kiwoom Heroes,INT,36.06,36.06,,,,,44.38,27.4,0.0,0.0,-4.0,SAHL Ballpark,True,,,,,,,,,,SP,40.98
64643,Danny Gonzales,SS,36.0,Lexington Legends,Lexington Legends,IND,54.28,54.28,41.56,41.56,58.5,23.7,,,0.0,0.0,1.0,SAHL Ballpark,True,,42.31,48.58,50.72,51.5,,,40.79,41.56,SS,51.5
64679,David Mayor,C,36.0,,,,47.63,47.63,43.6,43.6,45.88,27.76,,,0.0,0.0,-0.5,SAHL Ballpark,True,49.21,42.35,,,,,,,43.6,C,49.21
64692,Alex Rico,3B,36.0,Lancaster Barnstormers,Lancaster Barnstormers,IND,52.94,52.94,43.54,43.54,50.91,44.85,,,0.0,0.0,2.0,SAHL Ballpark,True,,44.95,44.85,49.63,,43.93,,44.52,43.54,3B,49.63
64742,Joaquin Santos,SP,35.0,,,,43.13,42.11,,,,,45.12,47.77,0.9,0.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,45.65
64792,Yusuke Okuyama,RP,36.0,Hokkaido Nipon-Ham Fighters,Hokkaido Nipon-Ham Fighters,INT,41.65,41.65,,,,,43.9,35.45,0.0,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,42.21
64807,Jorge Rocha,2B,36.0,,,,48.08,46.43,50.48,50.48,46.46,32.28,,,1.0,0.0,-2.5,SAHL Ballpark,True,,49.12,47.16,48.87,,,,47.65,50.48,DH,50.48
64911,Isao Tokuda,SP,35.0,Saittama Seibu Lions,Saittama Seibu Lions,INT,38.37,38.37,,,,,42.16,36.4,0.0,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,41.01
65033,Ed McMahen,SP,42.0,Charleston Dirty Birds,Charleston Dirty Birds,IND,44.03,44.03,,,,,43.16,41.2,0.0,0.0,3.5,SAHL Ballpark,True,,,,,,,,,,SP,42.77
65162,Ernie Scott,SP,36.0,Ft. Worth Green Wave,Ft. Worth Green Wave,IND,38.91,38.91,,,,,43.64,38.92,0.0,0.0,-1.5,SAHL Ballpark,True,,,,,,,,,,SP,42.7
65212,Corey Strickland,RF,35.0,Charleston Dirty Birds,Charleston Dirty Birds,IND,61.99,61.24,54.21,54.21,48.92,62.9,,,1.0,0.0,4.0,SAHL Ballpark,True,,53.62,,,,54.32,,54.99,54.21,RF,54.99
65226,Elijah Franks,SP,36.0,St. Louis Cardinals,St. Louis Cardinals,ML,45.58,44.09,,,,,50.34,47.75,1.08,-3.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,49.82
65243,Ozzie Hart,3B,35.0,,,,56.49,55.2,47.56,47.56,60.45,35.39,,,1.0,0.0,-0.5,SAHL Ballpark,True,,47.7,51.11,53.64,,,,49.15,47.56,3B,53.64
65287,David Woods,1B,35.0,Charleston Dirty Birds,Charleston Dirty Birds,IND,48.55,46.85,45.74,45.74,44.47,50.35,,,1.0,0.0,0.5,SAHL Ballpark,True,,46.1,47.74,,,44.93,,,45.74,2B,47.74
65336,Danny Estorga,SP,35.0,Birmingham Barons,Chicago White Sox,AA,47.29,45.7,,,,,48.6,43.05,1.02,-3.0,3.0,SAHL Ballpark,True,,,,,,,,,,SP,47.49
65395,Ricardo Sarver,SP,35.0,Orrix Buffaloes,Orrix Buffaloes,INT,53.17,51.46,,,,,49.82,44.57,1.0,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,48.77
65400,Manny Garcia,SP,37.0,Hanshinn Tigers,Hanshinn Tigers,INT,37.27,36.59,,,,,47.09,41.02,1.06,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,38.37
65407,Corey Henry,RF,37.0,Lexington Legends,Lexington Legends,IND,55.86,54.49,48.74,48.74,59.0,46.15,,,1.0,0.0,2.0,SAHL Ballpark,True,,,,,,49.4,,50.64,48.74,RF,50.64
65414,Ben McCormick,CL,35.0,Yomiurri Giants,Yomiurri Giants,INT,30.99,30.99,23.56,23.56,40.31,23.22,,,0.0,0.0,-2.0,SAHL Ballpark,True,,,,,,,,26.04,23.56,RF,26.04
65473,Nate Kershner,SP,35.0,Birmingham Barons,Chicago White Sox,AA,41.6,40.55,,,,,46.38,44.98,1.06,-3.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,46.1
65492,Matt Cooper,C,34.0,,,,49.05,47.29,45.58,45.58,47.25,40.77,,,1.0,0.0,2.0,SAHL Ballpark,True,46.51,,,,,,,,45.58,C,46.51
65594,Landon Quest,2B,33.0,Long Island Ducks,Long Island Ducks,IND,49.12,47.35,45.55,45.55,49.35,38.05,,,1.0,0.0,0.5,SAHL Ballpark,True,,46.12,48.0,48.05,,,,43.64,45.55,3B,48.05
65598,Chris Vance,RF,33.0,Tokyo Yakultt Swallows,Tokyo Yakultt Swallows,INT,54.63,53.12,51.74,51.74,43.24,60.11,,,1.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,51.3,51.74,DH,51.74
65599,Ben Lehmberg,SP,34.0,Lexington Legends,Lexington Legends,IND,39.41,38.61,,,,,44.64,45.55,1.0,0.0,-4.0,SAHL Ballpark,True,,,,,,,,,,SP,44.82
65606,Chris Clyne,C,34.0,Charleston Dirty Birds,Charleston Dirty Birds,IND,52.09,52.09,43.54,43.54,44.41,28.72,,,0.0,0.0,1.0,SAHL Ballpark,True,50.12,,,,,,,40.75,43.54,C,50.12
65613,Pete Speier,RF,34.0,SSG Landers,SSG Landers,INT,60.76,59.9,54.47,54.47,55.35,57.79,,,1.0,0.0,1.5,SAHL Ballpark,True,,,,,,53.98,,55.88,54.47,RF,55.88
65621,David Palmer,RF,33.0,,,,45.78,45.78,43.72,43.72,55.42,68.78,,,0.0,0.0,-1.0,SAHL Ballpark,True,,,,,,47.42,,48.55,43.72,RF,48.55
65627,Tre Harden,2B,34.0,Chiba Lote Marines,Chiba Lote Marines,INT,60.69,60.69,38.78,38.78,60.81,58.57,,,0.0,0.0,1.0,SAHL Ballpark,True,,42.09,53.63,51.53,57.3,42.07,,43.45,38.78,SS,57.3
65634,John Cooper,SP,33.0,,,,49.1,47.37,,,,,45.86,44.35,0.98,0.0,3.0,SAHL Ballpark,True,,,,,,,,,,SP,45.56
65647,Jaxson Bellinger,RF,34.0,Altoona Curve,Pittsburgh Pirates,AA,46.89,45.37,45.79,45.79,51.74,46.63,,,1.0,-3.0,3.5,SAHL Ballpark,True,,,,,,,,46.76,45.79,RF,46.76
65667,Jeremy Peterson,SP,34.0,Lexington Legends,Lexington Legends,IND,41.87,40.92,,,,,48.08,45.13,0.94,0.0,-4.0,SAHL Ballpark,True,,,,,,,,,,SP,47.49
65670,Flip Castro,1B,34.0,Izumi Lookouts,Tokyo Yakultt Swallows,AAA,47.65,46.05,47.26,47.26,54.79,43.59,,,1.0,-3.0,2.0,SAHL Ballpark,True,,47.75,,48.73,,48.07,,48.67,47.26,3B,48.73
65676,Pat Lawson,SP,34.0,Seattle Mariners,Seattle Mariners,ML,47.42,45.42,,,,,55.05,46.28,1.29,-3.0,-3.0,SAHL Ballpark,True,,,,,,,,,,SP,53.3
65699,Ray Fast,1B,34.0,,,,53.93,52.33,52.26,52.26,42.75,31.96,,,1.0,0.0,-1.0,SAHL Ballpark,True,,50.22,,47.95,,,,48.59,52.26,DH,52.26
65723,J.J. Elliott,SP,34.0,Saranac Lake Surge,Saranac Lake Surge,IND,44.17,43.88,,,,,47.65,42.7,0.23,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,46.66
65735,Cory Douglas,SP,34.0,Norfolk Tides,Baltimore Orioles,AAA,44.5,43.31,,,,,48.56,49.2,0.94,-3.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,48.69
65737,Staten Cole,SS,34.0,Altoona Curve,Pittsburgh Pirates,AA,55.87,55.87,39.56,39.56,65.07,22.27,,,0.0,-3.0,0.5,SAHL Ballpark,True,,41.64,52.03,50.55,56.15,,,39.28,39.56,SS,56.15
65738,Micah Adams,RP,34.0,,,,36.6,36.6,,,,,43.64,27.4,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,37.89
65746,Mike Lott,2B,33.0,,,,62.64,61.94,45.55,45.55,57.64,48.4,,,1.0,0.0,4.0,SAHL Ballpark,True,,47.64,53.63,53.73,55.92,45.38,,46.46,45.55,SS,55.92
65760,Alex Zatarain,2B,34.0,Aurora Conquistadors,Aurora Conquistadors,IND,54.22,52.66,49.0,49.0,49.84,27.42,,,1.0,0.0,2.0,SAHL Ballpark,True,,48.42,49.38,49.46,,,,45.24,49.0,3B,49.46
65761,Adrian Manriquez,SP,34.0,Florence Y'alls,Florence Y'alls,IND,47.4,46.01,,,,,45.63,45.98,0.88,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,45.7
65772,Mike Hurt,1B,34.0,Brooklyn Thunder Bats,Brooklyn Thunder Bats,IND,51.91,50.04,52.02,52.02,45.71,59.47,,,1.0,0.0,-2.0,SAHL Ballpark,True,,51.69,50.24,,,,,,52.02,DH,52.02
65775,Chris Meisner,3B,33.0,Lincoln Saltdogs,Lincoln Saltdogs,IND,56.05,56.05,45.12,45.12,54.64,49.67,,,0.0,0.0,2.0,SAHL Ballpark,True,,46.94,49.75,51.79,,,,45.37,45.12,3B,51.79
65778,Chris Witt,LF,33.0,New Hampshire Wild,New Hampshire Wild,IND,60.81,59.95,54.08,54.08,54.15,69.73,,,1.0,0.0,1.5,SAHL Ballpark,True,,,,,,55.53,54.18,55.95,54.08,RF,55.95
65790,Ed Welch,SP,34.0,,,,45.84,44.55,,,,,43.9,47.75,0.92,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,44.67
65794,Aaron Johnson,SP,34.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,41.1,40.25,,,,,45.12,48.43,0.9,-3.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,45.78
65813,Justin Wingert,SP,34.0,Atlanta Braves,Atlanta Braves,ML,44.62,43.29,,,,,47.6,43.0,1.04,-3.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,46.68
65820,Eric Hensley,SP,34.0,Tulsa Drillers,Los Angeles Dodgers,AA,47.25,45.66,,,,,48.6,40.42,1.02,-3.0,3.5,SAHL Ballpark,True,,,,,,,,,,SP,46.96
65824,Chris Wells,RP,34.0,Erie SeaWolves,Detroit Tigers,AA,35.0,34.49,,,,,46.38,44.15,1.06,-3.0,1.0,SAHL Ballpark,True,,,,,,,,,,SP,35.93
65831,Jonathan McAllister,RP,33.0,Charleston Dirty Birds,Charleston Dirty Birds,IND,37.04,37.04,,,,,37.95,41.18,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,38.59
65833,Mike Carter,SS,34.0,,,,59.07,59.07,44.26,44.26,60.02,66.8,,,0.0,0.0,2.5,SAHL Ballpark,True,,47.56,54.0,49.73,,48.82,,48.82,44.26,2B,54.0
65835,Duece Hondras,1B,33.0,,,,56.66,55.39,50.78,50.78,0.0,24.72,,,1.0,0.0,2.5,SAHL Ballpark,True,,,,,,,,,50.78,DH,50.78
65836,Ernie Crespo,1B,33.0,Gastonia Honey Hunters,Gastonia Honey Hunters,IND,54.75,53.25,50.32,50.32,0.0,23.45,,,1.0,0.0,1.5,SAHL Ballpark,True,,,,,,,,,50.32,DH,50.32
65837,Shane Hennigan,SP,33.0,,,,41.0,41.0,,,,,43.64,43.3,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,43.57
65858,Jackson Wilder,SS,34.0,Seattle Mariners,Seattle Mariners,ML,63.79,63.18,49.26,49.26,62.03,73.18,,,1.0,-3.0,3.0,SAHL Ballpark,True,,52.43,59.81,57.28,61.76,,,50.76,49.26,SS,61.76
65860,Chris Wortman,SP,34.0,Saranac Lake Surge,Saranac Lake Surge,IND,38.68,38.68,,,,,44.13,43.05,0.0,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,41.41
66017,Ikuo Morimoto,3B,34.0,,,,51.62,51.62,42.25,42.25,54.53,43.29,,,0.0,0.0,1.5,SAHL Ballpark,True,,44.47,48.94,49.35,,,,41.91,42.25,3B,49.35
66026,Junichi Sawada,1B,34.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,36.83,36.83,44.26,44.26,39.5,46.4,,,0.0,-3.0,-3.0,SAHL Ballpark,True,,,,,,43.76,,,44.26,DH,44.26
66037,Taiki Watanabe,SP,33.0,Chiba Lote Marines,Chiba Lote Marines,INT,42.01,42.01,,,,,40.92,49.1,0.0,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,42.56
66061,Sadami Kitamura,LF,34.0,Chiba Lote Marines,Chiba Lote Marines,INT,57.52,56.34,46.01,46.01,48.73,50.03,,,1.0,0.0,2.0,SAHL Ballpark,True,,45.41,45.24,,,47.5,52.02,47.62,46.01,CF,52.02
66122,Dong-hwan Kim,C,36.0,LG Twins,LG Twins,INT,56.68,56.68,42.59,42.59,51.0,19.52,,,0.0,0.0,0.5,SAHL Ballpark,True,53.8,41.67,,,,,,41.05,42.59,C,53.8
66291,Javier Esteban,RP,35.0,Southern Maryland Blue Crabs,Southern Maryland Blue Crabs,IND,43.23,43.23,,,,,41.39,37.6,0.0,0.0,5.0,SAHL Ballpark,True,,,,,,,,,,SP,40.63
66436,Carlos Lopez,SP,35.0,,,,50.07,48.22,,,,,50.82,44.5,0.98,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,49.55
66511,Omar Medina,RP,35.0,Tulsa Green Sox,Tulsa Green Sox,IND,37.28,37.28,,,,,41.16,40.12,0.0,0.0,-2.0,SAHL Ballpark,True,,,,,,,,,,SP,40.95
66519,Mel Ramirez,RP,36.0,Chicago Dogs,Chicago Dogs,IND,41.75,41.75,,,,,44.16,37.42,0.0,0.0,1.5,SAHL Ballpark,True,,,,,,,,,,SP,42.82
66544,Rogelio Garcia,SS,35.0,,,,52.63,52.63,44.41,44.41,54.83,55.16,,,0.0,0.0,-3.0,SAHL Ballpark,True,,45.71,51.65,51.69,54.44,,,45.62,44.41,SS,54.44
66550,Gidde Teuben,SP,34.0,Brooklyn Thunder Bats,Brooklyn Thunder Bats,IND,36.51,36.51,,,,,42.13,40.2,0.0,0.0,1.0,SAHL Ballpark,True,,,,,,,,,,SP,36.74
66570,Masaharu Hata,RP,34.0,Koshigaya Golden Bears,Yokohama BayStars,AAA,33.72,33.72,,,,,37.9,39.4,0.0,-3.0,-3.0,SAHL Ballpark,True,,,,,,,,,,SP,38.2
66610,Bob Lopez,C,35.0,Brooklyn Thunder Bats,Brooklyn Thunder Bats,IND,54.22,52.66,45.81,45.81,48.31,33.59,,,1.0,0.0,0.0,SAHL Ballpark,True,51.46,45.02,44.75,,,,,,45.81,C,51.46
66614,Gerardo Naranjo,SP,34.0,,,,49.88,49.35,,,,,50.6,35.92,0.27,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,47.67
66617,David Hernandez,2B,34.0,Lancaster Barnstormers,Lancaster Barnstormers,IND,50.26,50.26,45.84,45.84,51.35,22.77,,,0.0,0.0,0.5,SAHL Ballpark,True,,46.0,49.63,49.22,,42.69,,42.99,45.84,2B,49.63
66621,Edwin Solis,RF,35.0,Ft. Wayne Fighters,Ft. Wayne Fighters,IND,44.97,43.66,45.74,45.74,50.8,36.98,,,1.0,0.0,0.0,SAHL Ballpark,True,,,,,,45.27,,45.98,45.74,RF,45.98
66635,Carlos Rodriguez,3B,35.0,Cleburne Railroaders,Cleburne Railroaders,IND,62.88,61.47,59.28,59.28,52.01,47.92,,,2.0,0.0,0.0,SAHL Ballpark,True,,57.79,,57.21,,56.37,,57.45,59.28,DH,59.28
66637,Pedro Sanchez,2B,35.0,Sioux City Explorers,Sioux City Explorers,IND,54.71,54.71,44.63,44.63,52.71,42.7,,,0.0,0.0,2.5,SAHL Ballpark,True,,45.97,50.29,49.62,,,,43.49,44.63,2B,50.29
66646,David Mejia,SP,36.0,,,,46.36,46.11,,,,,46.12,36.83,0.17,0.0,3.5,SAHL Ballpark,True,,,,,,,,,,SP,44.26
66651,Juan Alcantar,2B,34.0,,,,49.1,49.1,39.27,39.27,61.92,52.78,,,0.0,0.0,-1.5,SAHL Ballpark,True,,43.32,51.03,49.69,,43.3,,43.15,39.27,2B,51.03
