ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
25207,Jim Joyce,3B,22.0,Salt Lake Bees,Los Angeles Angels,AAA,55.62,57.15,45.32,50.3,53.04,40.91,,,1.25,3.0,-1.0,WWOBA Park,True,,45.77,48.21,50.21,,45.55,48.72,46.51,45.32,3B,50.21
25213,Royce Lewis,2B,38.0,,,,61.7,60.92,55.09,55.09,50.83,49.39,,,1.0,0.0,3.5,WWOBA Park,True,,54.79,52.76,53.47,,53.56,,53.33,55.09,DH,55.09
25214,Ben Hansberger,C,23.0,Midland RockHounds,Oakland Athletics,AA,59.16,58.15,43.63,43.63,55.5,26.79,,,1.0,2.0,2.5,WWOBA Park,True,51.1,,,,,,,,43.63,C,51.1
25266,Vann Bethea,SP,25.0,,,,36.06,36.48,,,,,43.66,49.85,0.08,0.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,37.4
25306,Ben Jiggetts,RP,23.0,Rochester Red Wings,Washington Nationals,AAA,41.18,42.0,,,,,40.7,55.95,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,41.25
25372,Jeremy Bush,C,23.0,Buffalo Bisons,Toronto Blue Jays,AAA,54.53,53.4,45.32,46.58,50.5,28.52,,,1.06,3.0,0.5,WWOBA Park,True,48.11,,,,,,,,45.32,C,48.11
25417,Frank Elizondo,C,31.0,Philadelphia Phillies,Philadelphia Phillies,ML,58.03,56.9,52.58,52.58,62.75,28.29,,,1.0,-3.0,-1.0,WWOBA Park,True,58.48,,,,,,,,52.58,C,58.48
25454,Sean LaLonde,RF,23.0,Lakeland Flying Tigers,Detroit Tigers,A,33.88,35.67,31.15,36.08,50.45,29.77,,,0.0,-3.0,1.5,WWOBA Park,True,,,,,,33.73,,34.09,31.15,RF,34.09
25466,Josh Ben-Dayan,SS,22.0,,,,41.16,46.4,30.47,38.91,51.76,51.36,,,0.0,0.0,2.0,WWOBA Park,True,,33.47,,41.73,,,,35.8,30.47,3B,41.73
25485,Mike Collinge,CL,23.0,Fort Myers Mighty Mussels,Minnesota Twins,A,30.97,33.61,24.97,32.94,0.0,23.56,,,0.0,-3.0,2.0,WWOBA Park,True,,,,,,,,,24.97,DH,24.97
25494,Tim Osgood,2B,33.0,Washington Nationals,Washington Nationals,ML,62.81,62.12,53.04,53.04,58.36,58.83,,,1.0,-3.0,4.0,WWOBA Park,True,,53.42,57.76,57.89,59.17,,,53.17,53.04,SS,59.17
25540,Chad Siegfried,CF,25.0,Washington Nationals,Washington Nationals,ML,54.94,56.75,42.14,47.84,52.33,58.05,,,0.31,2.4,0.0,WWOBA Park,True,,,,,,45.1,50.25,,42.14,CF,50.25
25588,Kip Engel,SP,28.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,45.45,44.85,,,,,42.62,54.52,0.81,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,45.01
25594,Chris Dowden,RF,25.0,Texas Rangers,Texas Rangers,ML,56.9,56.73,50.44,51.44,50.45,49.38,,,1.06,2.4,0.5,WWOBA Park,True,,,,,,50.16,,50.52,50.44,RF,50.52
25658,Erasmus Brachvogel,SP,23.0,,,,37.21,42.21,,,,,38.95,54.52,0.29,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,39.57
25681,Jonathan Aljets,C,24.0,Miami Marlins,Miami Marlins,ML,59.34,59.73,41.91,44.1,47.36,31.99,,,0.12,3.0,1.5,WWOBA Park,True,52.15,,,,,40.25,,,41.91,C,52.15
25686,Mike Ingham,SP,25.0,,,,46.19,47.33,,,,,44.18,61.95,0.08,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,47.74
25696,Josh Bumpus,RP,23.0,Philadelphia (DSL) Phillies,Philadelphia Phillies,R,29.82,33.6,,,,,27.8,41.35,0.17,-3.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,23.01
25782,Taek-hyun Kim,RP,25.0,Beloit Sky Carp,Miami Marlins,A,30.73,31.43,,,,,31.08,61.05,0.0,-3.0,-3.5,WWOBA Park,True,,,,,,,,,,SP,29.58
25821,Eddie Nass,SS,23.0,Syracuse Mets,New York Mets,AAA,62.51,62.04,43.58,44.83,60.58,57.55,,,1.06,3.0,0.0,WWOBA Park,True,,46.02,53.5,53.55,56.67,,,46.26,43.58,SS,56.67
25829,Maurílio Hernandez,SP,23.0,Bowie Baysox,Baltimore Orioles,AA,42.03,46.03,,,,,40.22,60.75,0.25,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,41.83
25873,Tommy Settle,SP,27.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,38.85,38.12,,,,,46.88,45.85,0.96,1.0,0.0,WWOBA Park,True,,,,,,,,,,SP,39.17
25883,Chad Cotner,RP,25.0,Norfolk Tides,Baltimore Orioles,AAA,40.38,42.83,,,,,43.45,54.77,0.21,2.5,-0.5,WWOBA Park,True,,,,,,,,,,SP,40.72
25891,Dylan Walker,CF,23.0,Memphis Redbirds,St. Louis Cardinals,AAA,49.02,50.37,42.64,45.37,52.0,31.02,,,0.12,3.0,-3.0,WWOBA Park,True,,42.49,,47.48,,43.0,49.37,42.83,42.64,CF,49.37
25894,Ben Ludd,SP,33.0,,,,45.93,44.35,,,,,48.16,47.45,1.12,0.0,-1.5,WWOBA Park,True,,,,,,,,,,SP,48.02
25903,Steve Olson,C,30.0,,,,60.71,59.85,52.36,52.36,48.55,28.8,,,1.0,0.0,1.5,WWOBA Park,True,55.83,,,,,,,47.86,52.36,C,55.83
25905,Hayden Juenger,RP,37.0,Miami Marlins,Miami Marlins,ML,34.25,33.81,,,,,48.62,45.05,1.02,-3.0,0.0,WWOBA Park,True,,,,,,,,,,SP,35.41
25940,Jorge Moreno,RP,22.0,Lansing Lugnuts,Oakland Athletics,A,40.68,49.21,,,,,38.49,52.75,0.4,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,41.34
25983,Ismael Leza,3B,22.0,Colorado (ACL) Rockies,Colorado Rockies,R,38.87,52.27,30.04,51.33,51.03,30.0,,,0.56,-3.0,0.0,WWOBA Park,True,,32.43,37.98,43.59,,32.01,,33.05,30.04,3B,43.59
26017,Jesus Aguilar,RP,21.0,Philadelphia (FCL) Phillies,Philadelphia Phillies,R,30.76,35.43,,,,,29.55,49.05,0.23,-3.0,0.0,WWOBA Park,True,,,,,,,,,,SP,25.95
26027,Jake Townsend,1B,33.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,60.13,59.21,52.76,52.76,53.31,70.48,,,1.0,-3.0,3.0,WWOBA Park,True,,54.07,56.65,,,53.44,,,52.76,2B,56.65
26028,Vicente Barranco,SS,23.0,Dunedin Blue Jays,Toronto Blue Jays,A,48.7,48.7,38.47,38.47,55.22,64.0,,,0.0,-3.0,0.0,WWOBA Park,True,,41.1,49.13,48.61,52.32,,,43.06,38.47,SS,52.32
26149,Chris Roller,2B,32.0,Doosan Bears,Doosan Bears,INT,62.92,62.25,45.09,45.09,56.16,61.29,,,1.0,0.0,3.0,WWOBA Park,True,,46.59,54.32,52.47,57.35,47.48,,47.47,45.09,SS,57.35
26468,Chris Tyree,SP,25.0,,,,32.92,38.05,,,,,26.58,47.05,0.0,0.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,30.68
26504,Juan Serrano,RP,28.0,El Paso Chihuahuas,San Diego Padres,AAA,46.16,45.77,,,,,44.45,63.38,1.06,-1.5,0.0,WWOBA Park,True,,,,,,,,,,SP,48.23
26652,Billy Greenfield,CL,22.0,Corpus Christi Hooks,Houston Astros,AA,33.49,38.65,25.15,34.37,0.0,21.83,,,0.0,3.0,3.5,WWOBA Park,True,,,,,,,,,25.15,DH,25.15
26696,Marquis Hardney,RP,23.0,Inland Empire 66ers,Los Angeles Angels,A,36.18,37.82,,,,,36.74,51.45,0.0,-2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,37.18
26707,Stiveen Jacobs,3B,22.0,,,,35.27,40.08,23.67,37.78,48.56,39.97,,,0.0,0.0,0.5,WWOBA Park,True,,27.11,,35.04,,,,,23.67,3B,35.04
27345,Sam Fulk,1B,24.0,Minnesota Twins,Minnesota Twins,ML,61.51,59.85,53.34,53.34,42.0,24.06,,,2.0,3.0,1.0,WWOBA Park,True,,50.74,,,,,,,53.34,DH,53.34
31560,Emmanuel Clase,RP,39.0,Cincinnati Reds,Cincinnati Reds,ML,36.44,35.72,,,,,55.62,29.32,1.27,-3.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,40.37
32981,Mike Fletcher,RP,24.0,,,,30.98,32.3,,,,,24.85,55.7,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,26.02
34948,Pete Hoath,C,23.0,Memphis Redbirds,St. Louis Cardinals,AAA,58.16,58.67,39.05,41.03,49.25,19.85,,,0.0,3.0,3.0,WWOBA Park,True,49.61,38.49,,,,,,,39.05,C,49.61
36348,Yordan Alvarez,1B,40.0,Albuquerque Isotopes,Colorado Rockies,AAA,52.68,50.92,53.97,53.97,0.0,35.97,,,1.0,-3.0,-0.5,WWOBA Park,True,,,,,,,,,53.97,DH,53.97
36384,Luis Petersen,3B,22.0,Fort Wayne TinCaps,San Diego Padres,A,50.44,48.52,48.82,48.82,44.43,40.41,,,1.0,-2.5,2.5,WWOBA Park,True,,47.82,46.24,49.22,,46.8,,47.05,48.82,3B,49.22
36475,Kymani Pigram,RF,22.0,New York Yankees,New York Yankees,ML,65.07,65.18,53.14,58.12,54.29,49.08,,,2.25,3.0,4.0,WWOBA Park,True,,52.52,52.33,55.88,,52.76,53.1,53.49,53.14,3B,55.88
36851,Jeremy Hines,RP,23.0,Columbia Fireflies,Kansas City Royals,A,35.17,38.73,,,,,38.01,49.75,0.48,-2.5,-3.0,WWOBA Park,True,,,,,,,,,,SP,40.36
36855,Ron True,RP,25.0,,,,32.01,32.27,,,,,39.41,42.55,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,27.54
36869,Fosco Colonnese,RP,24.0,Charlotte Knights,Chicago White Sox,AAA,37.65,37.65,,,,,40.16,36.9,0.0,2.5,-2.5,WWOBA Park,True,,,,,,,,,,SP,39.51
36874,Andy Hoover,SP,23.0,Philadelphia Phillies,Philadelphia Phillies,ML,41.24,50.38,,,,,43.66,49.95,0.4,2.5,-4.0,WWOBA Park,True,,,,,,,,,,SP,44.92
37043,Grant Danton,SS,23.0,Delmarva Shorebirds,Baltimore Orioles,A,39.98,43.81,36.38,44.49,45.2,41.2,,,0.44,-3.0,2.0,WWOBA Park,True,,37.28,,43.04,,37.69,,,36.38,3B,43.04
37044,Andy Hinman,RP,25.0,Norfolk Tides,Baltimore Orioles,AAA,35.63,37.08,,,,,42.43,55.6,0.15,2.5,-1.5,WWOBA Park,True,,,,,,,,,,SP,35.07
37047,Luis Perales,SP,23.0,Winston-Salem Dash,Chicago White Sox,A,35.24,37.47,,,,,33.22,67.02,0.0,-2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,39.98
37049,Jeremy Fox,LF,23.0,Lake Elsinore Storm,San Diego Padres,A,32.51,39.81,27.65,44.78,48.68,26.06,,,0.44,-3.0,0.5,WWOBA Park,True,,,,,,30.2,,31.09,27.65,RF,31.09
37067,Zach Lettow,2B,22.0,Rocket City Trash Pandas,Los Angeles Angels,AA,45.32,46.63,35.96,37.89,42.22,56.05,,,0.0,3.0,2.0,WWOBA Park,True,,37.27,42.23,,,,,,35.96,2B,42.23
37068,Chris Milton,RP,23.0,,,,30.21,32.96,,,,,31.51,32.83,0.17,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,19.27
37069,Chris Dockery,CL,33.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,28.96,28.96,20.78,20.78,0.0,19.85,,,0.0,-3.0,-3.0,WWOBA Park,True,,,,,,,,,20.78,DH,20.78
37083,Alvaro Trujillo,RF,25.0,,,,44.05,49.55,42.05,47.03,50.45,62.51,,,0.25,0.0,0.5,WWOBA Park,True,,,,,,45.18,,45.54,42.05,RF,45.54
37127,Chris Miller,3B,25.0,,,,34.54,39.48,20.98,36.67,51.42,31.49,,,0.0,0.0,-3.5,WWOBA Park,True,,24.31,,37.56,,,,26.17,20.98,3B,37.56
37279,Adrian Morejon,SP,39.0,Tampa Bay Rays,Tampa Bay Rays,ML,40.24,40.11,,,,,47.16,44.47,0.15,-3.0,1.5,WWOBA Park,True,,,,,,,,,,SP,44.12
37375,Vladimir Guerrero Jr.,1B,38.0,Toronto Blue Jays,Toronto Blue Jays,ML,62.44,60.95,59.12,59.12,49.57,49.63,,,2.0,-3.0,2.5,WWOBA Park,True,,57.93,51.78,55.5,,56.31,,57.12,59.12,DH,59.12
37483,Tommy Stanley,2B,23.0,Fayetteville Woodpeckers,Houston Astros,A,31.8,39.27,26.77,44.65,37.23,46.14,,,0.0,-3.0,0.0,WWOBA Park,True,,29.07,,,,29.86,,,26.77,LF,29.86
37524,Katir Mahoney,RP,23.0,,,,30.28,31.04,,,,,31.3,48.52,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,22.24
37530,Luis Tarango,SP,25.0,Palm Beach Cardinals,St. Louis Cardinals,A,33.19,41.25,,,,,31.81,55.45,0.35,-3.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,34.04
37534,Erik Ashley,RP,25.0,Frisco RoughRiders,Texas Rangers,AA,42.69,44.44,,,,,40.41,66.8,0.98,0.0,-1.5,WWOBA Park,True,,,,,,,,,,SP,45.69
37535,Chris Westfall,3B,22.0,,,,32.13,36.87,28.95,40.83,40.02,26.04,,,0.0,0.0,-2.5,WWOBA Park,True,,30.11,,,,29.94,,30.41,28.95,RF,30.41
37536,Geoff Robinson,SP,33.0,,,,53.56,51.76,,,,,49.86,40.25,1.08,0.0,3.0,WWOBA Park,True,,,,,,,,,,SP,47.93
37537,Dave McWilliam,3B,25.0,,,,48.97,47.22,45.37,45.37,48.8,48.13,,,1.0,0.0,-1.0,WWOBA Park,True,,46.07,48.05,49.47,,45.21,,45.69,45.37,3B,49.47
37603,Julio Caicedo,RP,22.0,Corpus Christi Hooks,Houston Astros,AA,38.21,47.05,,,,,36.74,57.17,0.46,2.5,-3.5,WWOBA Park,True,,,,,,,,,,SP,40.83
37665,Josh Whetzel,RP,23.0,,,,30.61,32.84,,,,,33.51,44.0,0.0,0.0,-3.0,WWOBA Park,True,,,,,,,,,,SP,25.61
37788,Adley Rutschman,C,40.0,,,,63.46,62.15,59.71,59.71,50.45,36.47,,,2.0,0.0,0.5,WWOBA Park,True,59.1,,,,,55.06,,55.43,59.71,DH,59.71
37907,Jake Walbert,CF,23.0,South Bend Cubs,Chicago Cubs,A,39.24,42.79,43.53,47.75,48.75,38.95,,,0.25,-3.0,0.5,WWOBA Park,True,,,,,,43.86,,,43.53,LF,43.86
37994,Jesus Vanegas,RP,22.0,Delmarva Shorebirds,Baltimore Orioles,A,34.27,38.83,,,,,37.74,66.38,0.5,0.0,-3.0,WWOBA Park,True,,,,,,,,,,SP,35.96
38040,Zaire Bess,RP,25.0,,,,32.43,32.43,,,,,34.52,43.35,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,28.79
38063,Wander Franco,2B,37.0,,,,53.01,51.29,50.5,50.5,44.94,58.82,,,1.0,0.0,0.0,WWOBA Park,True,,50.36,48.94,,,50.27,,50.67,50.5,RF,50.67
38069,Josh Gierer,SP,23.0,Reading Fightin Phils,Philadelphia Phillies,AA,42.89,52.12,,,,,39.7,53.55,0.38,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,42.47
38071,Brooks Lee,2B,37.0,,,,55.26,53.82,45.31,45.31,52.34,58.32,,,1.0,0.0,0.0,WWOBA Park,True,,47.33,52.19,50.16,,46.6,,46.59,45.31,2B,52.19
38088,Jung-hoo Lee,RF,39.0,Arizona Diamondbacks,Arizona Diamondbacks,ML,62.0,60.44,57.5,57.5,48.32,59.53,,,2.0,-3.0,3.5,WWOBA Park,True,,56.36,51.25,,,56.88,,57.05,57.5,DH,57.5
38145,Billy Pinkston,CL,23.0,Cincinnati Reds,Cincinnati Reds,ML,32.57,37.91,23.71,34.38,0.0,24.81,,,0.0,3.0,2.5,WWOBA Park,True,,,,,,,,,23.71,DH,23.71
38172,Spencer Strider,SP,39.0,,,,47.96,46.13,,,,,48.16,46.25,1.12,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,47.78
38197,Daniel Aguilar,SP,24.0,,,,40.98,41.8,,,,,40.7,49.98,0.0,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,42.56
38232,Tommy Stokes,RP,24.0,,,,33.81,34.16,,,,,38.95,48.77,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,33.42
38376,Ezequiel Tovar,SS,36.0,,,,62.96,62.29,42.83,42.83,57.17,66.27,,,1.0,0.0,2.5,WWOBA Park,True,48.32,46.12,55.03,52.26,57.9,,,44.76,42.83,SS,57.9
38667,Ji-hwan Bae,1B,38.0,NC Dinos,NC Dinos,INT,46.18,44.74,45.55,45.55,55.69,57.07,,,1.0,0.0,-4.0,WWOBA Park,True,,47.77,50.81,48.86,,48.34,,47.91,45.55,2B,50.81
38670,Jesus Loaiza,RP,23.0,Hillsboro Hops,Arizona Diamondbacks,A,39.69,42.66,,,,,38.01,56.17,0.0,-2.5,3.0,WWOBA Park,True,,,,,,,,,,SP,41.64
38671,Alvaro Barrientos,RP,23.0,Everett AquaSox,Seattle Mariners,A,35.0,41.53,,,,,32.76,51.85,0.42,-2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,36.58
38672,Jorge Morales,SP,20.0,Boston (DSL) Red Sox,Boston Red Sox,R,32.53,40.88,,,,,25.8,40.65,0.33,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,28.77
38690,Justin Bruihl,RP,40.0,Toronto Blue Jays,Toronto Blue Jays,ML,36.87,36.17,,,,,52.12,42.38,1.15,-3.0,0.0,WWOBA Park,True,,,,,,,,,,SP,40.18
38810,Pedro Leon,1B,39.0,,,,62.34,60.84,58.48,58.48,52.2,56.34,,,2.0,0.0,0.0,WWOBA Park,True,,57.63,,,,57.14,,57.69,58.48,DH,58.48
38924,Juan Sanchez,RP,37.0,,,,35.74,35.25,,,,,49.09,46.12,0.92,0.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,36.0
39184,Luis Paulino,CL,39.0,Chicago Cubs,Chicago Cubs,ML,30.0,30.0,19.91,19.91,36.08,26.55,,,0.0,-3.0,0.0,WWOBA Park,True,,,,,,,,22.99,19.91,RF,22.99
39220,Iverson Leonardo,RF,36.0,,,,49.53,47.71,47.76,47.76,44.55,62.28,,,1.0,0.0,-0.5,WWOBA Park,True,,47.81,,,,,,49.26,47.76,RF,49.26
39258,Joshua Cornielly,RP,37.0,Chicago Cubs,Chicago Cubs,ML,37.1,36.5,,,,,51.84,46.25,0.96,-3.0,0.0,WWOBA Park,True,,,,,,,,,,SP,40.72
39475,Ludwin Jimenez,SP,36.0,,,,43.82,42.55,,,,,46.41,49.57,1.06,0.0,3.0,WWOBA Park,True,,,,,,,,,,SP,42.05
39496,Dong-hui Han,3B,38.0,,,,45.3,45.3,43.39,43.39,51.02,41.18,,,0.0,0.0,0.0,WWOBA Park,True,,44.44,44.31,47.22,,,,,43.39,3B,47.22
39641,Ji-hoon Bae,2B,24.0,Seosan Eagles,Hanwha Eagles,R,33.74,44.31,33.26,49.49,38.0,57.31,,,0.31,-3.0,0.0,WWOBA Park,True,,34.94,,,,,,,33.26,1B,34.94
39696,Ron Norris,SP,25.0,,,,41.44,41.44,,,,,40.7,57.25,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,44.01
39774,Jonathan Cahill,3B,23.0,Arkansas Travelers,Seattle Mariners,AA,50.48,56.61,41.69,50.56,48.43,32.98,,,0.44,2.0,0.5,WWOBA Park,True,,41.99,,47.31,,41.09,,41.49,41.69,3B,47.31
39780,Maxlee Fussy,CF,22.0,Portland Sea Dogs,Boston Red Sox,AA,55.78,57.24,35.1,39.09,55.3,64.51,,,0.0,3.0,-0.5,WWOBA Park,True,,,,,,41.07,51.08,40.75,35.1,CF,51.08
39784,Joe Heuer,RP,25.0,Harrisburg Senators,Washington Nationals,AA,30.63,32.29,,,,,30.02,43.15,0.0,0.0,-2.5,WWOBA Park,True,,,,,,,,,,SP,25.15
39929,Chris Bess,RP,23.0,,,,30.96,33.86,,,,,36.2,38.0,0.38,0.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,24.06
39982,Chris Boxley,RP,23.0,Clearwater Threshers,Philadelphia Phillies,A,37.54,41.51,,,,,38.01,55.07,0.42,-2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,38.92
40002,David Wilder,SS,25.0,,,,45.67,47.92,39.78,42.99,52.95,22.33,,,0.19,0.0,1.0,WWOBA Park,True,,40.83,43.86,46.28,,39.08,,39.59,39.78,3B,46.28
40015,Julio Cardenas,SP,24.0,Hartford Yard Goats,Colorado Rockies,AA,42.47,48.12,,,,,44.18,50.65,0.33,1.67,0.0,WWOBA Park,True,,,,,,,,,,SP,42.98
40017,Wilson Guadarrama,3B,22.0,West Michigan Whitecaps,Detroit Tigers,A,40.59,43.95,33.72,39.85,58.12,35.22,,,0.0,-2.5,-0.5,WWOBA Park,True,,36.52,,46.14,,36.71,,37.45,33.72,3B,46.14
40026,Jean Pierre Jordan,LF,23.0,,,,32.72,36.42,24.97,35.59,46.62,35.74,,,0.0,0.0,-0.5,WWOBA Park,True,,27.11,,,,30.14,,,24.97,LF,30.14
40034,Josh Lee,SP,33.0,Los Angeles Angels,Los Angeles Angels,ML,51.95,50.13,,,,,51.36,52.4,0.98,-3.0,1.5,WWOBA Park,True,,,,,,,,,,SP,51.57
40035,Marquis Iddeen,CF,33.0,Colorado Rockies,Colorado Rockies,ML,64.26,63.07,55.21,55.21,64.18,56.31,,,2.0,-3.0,1.5,WWOBA Park,True,,,,,,56.73,63.08,56.15,55.21,CF,63.08
40041,Sam Volpe,CF,25.0,San Diego Padres,San Diego Padres,ML,64.25,64.17,47.03,50.52,57.44,53.07,,,1.19,2.4,0.0,WWOBA Park,True,,46.83,,48.52,,50.23,59.98,50.29,47.03,CF,59.98
40052,Rodolfo Pulido,SS,17.0,San Francisco Giants,San Francisco Giants,,41.0,56.76,24.35,50.27,49.68,52.86,,,0.88,0.0,1.5,WWOBA Park,True,,28.34,41.19,37.38,,,,30.01,24.35,2B,41.19
40053,Wilfredo Cazarez,RP,23.0,St. Louis Cardinals,St. Louis Cardinals,ML,43.78,54.62,,,,,40.68,58.5,0.33,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,44.25
40077,Joe Clee,C,23.0,Chicago White Sox,Chicago White Sox,ML,55.89,56.55,41.61,44.44,52.75,33.0,,,0.19,3.0,1.5,WWOBA Park,True,48.98,,,,,,,,41.61,C,48.98
40078,Lupe Cardenas,RP,23.0,Asheville Tourists,Houston Astros,A,31.08,33.64,,,,,33.52,49.95,0.08,-2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,26.81
40080,Dusty Connelly,RP,25.0,,,,34.93,36.09,,,,,39.95,56.95,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,35.85
40082,Caleb Halvorson,CF,23.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,60.7,61.38,45.82,53.44,51.65,39.19,,,1.44,3.0,1.5,WWOBA Park,True,,,43.07,,,46.43,52.38,46.48,45.82,CF,52.38
40086,Curt Jakupovic,RP,25.0,Cleveland Guardians,Cleveland Guardians,ML,55.63,55.19,,,,,50.95,62.9,1.12,2.5,1.5,WWOBA Park,True,,,,,,,,,,SP,48.34
40087,Josh Payne,C,23.0,Tacoma Rainiers,Seattle Mariners,AAA,56.88,58.46,40.39,47.6,47.66,25.3,,,0.38,3.0,0.0,WWOBA Park,True,51.09,,,,,,,38.61,40.39,C,51.09
40090,Gordie Smallwood,1B,25.0,Amarillo Sod Poodles,Arizona Diamondbacks,AA,34.07,40.09,37.02,47.1,38.0,32.49,,,0.5,-2.0,-2.5,WWOBA Park,True,,36.89,,,,,,,37.02,DH,37.02
40092,Jeff Erickson,SP,24.0,,,,35.27,37.33,,,,,39.95,62.42,0.08,0.0,-1.5,WWOBA Park,True,,,,,,,,,,SP,36.95
40093,Robby Mayo,RP,23.0,Minnesota Twins,Minnesota Twins,ML,53.89,62.54,,,,,42.43,71.03,0.58,2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,48.15
40094,Tad Mann,RP,24.0,San Diego Padres,San Diego Padres,ML,48.71,53.47,,,,,43.91,65.15,1.17,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,45.66
40097,Nate Taylor,LF,23.0,Miami Marlins,Miami Marlins,ML,60.64,61.61,42.64,47.57,56.47,54.34,,,0.25,3.0,2.0,WWOBA Park,True,,,,,,45.82,52.99,45.76,42.64,CF,52.99
40105,Pete Campbell,RP,22.0,Kansas City Royals,Kansas City Royals,ML,42.49,55.86,,,,,46.65,53.38,1.5,2.5,3.0,WWOBA Park,True,,,,,,,,,,SP,37.99
40106,Ron Ayala,RP,23.0,Eugene Emeralds,San Francisco Giants,A,34.38,34.56,,,,,42.45,41.25,0.0,-2.5,1.5,WWOBA Park,True,,,,,,,,,,SP,34.71
40112,Curt Katon,RP,28.0,Cleveland Guardians,Cleveland Guardians,ML,50.89,50.31,,,,,47.41,54.62,1.1,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,48.85
40115,Rickey Honadel,SP,23.0,Biloxi Shuckers,Milwaukee Brewers,AA,48.32,54.97,,,,,40.22,70.6,0.31,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,46.3
40123,Mike Aguinaga,CL,22.0,Tacoma Rainiers,Seattle Mariners,AAA,32.84,36.63,24.97,32.94,0.0,19.85,,,0.0,3.0,2.0,WWOBA Park,True,,,,,,,,,24.97,DH,24.97
40124,A. J. Ralston,2B,23.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,49.71,53.48,42.49,47.35,49.09,51.85,,,0.31,3.0,-1.0,WWOBA Park,True,,,47.47,47.54,,,,43.51,42.49,3B,47.54
40152,Chris Lewis,LF,25.0,Harrisburg Senators,Washington Nationals,AA,39.06,44.5,40.13,47.71,50.68,45.14,,,0.44,-2.0,0.5,WWOBA Park,True,,,,,,42.45,,41.98,40.13,LF,42.45
40153,Luis Pimentel,SP,24.0,San Antonio Missions,San Diego Padres,AA,40.28,41.42,,,,,39.41,50.57,0.0,1.67,2.0,WWOBA Park,True,,,,,,,,,,SP,39.15
40156,Dave Vangilder,LF,23.0,,,,35.44,44.11,28.95,42.92,46.47,36.72,,,0.0,0.0,2.5,WWOBA Park,True,,30.25,,,,32.62,,33.36,28.95,RF,33.36
40158,Vito Figueroa,SP,23.0,,,,39.49,45.34,,,,,37.49,50.05,0.42,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,40.0
40159,Jung-hwan Kwon,RP,21.0,Goyang Heroes,Kiwoom Heroes,R,29.4,31.85,,,,,33.51,35.9,0.62,-3.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,21.49
40166,John Ross Van Horn,2B,29.0,Oakland Athletics,Oakland Athletics,ML,59.85,60.12,44.56,45.81,59.41,48.88,,,0.06,-2.4,2.5,WWOBA Park,True,,46.02,53.53,53.84,57.17,46.22,,46.35,44.56,SS,57.17
