ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
113695,Jeff Connor,SP,17,,,,33.52,44.57,,,,,28.5,47.9,39.33,0.56,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,30.67
107207,Juan Beck,C,21,,,,40.31,44.53,25.74,40.99,41.7,27.21,,,,0,0,2.5,Nationals Park,TRUE,40.34,,,,,,,27.56,25.74,C,40.34
113648,Kevin Hagman,SP,22,,,,37.76,44.53,,,,,38.72,48.13,45.75,0.54,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,40.13
113805,Danny Truehart,SP,18,,,,33.35,44.51,,,,,27.7,47.58,47.9,0.56,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,31.74
113603,Matt Washington,C,18,,,,38.03,44.5,26.07,46.63,44.45,22.17,,,,0.56,0,0,Nationals Park,TRUE,39.48,,,,,,,28.28,26.07,C,39.48
113670,Gorane Benitez,RP,21,,,,38.12,44.5,,,,,37.55,46.18,50,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,40.66
115309,Chris Kaderly,RP,22,,,,40.08,44.34,,,,,42.65,48.24,45.34,0.27,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,43.32
116901,Josh Meyers,CF,22,,,,39.65,44.34,39.39,45.69,46.69,49.1,,,,0.31,0,0,Nationals Park,TRUE,,,,,,41.13,,41.78,39.39,RF,41.78
112394,Joe Dixon,RF,18,,,,32.34,44.33,25.51,48.01,49.44,26.46,,,,0.62,0,-1.5,Nationals Park,TRUE,,,,,,28.98,,29.41,25.51,RF,29.41
115312,Robby Stovall,C,18,,,,33.33,44.32,29.66,48,45.75,32.51,,,,0.38,0,-1.5,Nationals Park,TRUE,,,,,,32.36,,,29.66,LF,32.36
113696,Ethan Robinson,2B,21,,,,39.99,44.31,34.39,43.28,44.82,45.36,,,,0,0,0,Nationals Park,TRUE,,35.7,42.49,,,36.71,,,34.39,2B,42.49
115269,Josh Anderson,CF,22,,,,38.6,44.3,38.45,46.52,45.67,55.66,,,,0.38,0,-1,Nationals Park,TRUE,,,,,,41.08,,41.43,38.45,RF,41.43
113677,Chris Anderson,SP,17,,,,33.03,44.29,,,,,25.93,46.58,43.58,0.5,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,29.46
113722,Josh Miller,CF,21,,,,37.72,44.24,36.39,45.51,48.25,55.66,,,,0,0,-0.5,Nationals Park,TRUE,,,,,,40.1,,,36.39,LF,40.1
112296,Mike Gant,SP,18,,,,32.23,44.11,,,,,28.57,52.21,65.35,0.77,0,1.5,Nationals Park,TRUE,,,,,,,,,,SP,25.93
113644,Andy McGinnis,SP,21,,,,36.52,44.1,,,,,34.11,44.81,42.4,0,0,2,Nationals Park,TRUE,,,,,,,,,,SP,35.77
112248,Jeff Hind,SP,18,,,,32.63,43.96,,,,,25,46.65,37,0.48,0,1.5,Nationals Park,TRUE,,,,,,,,,,SP,27.4
112197,Alex Fraijo,SP,18,,,,32.44,43.92,,,,,22.36,44.04,44.75,0,0,2,Nationals Park,TRUE,,,,,,,,,,SP,26.84
113615,Frank Godoy,SP,22,,,,37.35,43.9,,,,,41.27,50.65,60.75,0.4,0,1,Nationals Park,TRUE,,,,,,,,,,SP,37.67
115299,Mike Sigala,SP,21,,,,38.48,43.89,,,,,40.52,47.9,39.2,0.4,0,0,Nationals Park,TRUE,,,,,,,,,,SP,40.26
111932,Joe Stowers,RP,22,,,,39.52,43.86,,,,,37.55,43.14,43.13,0,0,3,Nationals Park,TRUE,,,,,,,,,,RP,38.94
113810,Joe Sanders,SP,22,,,,37.53,43.85,,,,,40.49,49.67,37,0.54,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,39.79
112217,Mike Hagen,SP,18,,,,31.63,43.84,,,,,23.13,47.58,40.33,-0.27,0,0,Nationals Park,TRUE,,,,,,,,,,SP,26.57
112445,Greg West,SP,18,,,,31.81,43.79,,,,,23.93,47.58,42.6,-0.27,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,27.66
112166,Jesus Atkins,RF,18,,,,33.17,43.77,25.54,46.07,47.63,35.53,,,,0.56,0,0,Nationals Park,TRUE,,28.39,,,,29.24,,30.26,25.54,RF,30.26
107182,Kyle Pearson,SP,21,,,,32.36,43.74,,,,,29.02,51.67,46.05,0.67,0,3,Nationals Park,TRUE,,,,,,,,,,SP,24.93
113627,Chris Kosmatka,RP,22,,,,38.07,43.7,,,,,37.55,45.45,43.73,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,39.09
115289,Sam MacKay,SP,21,,,,37.52,43.7,,,,,36.88,45.25,41.55,0,0,1.5,Nationals Park,TRUE,,,,,,,,,,SP,37.81
115198,Hugo Rivas,SP,18,,,,34.71,43.69,,,,,33.66,48.42,38.83,0.21,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,34.7
115262,Jared Adams,SP,22,,,,37.08,43.69,,,,,33.79,42.97,45.65,0,0,2.5,Nationals Park,TRUE,,,,,,,,,,SP,36.16
112404,Dave Kiraly,SP,18,,,,32.47,43.67,,,,,23.9,45.25,46.42,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,28.4
112435,Joe Christy,SP,17,,,,31.8,43.66,,,,,24.13,47.58,44.6,-0.35,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,28.22
113712,Dakota Grubb,SP,21,,,,37.39,43.66,,,,,38.4,47.58,44.6,0.48,0,1.5,Nationals Park,TRUE,,,,,,,,,,SP,37.14
115219,Jeff Hill,RP,21,,,,38.09,43.61,,,,,38.15,46.56,36.08,0.5,0,2,Nationals Park,TRUE,,,,,,,,,,RP,37.63
112450,Dan Watson,C,18,,,,38.27,43.59,21.26,43.47,48.5,22.17,,,,0,0,0,Nationals Park,TRUE,40.37,,,,,,,,21.26,C,40.37
116893,Kevin Morgan,2B,22,,,,38.42,43.59,37.4,43.7,43.2,37.54,,,,0,0,2,Nationals Park,TRUE,,38.57,,,,,,37.42,37.4,1B,38.57
113834,Alex Pease,SP,17,,,,32.3,43.58,,,,,23.96,45.33,43.28,-0.42,0,1,Nationals Park,TRUE,,,,,,,,,,SP,27.83
115329,Chris McConnell,SP,21,,,,37.11,43.56,,,,,38.2,47.9,37.9,0.56,0,0,Nationals Park,TRUE,,,,,,,,,,SP,38.14
112324,Josh Albee,3B,18,,,,34.79,43.54,22.5,45.11,51.06,33.5,,,,0,0,0,Nationals Park,TRUE,,26.2,,34.58,,,,,22.5,3B,34.58
115323,Greg Parsons,RP,21,,,,39.03,43.54,,,,,40.61,46.96,46.65,0.23,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,42.12
113589,Kevin Huskey,RP,22,,,,38.62,43.53,,,,,39.82,46.96,42.62,0.31,0,0,Nationals Park,TRUE,,,,,,,,,,RP,40.52
107177,Bubba Stark,SP,21,,,,34.48,43.52,,,,,28.54,43.49,52.9,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,33.41
112358,Dan Brown,C,18,,,,37.81,43.51,22.53,45.56,41.64,24.42,,,,-0.38,0,0,Nationals Park,TRUE,40.1,,,,,24.9,,25.4,22.53,C,40.1
112397,Kevin Everett,SP,17,,,,32.87,43.46,,,,,27.25,47.58,48.77,0.48,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,31.56
113636,Mike Bower,SP,21,,,,35.7,43.43,,,,,36.67,49.13,54.95,0.52,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,37.82
113569,Derek Dailey,SP,17,,,,32.68,43.42,,,,,22.16,42.51,61.4,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,30.01
113699,Amare Moore,SP,21,,,,36.42,43.41,,,,,32.5,42.72,58,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,37.6
116868,Dave Gonzalez,CF,22,,,,40.75,43.41,39.97,43.26,53.28,50.87,,,,0,0,0,Nationals Park,TRUE,,41.71,,,,43.31,,42.99,39.97,LF,43.31
113661,Chris McKissick,C,21,,,,39.86,43.4,37.4,48.77,49.62,25.96,,,,0.56,0,-3,Nationals Park,TRUE,44.77,,,,,37.96,,38.35,37.4,C,44.77
115328,Jamie Casey,RP,18,,,,34.77,43.4,,,,,29.16,44.14,42.65,0,0,2,Nationals Park,TRUE,,,,,,,,,,RP,32.53
113841,Ken Comfort,RF,22,,,,38.71,43.39,38.19,45.03,49.09,42.06,,,,0.31,0,0,Nationals Park,TRUE,,,,,,39.8,,40.63,38.19,RF,40.63
112366,Branden LaPour,C,18,,,,36.48,43.32,21.49,43.7,41.76,28.98,,,,0,0,2,Nationals Park,TRUE,35.7,,,,,25.35,,,21.49,C,35.7
112408,Mike Taylor,RF,18,,,,31.98,43.31,23.06,45.69,41.72,39.3,,,,-0.38,0,0,Nationals Park,TRUE,,,,,,27.16,,27.81,23.06,RF,27.81
115257,Henry Ramirez,SP,21,,,,37.13,43.29,,,,,37.95,47.13,42.35,0.4,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,38.83
113694,Joe Stoffel,SP,17,,,,31.91,43.28,,,,,23.93,46.58,44.52,-0.33,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,28.05
113838,David Ramos,SP,21,,,,37.47,43.11,,,,,37.43,45.81,44.4,0.42,0,0,Nationals Park,TRUE,,,,,,,,,,SP,38.83
113837,Pat Christensen,SS,22,,,,39.84,43.1,35.77,42.88,49.5,41.81,,,,0,0,0,Nationals Park,TRUE,,,42.32,,,38.51,,,35.77,2B,42.32
116914,Sean Heebner,SP,21,,,,37.45,43.07,,,,,37.88,45.73,52.05,0,0,-1.5,Nationals Park,TRUE,,,,,,,,,,SP,40.71
115300,Manuell Vassalo,RP,21,,,,39.22,43.06,,,,,42.83,48.42,48.68,0.29,0,-3,Nationals Park,TRUE,,,,,,,,,,RP,44.29
113675,Bobby Sitton,SS,21,,,,39.41,43.02,34.79,42.86,51.51,47.34,,,,0,0,-2.5,Nationals Park,TRUE,,37.54,44.32,,,38.02,,38.15,34.79,2B,44.32
113731,Danny Currier,RP,21,,,,37.29,42.98,,,,,36.3,44.9,46.99,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,38.97
112384,Jared Sullivan,SP,18,,,,33.35,42.9,,,,,27.73,45.81,43.5,0.42,0,0,Nationals Park,TRUE,,,,,,,,,,SP,30.89
112364,Mike Reynders,RP,18,,,,32.29,42.84,,,,,23.38,45.47,40.79,-0.35,0,1,Nationals Park,TRUE,,,,,,,,,,RP,27.73
112317,Jon Swedlund,SP,18,,,,33.48,42.81,,,,,30.02,47.58,51.05,0.4,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,31.73
113732,Dan Whitten,SP,21,,,,38.9,42.8,,,,,37.95,43.04,41.62,0,0,2.5,Nationals Park,TRUE,,,,,,,,,,SP,38.69
112319,Joe Pistorio,SP,18,,,,32.8,42.79,,,,,28.25,48.1,46.38,0.46,0,0,Nationals Park,TRUE,,,,,,,,,,SP,29.38
113750,Nelson Lopez,RP,17,,,,32.34,42.63,,,,,21.84,43.93,48.68,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,28.55
112396,Marten Sadler,CF,18,,,,31.91,42.53,22.3,45.56,51,42.07,,,,-0.38,0,-1,Nationals Park,TRUE,,,,,,28.58,,,22.3,LF,28.58
113845,Bobby Robinson,RP,21,,,,36.42,42.52,,,,,32.9,42.81,51.66,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,37.59
112256,Mike Koch,2B,18,,,,34.96,42.5,25.51,47,46.15,33.01,,,,0.56,0,-2,Nationals Park,TRUE,,28.03,36.37,,,29.15,,29.16,25.51,2B,36.37
112463,Ben Phillips,RP,18,,,,34.2,42.48,,,,,28.59,44.14,53.5,0,0,-1.5,Nationals Park,TRUE,,,,,,,,,,RP,34.81
112234,Alan Duke,RP,18,,,,33.95,42.44,,,,,24.09,40.37,42.68,0,0,4,Nationals Park,TRUE,,,,,,,,,,RP,28.73
112239,Dan Evelsizer,SP,18,,,,33.22,42.42,,,,,28.02,46.1,40.28,0.5,0,0,Nationals Park,TRUE,,,,,,,,,,SP,30.47
113621,Mario Banuelos,RP,21,,,,36.53,42.32,,,,,36.08,46.23,36.68,0.54,0,1,Nationals Park,TRUE,,,,,,,,,,RP,36.23
112328,Willie Quintino,SP,18,,,,32.99,42.26,,,,,26.93,45.56,54.17,0.48,0,0,Nationals Park,TRUE,,,,,,,,,,SP,29.88
112304,T.J. Feinblatt,RP,18,,,,32.56,42.25,,,,,21.84,42.62,39.23,0,0,3,Nationals Park,TRUE,,,,,,,,,,RP,26.18
115177,Daniel Briones,RP,23,,,,38.89,42.21,,,,,38.15,43.22,33.3,0.25,0,4,Nationals Park,TRUE,,,,,,,,,,RP,36.93
115248,Tim Neely,SP,18,,,,34.22,42.21,,,,,29.46,43.7,38.9,0,0,2,Nationals Park,TRUE,,,,,,,,,,SP,31.35
105539,Tim Harned,3B,22,,,,39.37,42.12,31.61,37.38,45.86,24.44,,,,0,0,1.5,Nationals Park,TRUE,,32.79,,40.27,,,,31.99,31.61,3B,40.27
105387,Josh Silverstein,SP,21,,,,35.38,42.11,,,,,31.34,42.49,40.8,0,0,2.5,Nationals Park,TRUE,,,,,,,,,,SP,33.23
108333,Ed Lopez,SP,21,,,,33.66,42.1,,,,,30.54,46.65,36.6,0.31,0,0,Nationals Park,TRUE,,,,,,,,,,SP,31.75
112231,Jim Vandagrift,SP,18,,,,32.3,42.1,,,,,25.48,46.37,47.75,0.48,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,29.94
112350,Eric Sullivan,C,17,,,,35.07,42.06,23.26,44.1,38.08,20.15,,,,0,0,0.5,Nationals Park,TRUE,34.65,,,,,,,24.92,23.26,C,34.65
112305,Steve Crowe,CF,17,,,,32.72,42.01,25.31,45.56,47.82,38.78,,,,0.5,0,-1,Nationals Park,TRUE,,,,,,29.95,,30.12,25.31,RF,30.12
112246,Juan Garza,C,18,,,,31.54,41.98,24.04,45.53,41.89,31.25,,,,-0.44,0,-1,Nationals Park,TRUE,,,,,,,,27.44,24.04,RF,27.44
113673,Steve Davis,RP,21,,,,36.36,41.98,,,,,35.54,44.93,45.35,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,37.99
113646,Joe Ferrell,SP,17,,,,31.54,41.97,,,,,22.13,45.29,43.95,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,26.49
107334,Steve Wilkinson,RP,21,,,,35.37,41.92,,,,,31.17,42.83,45.4,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,34.73
112199,Bob White,RP,18,,,,33.83,41.92,,,,,27.04,43.05,46.74,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,31.96
112279,Ted Shook,SP,18,,,,32.22,41.9,,,,,24.93,45.29,43.6,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,28.66
112143,Chris Brunner,RP,23,,,,39.84,41.89,,,,,41.13,43.95,39.9,0,0,1.5,Nationals Park,TRUE,,,,,,,,,,RP,40.82
107074,Willie Caballero,SP,21,,,,34.06,41.86,,,,,25.16,39.43,51.85,0,0,2.5,Nationals Park,TRUE,,,,,,,,,,SP,30.5
113700,Ben Yoffe,SP,21,,,,36.03,41.82,,,,,34.34,44.27,59.8,0.5,0,-3,Nationals Park,TRUE,,,,,,,,,,SP,39.43
112260,Tyler Elam,RP,18,,,,32,41.77,,,,,22.59,44.68,37.28,-0.27,0,1.5,Nationals Park,TRUE,,,,,,,,,,RP,26.26
116896,Jeff Wirth,SP,22,,,,37.6,41.77,,,,,42.08,48.45,40.33,0.21,0,0,Nationals Park,TRUE,,,,,,,,,,SP,39.23
116871,Javon Banks,CL,22,,,,38.41,41.69,,,,,41.15,46.46,37.62,0.29,0,0,Nationals Park,TRUE,,,,,,,,,,RP,40.27
107096,Joe Sevier,RP,20,,,,34.29,41.61,,,,,28.59,42.81,56.3,0,0,-2,Nationals Park,TRUE,,,,,,,,,,RP,35.51
113723,Bilal Bonhomme,SP,21,,,,36.43,41.56,,,,,38.4,47.06,44.9,0.42,0,0,Nationals Park,TRUE,,,,,,,,,,SP,37.2
113494,Sam Cook,RP,23,,,,37.94,41.55,,,,,38.31,43.9,40.76,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,38.92
107003,Juan Delgadillo,RP,22,,,,36.3,41.47,,,,,29.29,38.16,57.7,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,36.39
112354,Bob Derrick,SP,18,,,,31.39,41.44,,,,,20.36,43.49,48.6,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,SP,26.01
112361,Tim Herrod,RP,18,,,,32.24,41.44,,,,,20.29,41.31,48.1,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,27.24
113701,C.J. Snodgrass,RP,21,,,,38.14,41.42,,,,,37.55,42.62,48.1,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,40.19
115302,Jimmy Caniglia,SP,21,,,,36.43,41.32,,,,,32.65,40.51,44.93,0,0,2.5,Nationals Park,TRUE,,,,,,,,,,SP,35.11
108525,Steve Mendez,2B,21,,,,33.31,41.29,26.75,42.86,44.64,36.27,,,,0,0,1,Nationals Park,TRUE,,29.15,,,,30.18,,,26.75,LF,30.18
112258,Tony Van Gelder,RF,17,,,,32.73,41.29,24.5,42.86,39.02,44.09,,,,0,0,1,Nationals Park,TRUE,,26.93,,,,28.64,,,24.5,LF,28.64
113752,Jimmy Edmondson,RF,18,,,,31.79,41.27,23.74,45.9,47.3,50.12,,,,-0.38,0,-3,Nationals Park,TRUE,,,,,,29.6,,30.22,23.74,RF,30.22
113842,Jeff Gilliam,RP,21,,,,38.54,41.23,,,,,37.55,41.65,46.28,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,39.73
112357,Chris Hoy,SP,18,,,,31.44,41.19,,,,,22.16,44.81,39.6,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,25.65
107333,Orlando Arellano,RP,20,,,,35.08,41.15,,,,,30.99,42.41,41.66,0,0,1.5,Nationals Park,TRUE,,,,,,,,,,RP,33.65
111895,Ben Matson,RP,22,,,,37.16,41.13,,,,,35.3,41.87,39.23,0,0,2.5,Nationals Park,TRUE,,,,,,,,,,RP,36.28
110123,Jimmy Franks,SP,21,,,,33.12,41.1,,,,,34.74,51.85,40.95,0.71,0,1.5,Nationals Park,TRUE,,,,,,,,,,SP,28.48
112380,Jake Rinehart,RF,17,,,,31.52,41.1,24.27,45.67,45.59,28.73,,,,0,0,-2,Nationals Park,TRUE,,,,,,27.94,,27.88,24.27,LF,27.94
105401,Josh Hession,SP,22,,,,32.16,41.07,,,,,24.16,43.73,43.27,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,27.98
112295,Kaden Green,SP,18,,,,31.57,41.06,,,,,27,49.45,42.85,0.44,0,3,Nationals Park,TRUE,,,,,,,,,,SP,22.67
116904,Mike Burke,SP,23,,,,38.74,41.04,,,,,38.99,42.27,46.48,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,40.48
115292,Joe Orgera,RP,22,,,,36.5,41.03,,,,,35.72,43.56,43.73,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,37.72
113725,Jimmy Leopard,C,21,,,,39.21,41.02,35.15,43.23,48.75,23.17,,,,0,0,-2.5,Nationals Park,TRUE,44.07,,,,,,,,35.15,C,44.07
113447,Jordan Foust,RP,22,,,,36.82,40.99,,,,,34.78,41.87,42.65,0,0,1.5,Nationals Park,TRUE,,,,,,,,,,RP,36.75
105405,Bobby Esposito,RP,22,,,,32.84,40.97,,,,,21.8,39.91,54.42,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,29.96
108488,Tim Keeney,RP,20,,,,35.55,40.96,,,,,33.66,43.62,43.25,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,36.06
113635,Steve Lusk,SP,22,,,,34.98,40.95,,,,,33.34,44.04,46.43,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,35.96
113671,Bubba Humphrey,RP,18,,,,33.73,40.91,,,,,28.59,43.59,45.15,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,32.73
115295,Eric Terceira,RP,22,,,,36.08,40.89,,,,,34.23,42.83,45.35,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,37.01
112249,Jim Davis,CL,17,,,,33.12,40.81,,,,,29.16,46.75,37.28,0.52,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,31.19
111948,Jimmy Feeley,RP,23,,,,37.75,40.71,,,,,36.48,41.31,45.15,0,0,1,Nationals Park,TRUE,,,,,,,,,,RP,38.65
113843,Mike Cummings,SP,18,,,,31.67,40.71,,,,,29.57,51.22,41.45,0.5,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,26.95
110681,Steve Lipp,RP,19,,,,32.72,40.7,,,,,24.79,42.99,56.08,0,0,-3,Nationals Park,TRUE,,,,,,,,,,RP,32.61
115207,Austin (Riley) Carter,RP,21,,,,35.95,40.68,,,,,34.99,43.59,46.2,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,37.79
115205,Jim Shackelford,SP,18,,,,34.18,40.67,,,,,32.34,44.81,41.92,0,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,34.26
112011,Jose Fontan,RP,22,,,,35.92,40.62,,,,,31.64,40.24,45.98,0,0,1.5,Nationals Park,TRUE,,,,,,,,,,RP,35.23
107306,Joey Bishop,SP,21,,,,33.53,40.58,,,,,29.25,43.49,41.7,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,31.74
113611,Ethan Persson,SP,18,,,,31.64,40.57,,,,,27.25,48.9,45.02,0.54,0,0,Nationals Park,TRUE,,,,,,,,,,SP,25.81
115324,Mike Nelson,SP,21,,,,34.4,40.52,,,,,40.2,52.67,52.17,0.65,0,-2,Nationals Park,TRUE,,,,,,,,,,SP,35.1
113672,Bobby Robbins,SP,22,,,,36.1,40.51,,,,,36.19,44.12,43.85,0.33,0,-1,Nationals Park,TRUE,,,,,,,,,,SP,37.72
112455,Chris Frazier,SP,18,,,,31.13,40.5,,,,,22.13,45.25,46.75,0,0,-2.5,Nationals Park,TRUE,,,,,,,,,,SP,27.05
116900,Jamie Carbajal,RF,22,,,,37.44,40.44,35.54,40.6,44.37,53.88,,,,0,0,0.5,Nationals Park,TRUE,,37.4,,,,38.6,,38.69,35.54,RF,38.69
112178,Jonathan Johnston,C,18,,,,35.59,40.42,22.53,42.47,40.39,26.21,,,,0,0,0.5,Nationals Park,TRUE,35.64,,,,,25.48,,,22.53,C,35.64
112262,Dusty Thorngren,SP,17,,,,31.75,40.42,,,,,23.93,44.25,37.8,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,26.7
112438,Jeremy Hopkins,RP,18,,,,33.14,40.42,,,,,26.34,42.62,44,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,30.75
115315,Mike Davis,2B,22,,,,37.1,40.42,37.12,42.15,39,54.64,,,,0,0,0.5,Nationals Park,TRUE,,38.19,,,,,,,37.12,1B,38.19
113789,Mike Jardine,SP,21,,,,35.65,40.4,,,,,36.43,44.81,37.97,0,0,2,Nationals Park,TRUE,,,,,,,,,,SP,34.24
113740,Danny Marcum,RP,21,,,,34.93,40.32,,,,,32.72,43.38,41.28,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,34.86
115283,David Roberts,RP,22,,,,37.51,40.32,,,,,38.15,43.22,35.78,0.25,0,1.5,Nationals Park,TRUE,,,,,,,,,,RP,37.55
113690,Robert McMillan,RP,18,,,,32.1,40.31,,,,,23.38,43.4,39.15,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,27.32
106778,Jeff Vaden,C,22,,,,38.62,40.26,31.56,39.41,43.75,26.21,,,,0,0,1,Nationals Park,TRUE,39.83,,,,,,,,31.56,C,39.83
112437,Mike Andrews,SP,18,,,,32.04,40.24,,,,,26.25,45.81,45.58,0.5,0,2,Nationals Park,TRUE,,,,,,,,,,SP,25.12
113710,Jason Batchelor,SP,21,,,,34.58,40.24,,,,,37.27,48.74,26.35,0.54,0,-1.5,Nationals Park,TRUE,,,,,,,,,,SP,35.09
112201,Jeff Tower,RP,19,,,,32.53,40.22,,,,,20.29,38.52,43.43,0,0,3,Nationals Park,TRUE,,,,,,,,,,RP,26.07
115310,Tim Wehn,SP,21,,,,35.72,40.19,,,,,34.34,42.27,44.47,0,0,0,Nationals Park,TRUE,,,,,,,,,,SP,36.37
113545,Mike Alexander,SP,23,,,,38.35,40.18,,,,,41.81,44.58,32.67,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,39.98
105470,Mike Duttlinger,3B,22,,,,33.44,40.16,29.53,42.66,49.62,24.19,,,,0,0,-0.5,Nationals Park,TRUE,,32.01,,,,30.9,,,29.53,1B,32.01
116902,Billy Espinosa,RP,20,,,,34.23,40.13,,,,,32,44.94,35.78,0.44,0,0,Nationals Park,TRUE,,,,,,,,,,RP,32.95
115235,Doug Carroll,RP,21,,,,36.14,40.11,,,,,33.42,40.74,52.25,0,0,-1,Nationals Park,TRUE,,,,,,,,,,RP,38.13
115265,Dario Flores,RP,21,,,,37.05,40.11,,,,,37.03,42.39,45.35,0,0,-0.5,Nationals Park,TRUE,,,,,,,,,,RP,39.11
113759,Danny Oropeza,2B,21,,,,37.58,40.09,36.11,43.22,46.97,44.86,,,,0,0,-2,Nationals Park,TRUE,,37.74,41.4,,,,,,36.11,2B,41.4
113579,Sergio Diaz,SP,21,,,,37.64,40.08,,,,,42.04,46.13,40.93,0.17,0,0,Nationals Park,TRUE,,,,,,,,,,SP,39.32
113645,Juan Carmona,SP,21,,,,35.09,40.02,,,,,31.79,40.97,36.23,0,0,2.5,Nationals Park,TRUE,,,,,,,,,,SP,32.68
113663,Jeff Connelly,SP,18,,,,31.59,39.98,,,,,25.7,46.06,43.15,0,0,-3,Nationals Park,TRUE,,,,,,,,,,SP,29.19
111891,Bill Alvarez,RP,22,,,,34.91,39.94,,,,,31.19,41.34,39.7,0,0,1.5,Nationals Park,TRUE,,,,,,,,,,RP,33.32
115218,Chris Watts,SP,21,,,,35.59,39.92,,,,,37.43,45.81,48.83,0.42,0,1,Nationals Park,TRUE,,,,,,,,,,SP,34.71
115294,Rob Leach,RP,18,,,,33.68,39.9,,,,,26.34,40.04,49.45,0,0,0,Nationals Park,TRUE,,,,,,,,,,RP,32.11
111926,Eric Martin,RP,21,,,,36.43,39.88,,,,,33.47,39.82,42,0,0,2,Nationals Park,TRUE,,,,,,,,,,RP,35.6
113790,Joe Zirpolo,SP,22,,,,34.8,39.87,,,,,32.79,42.49,39.3,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,34.09
112311,Joe Anderson,SP,18,,,,32.39,39.83,,,,,24.13,41.16,44.4,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,SP,28.18
112456,Jim Goodin,C,18,,,,36.03,39.82,21.29,42.75,46.13,35.24,,,,0,0,-2,Nationals Park,TRUE,38.93,,,,,26.32,,26.6,21.29,C,38.93
115290,Nate Alvarez,SP,18,,,,31.72,39.78,,,,,31.34,51.44,38.02,0.44,0,1,Nationals Park,TRUE,,,,,,,,,,SP,25.18
115210,Mike Hagerty,RP,22,,,,35.38,39.75,,,,,33.23,41.87,41.25,0,0,0.5,Nationals Park,TRUE,,,,,,,,,,RP,35.24
