ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
25417,Frank Elizondo,C,31.0,Philadelphia Phillies,Philadelphia Phillies,ML,58.22,57.11,53.25,53.25,62.75,28.5,,,1.0,-3.0,-1.0,N/A,False,58.66,,,,,,,,53.25,C,58.66
25454,Sean LaLonde,RF,23.0,Lakeland Flying Tigers,Detroit Tigers,A,34.0,35.85,31.5,36.5,50.25,30.0,,,0.0,-3.0,1.5,N/A,False,,,,,,33.98,,34.35,31.5,RF,34.35
25466,Josh Ben-Dayan,SS,22.0,,,,41.24,46.57,30.75,39.25,51.67,51.75,,,0.0,0.0,2.0,N/A,False,,33.73,,41.81,,,,36.04,30.75,3B,41.81
25485,Mike Collinge,CL,23.0,Fort Myers Mighty Mussels,Minnesota Twins,A,31.04,33.74,25.25,33.25,0.0,23.75,,,0.0,-3.0,2.0,N/A,False,,,,,,,,,25.25,DH,25.25
25494,Tim Osgood,2B,33.0,Washington Nationals,Washington Nationals,ML,62.86,62.18,53.75,53.75,58.2,59.25,,,1.0,-3.0,4.0,N/A,False,,54.05,58.01,58.19,59.25,,,53.74,53.75,SS,59.25
25540,Chad Siegfried,CF,25.0,Washington Nationals,Washington Nationals,ML,54.88,56.71,42.75,48.5,52.0,58.5,,,0.31,2.4,0.0,N/A,False,,,,,,45.56,50.2,,42.75,CF,50.2
25588,Kip Engel,SP,28.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,45.89,45.29,,,,,43.0,54.52,0.81,0.0,1.5,N/A,False,,,,,,,,,,SP,45.3
25594,Chris Dowden,RF,25.0,Texas Rangers,Texas Rangers,ML,57.74,57.67,51.25,52.25,50.25,49.75,,,1.06,2.4,0.5,N/A,False,,,,,,50.76,,51.14,51.25,DH,51.25
25658,Erasmus Brachvogel,SP,23.0,,,,37.37,42.51,,,,,39.25,54.52,0.29,0.0,-1.0,N/A,False,,,,,,,,,,SP,39.81
25681,Jonathan Aljets,C,24.0,Miami Marlins,Miami Marlins,ML,59.49,59.89,42.5,44.75,47.25,32.25,,,0.12,3.0,1.5,N/A,False,52.31,,,,,40.69,,,42.5,C,52.31
25686,Mike Ingham,SP,25.0,,,,46.59,47.76,,,,,44.5,61.95,0.08,0.0,0.0,N/A,False,,,,,,,,,,SP,47.99
25696,Josh Bumpus,RP,23.0,Philadelphia (DSL) Phillies,Philadelphia Phillies,R,29.85,33.71,,,,,28.0,41.35,0.17,-3.0,-1.0,N/A,False,,,,,,,,,,SP,23.17
25782,Taek-hyun Kim,RP,25.0,Beloit Sky Carp,Miami Marlins,A,30.77,31.48,,,,,31.25,61.05,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,29.71
25821,Eddie Nass,SS,23.0,Syracuse Mets,New York Mets,AAA,62.55,62.07,44.25,45.5,60.4,58.0,,,1.06,3.0,0.0,N/A,False,,46.61,53.72,53.82,56.72,,,46.79,44.25,SS,56.72
25829,Maurílio Hernandez,SP,23.0,Bowie Baysox,Baltimore Orioles,AA,42.28,46.39,,,,,40.5,60.75,0.25,2.5,0.0,N/A,False,,,,,,,,,,SP,42.05
25873,Tommy Settle,SP,27.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,39.09,38.34,,,,,47.25,45.85,0.96,1.0,0.0,N/A,False,,,,,,,,,,SP,39.47
25883,Chad Cotner,RP,25.0,Norfolk Tides,Baltimore Orioles,AAA,40.61,43.14,,,,,43.75,54.77,0.21,2.5,-0.5,N/A,False,,,,,,,,,,SP,40.95
25891,Dylan Walker,CF,23.0,Memphis Redbirds,St. Louis Cardinals,AAA,48.92,50.27,43.25,46.0,51.8,31.25,,,0.12,3.0,-3.0,N/A,False,,43.02,,47.71,,43.44,49.31,43.29,43.25,CF,49.31
25894,Ben Ludd,SP,33.0,,,,46.34,44.71,,,,,48.5,47.45,1.12,0.0,-1.5,N/A,False,,,,,,,,,,SP,48.29
25903,Steve Olson,C,30.0,,,,60.85,60.0,53.0,53.0,48.5,29.0,,,1.0,0.0,1.5,N/A,False,56.0,,,,,,,48.35,53.0,C,56.0
25905,Hayden Juenger,RP,37.0,Miami Marlins,Miami Marlins,ML,34.39,33.94,,,,,49.0,45.05,1.02,-3.0,0.0,N/A,False,,,,,,,,,,SP,35.71
25940,Jorge Moreno,RP,22.0,Lansing Lugnuts,Oakland Athletics,A,40.88,49.7,,,,,38.75,52.75,0.4,0.0,1.5,N/A,False,,,,,,,,,,SP,41.55
25983,Ismael Leza,3B,22.0,Colorado (ACL) Rockies,Colorado Rockies,R,39.01,52.75,30.5,52.0,50.9,30.25,,,0.56,-3.0,0.0,N/A,False,,32.84,38.12,43.76,,32.35,,33.4,30.5,3B,43.76
26017,Jesus Aguilar,RP,21.0,Philadelphia (FCL) Phillies,Philadelphia Phillies,R,30.8,35.58,,,,,29.75,49.05,0.23,-3.0,0.0,N/A,False,,,,,,,,,,SP,26.11
26027,Jake Townsend,1B,33.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,60.28,59.38,53.25,53.25,53.17,71.0,,,1.0,-3.0,3.0,N/A,False,,54.51,56.83,,,53.83,,,53.25,2B,56.83
26028,Vicente Barranco,SS,23.0,Dunedin Blue Jays,Toronto Blue Jays,A,48.75,48.75,39.0,39.0,55.05,64.5,,,0.0,-3.0,0.0,N/A,False,,41.58,49.31,48.83,52.35,,,43.5,39.0,SS,52.35
26149,Chris Roller,2B,32.0,Doosan Bears,Doosan Bears,INT,62.95,62.28,45.75,45.75,55.96,61.75,,,1.0,0.0,3.0,N/A,False,,47.17,54.55,52.74,57.4,47.99,,47.99,45.75,SS,57.4
26468,Chris Tyree,SP,25.0,,,,32.97,38.23,,,,,26.75,47.05,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,30.81
26504,Juan Serrano,RP,28.0,El Paso Chihuahuas,San Diego Padres,AAA,46.53,46.12,,,,,44.75,63.38,1.06,-1.5,0.0,N/A,False,,,,,,,,,,SP,48.48
26652,Billy Greenfield,CL,22.0,Corpus Christi Hooks,Houston Astros,AA,33.53,38.75,25.25,34.5,0.0,22.0,,,0.0,3.0,3.5,N/A,False,,,,,,,,,25.25,DH,25.25
26696,Marquis Hardney,RP,23.0,Inland Empire 66ers,Los Angeles Angels,A,36.3,37.99,,,,,37.0,51.45,0.0,-2.5,2.5,N/A,False,,,,,,,,,,SP,37.39
26707,Stiveen Jacobs,3B,22.0,,,,35.34,40.26,24.0,38.25,48.5,40.25,,,0.0,0.0,0.5,N/A,False,,27.41,,35.16,,,,,24.0,3B,35.16
27345,Sam Fulk,1B,24.0,Minnesota Twins,Minnesota Twins,ML,62.0,60.43,54.0,54.0,42.0,24.25,,,2.0,3.0,1.0,N/A,False,,51.31,,,,,,,54.0,DH,54.0
31560,Emmanuel Clase,RP,39.0,Cincinnati Reds,Cincinnati Reds,ML,36.63,35.88,,,,,56.0,29.32,1.27,-3.0,-1.0,N/A,False,,,,,,,,,,SP,40.67
32981,Mike Fletcher,RP,24.0,,,,31.01,32.34,,,,,25.0,55.7,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,26.14
34948,Pete Hoath,C,23.0,Memphis Redbirds,St. Louis Cardinals,AAA,58.22,58.74,39.25,41.25,49.25,20.0,,,0.0,3.0,3.0,N/A,False,49.66,38.66,,,,,,,39.25,C,49.66
36348,Yordan Alvarez,1B,40.0,Albuquerque Isotopes,Colorado Rockies,AAA,53.13,51.43,54.25,54.25,0.0,36.25,,,1.0,-3.0,-0.5,N/A,False,,,,,,,,,54.25,DH,54.25
36384,Luis Petersen,3B,22.0,Fort Wayne TinCaps,San Diego Padres,A,50.99,49.06,49.5,49.5,44.3,40.75,,,1.0,-2.5,2.5,N/A,False,,48.41,46.49,49.51,,47.31,,47.58,49.5,3B,49.51
36475,Kymani Pigram,RF,22.0,New York Yankees,New York Yankees,ML,65.19,65.37,53.75,58.75,54.08,49.5,,,2.25,3.0,4.0,N/A,False,,53.06,52.54,56.13,,53.21,53.05,53.96,53.75,3B,56.13
36851,Jeremy Hines,RP,23.0,Columbia Fireflies,Kansas City Royals,A,35.27,38.95,,,,,38.25,49.75,0.48,-2.5,-3.0,N/A,False,,,,,,,,,,SP,40.55
36855,Ron True,RP,25.0,,,,32.1,32.37,,,,,39.75,42.55,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,27.81
36869,Fosco Colonnese,RP,24.0,Charlotte Knights,Chicago White Sox,AAA,37.84,37.84,,,,,40.5,36.9,0.0,2.5,-2.5,N/A,False,,,,,,,,,,SP,39.78
36874,Andy Hoover,SP,23.0,Philadelphia Phillies,Philadelphia Phillies,ML,41.52,50.95,,,,,44.0,49.95,0.4,2.5,-4.0,N/A,False,,,,,,,,,,SP,45.19
37043,Grant Danton,SS,23.0,Delmarva Shorebirds,Baltimore Orioles,A,40.1,44.06,36.75,45.0,45.08,41.5,,,0.44,-3.0,2.0,N/A,False,,37.61,,43.18,,37.98,,,36.75,3B,43.18
37044,Andy Hinman,RP,25.0,Norfolk Tides,Baltimore Orioles,AAA,35.77,37.25,,,,,42.75,55.6,0.15,2.5,-1.5,N/A,False,,,,,,,,,,SP,35.32
37047,Luis Perales,SP,23.0,Winston-Salem Dash,Chicago White Sox,A,35.36,37.65,,,,,33.5,67.02,0.0,-2.5,-2.0,N/A,False,,,,,,,,,,SP,40.2
37049,Jeremy Fox,LF,23.0,Lake Elsinore Storm,San Diego Padres,A,32.6,40.45,28.0,45.5,48.5,26.25,,,0.44,-3.0,0.5,N/A,False,,,,,,30.45,,31.35,28.0,RF,31.35
37067,Zach Lettow,2B,22.0,Rocket City Trash Pandas,Los Angeles Angels,AA,45.62,47.01,36.5,38.5,42.12,56.5,,,0.0,3.0,2.0,N/A,False,,37.75,42.44,,,,,,36.5,2B,42.44
37068,Chris Milton,RP,23.0,,,,30.26,33.07,,,,,31.75,32.83,0.17,0.0,1.5,N/A,False,,,,,,,,,,SP,19.47
37069,Chris Dockery,CL,33.0,Los Angeles Dodgers,Los Angeles Dodgers,ML,29.0,29.0,21.0,21.0,0.0,20.0,,,0.0,-3.0,-3.0,N/A,False,,,,,,,,,21.0,DH,21.0
37083,Alvaro Trujillo,RF,25.0,,,,44.28,49.93,42.25,47.25,50.25,63.0,,,0.25,0.0,0.5,N/A,False,,,,,,45.34,,45.71,42.25,RF,45.71
37127,Chris Miller,3B,25.0,,,,34.58,39.68,21.25,37.25,51.33,31.75,,,0.0,0.0,-3.5,N/A,False,,24.55,,37.64,,,,26.39,21.25,3B,37.64
37279,Adrian Morejon,SP,39.0,Tampa Bay Rays,Tampa Bay Rays,ML,40.49,40.36,,,,,47.5,44.47,0.15,-3.0,1.5,N/A,False,,,,,,,,,,SP,44.39
37375,Vladimir Guerrero Jr.,1B,38.0,Toronto Blue Jays,Toronto Blue Jays,ML,63.02,61.63,60.0,60.0,49.45,50.0,,,2.0,-3.0,2.5,N/A,False,,58.7,52.14,55.9,,56.98,,57.8,60.0,DH,60.0
37483,Tommy Stanley,2B,23.0,Fayetteville Woodpeckers,Houston Astros,A,31.85,39.57,27.0,45.0,37.12,46.5,,,0.0,-3.0,0.0,N/A,False,,29.27,,,,30.04,,,27.0,LF,30.04
37524,Katir Mahoney,RP,23.0,,,,30.32,31.09,,,,,31.5,48.52,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,22.41
37530,Luis Tarango,SP,25.0,Palm Beach Cardinals,St. Louis Cardinals,A,33.25,41.52,,,,,32.0,55.45,0.35,-3.0,-0.5,N/A,False,,,,,,,,,,SP,34.19
37534,Erik Ashley,RP,25.0,Frisco RoughRiders,Texas Rangers,AA,43.01,44.81,,,,,40.75,66.8,0.98,0.0,-1.5,N/A,False,,,,,,,,,,SP,45.96
37535,Chris Westfall,3B,22.0,,,,32.21,37.14,29.25,41.25,39.92,26.25,,,0.0,0.0,-2.5,N/A,False,,30.38,,,,30.15,,30.64,29.25,RF,30.64
37536,Geoff Robinson,SP,33.0,,,,54.04,52.31,,,,,50.25,40.25,1.08,0.0,3.0,N/A,False,,,,,,,,,,SP,48.25
37537,Dave McWilliam,3B,25.0,,,,49.46,47.65,46.0,46.0,48.65,48.5,,,1.0,0.0,-1.0,N/A,False,,46.62,48.27,49.72,,45.69,,46.18,46.0,3B,49.72
37603,Julio Caicedo,RP,22.0,Corpus Christi Hooks,Houston Astros,AA,38.36,47.5,,,,,37.0,57.17,0.46,2.5,-3.5,N/A,False,,,,,,,,,,SP,41.04
37665,Josh Whetzel,RP,23.0,,,,30.66,32.93,,,,,33.75,44.0,0.0,0.0,-3.0,N/A,False,,,,,,,,,,SP,25.8
37788,Adley Rutschman,C,40.0,,,,63.78,62.52,60.25,60.25,50.33,36.75,,,2.0,0.0,0.5,N/A,False,59.25,,,,,55.46,,55.84,60.25,DH,60.25
37907,Jake Walbert,CF,23.0,South Bend Cubs,Chicago Cubs,A,39.37,43.08,43.75,48.0,48.5,39.25,,,0.25,-3.0,0.5,N/A,False,,,,,,44.01,,,43.75,LF,44.01
37994,Jesus Vanegas,RP,22.0,Delmarva Shorebirds,Baltimore Orioles,A,34.37,39.05,,,,,38.0,66.38,0.5,0.0,-3.0,N/A,False,,,,,,,,,,SP,36.18
38040,Zaire Bess,RP,25.0,,,,32.49,32.49,,,,,34.75,43.35,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,28.97
38063,Wander Franco,2B,37.0,,,,53.65,52.01,51.0,51.0,44.81,59.25,,,1.0,0.0,0.0,N/A,False,,50.81,49.12,,,50.66,,51.08,51.0,RF,51.08
38069,Josh Gierer,SP,23.0,Reading Fightin Phils,Philadelphia Phillies,AA,43.18,52.58,,,,,40.0,53.55,0.38,2.5,0.0,N/A,False,,,,,,,,,,SP,42.71
38071,Brooks Lee,2B,37.0,,,,55.46,54.04,45.75,45.75,52.2,58.75,,,1.0,0.0,0.0,N/A,False,,47.72,52.34,50.34,,46.94,,46.94,45.75,2B,52.34
38088,Jung-hoo Lee,RF,39.0,Arizona Diamondbacks,Arizona Diamondbacks,ML,62.18,60.65,57.75,57.75,48.19,60.0,,,2.0,-3.0,3.5,N/A,False,,56.59,51.34,,,57.08,,57.26,57.75,DH,57.75
38145,Billy Pinkston,CL,23.0,Cincinnati Reds,Cincinnati Reds,ML,32.68,38.18,24.0,34.75,0.0,25.0,,,0.0,3.0,2.5,N/A,False,,,,,,,,,24.0,DH,24.0
38172,Spencer Strider,SP,39.0,,,,48.44,46.55,,,,,48.5,46.25,1.12,0.0,0.0,N/A,False,,,,,,,,,,SP,48.05
38197,Daniel Aguilar,SP,24.0,,,,41.22,42.05,,,,,41.0,49.98,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,42.8
38232,Tommy Stokes,RP,24.0,,,,33.91,34.27,,,,,39.25,48.77,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,33.66
38376,Ezequiel Tovar,SS,36.0,,,,63.0,62.34,43.5,43.5,57.04,66.75,,,1.0,0.0,2.5,N/A,False,48.51,46.71,55.28,52.54,57.97,,,45.3,43.5,SS,57.97
38667,Ji-hwan Bae,1B,38.0,NC Dinos,NC Dinos,INT,46.26,44.81,45.75,45.75,55.55,57.5,,,1.0,0.0,-4.0,N/A,False,,47.96,50.86,48.92,,48.5,,48.09,45.75,2B,50.86
38670,Jesus Loaiza,RP,23.0,Hillsboro Hops,Arizona Diamondbacks,A,39.85,42.88,,,,,38.25,56.17,0.0,-2.5,3.0,N/A,False,,,,,,,,,,SP,41.84
38671,Alvaro Barrientos,RP,23.0,Everett AquaSox,Seattle Mariners,A,35.09,41.81,,,,,33.0,51.85,0.42,-2.5,0.5,N/A,False,,,,,,,,,,SP,36.77
38672,Jorge Morales,SP,20.0,Boston (DSL) Red Sox,Boston Red Sox,R,32.59,41.16,,,,,26.0,40.65,0.33,0.0,0.0,N/A,False,,,,,,,,,,SP,28.93
38690,Justin Bruihl,RP,40.0,Toronto Blue Jays,Toronto Blue Jays,ML,37.06,36.35,,,,,52.5,42.38,1.15,-3.0,0.0,N/A,False,,,,,,,,,,SP,40.48
38810,Pedro Leon,1B,39.0,,,,62.86,61.44,59.25,59.25,52.08,56.75,,,2.0,0.0,0.0,N/A,False,,58.3,,,,57.72,,58.29,59.25,DH,59.25
38924,Juan Sanchez,RP,37.0,,,,35.92,35.42,,,,,49.5,46.12,0.92,0.0,-0.5,N/A,False,,,,,,,,,,SP,36.33
39184,Luis Paulino,CL,39.0,Chicago Cubs,Chicago Cubs,ML,30.02,30.02,20.0,20.0,36.0,26.75,,,0.0,-3.0,0.0,N/A,False,,,,,,,,23.07,20.0,RF,23.07
39220,Iverson Leonardo,RF,36.0,,,,49.95,48.08,48.0,48.0,44.5,62.75,,,1.0,0.0,-0.5,N/A,False,,48.04,,,,,,49.48,48.0,RF,49.48
39258,Joshua Cornielly,RP,37.0,Chicago Cubs,Chicago Cubs,ML,37.31,36.7,,,,,52.25,46.25,0.96,-3.0,0.0,N/A,False,,,,,,,,,,SP,41.05
39475,Ludwin Jimenez,SP,36.0,,,,44.16,42.86,,,,,46.75,49.57,1.06,0.0,3.0,N/A,False,,,,,,,,,,SP,42.31
39496,Dong-hui Han,3B,38.0,,,,45.68,45.68,44.0,44.0,50.92,41.5,,,0.0,0.0,0.0,N/A,False,,44.98,44.54,47.48,,,,,44.0,3B,47.48
39641,Ji-hoon Bae,2B,24.0,Seosan Eagles,Hanwha Eagles,R,33.93,45.35,33.75,50.25,38.0,57.75,,,0.31,-3.0,0.0,N/A,False,,35.38,,,,,,,33.75,1B,35.38
39696,Ron Norris,SP,25.0,,,,41.69,41.69,,,,,41.0,57.25,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,44.25
39774,Jonathan Cahill,3B,23.0,Arkansas Travelers,Seattle Mariners,AA,50.92,56.97,42.25,51.25,48.31,33.25,,,0.44,2.0,0.5,N/A,False,,42.48,,47.54,,41.5,,41.91,42.25,3B,47.54
39780,Maxlee Fussy,CF,22.0,Portland Sea Dogs,Boston Red Sox,AA,55.51,57.01,35.25,39.25,55.0,65.0,,,0.0,3.0,-0.5,N/A,False,,,,,,41.19,50.88,40.89,35.25,CF,50.88
39784,Joe Heuer,RP,25.0,Harrisburg Senators,Washington Nationals,AA,30.67,32.37,,,,,30.25,43.15,0.0,0.0,-2.5,N/A,False,,,,,,,,,,SP,25.33
39929,Chris Bess,RP,23.0,,,,31.02,33.98,,,,,36.5,38.0,0.38,0.0,-0.5,N/A,False,,,,,,,,,,SP,24.3
39982,Chris Boxley,RP,23.0,Clearwater Threshers,Philadelphia Phillies,A,37.67,41.75,,,,,38.25,55.07,0.42,-2.5,2.5,N/A,False,,,,,,,,,,SP,39.12
40002,David Wilder,SS,25.0,,,,45.92,48.26,40.25,43.5,52.8,22.5,,,0.19,0.0,1.0,N/A,False,,41.24,43.99,46.45,,39.41,,39.94,40.25,3B,46.45
40015,Julio Cardenas,SP,24.0,Hartford Yard Goats,Colorado Rockies,AA,42.76,48.66,,,,,44.5,50.65,0.33,1.67,0.0,N/A,False,,,,,,,,,,SP,43.23
40017,Wilson Guadarrama,3B,22.0,West Michigan Whitecaps,Detroit Tigers,A,40.79,44.29,34.25,40.5,58.0,35.5,,,0.0,-2.5,-0.5,N/A,False,,36.99,,46.35,,37.11,,37.86,34.25,3B,46.35
40026,Jean Pierre Jordan,LF,23.0,,,,32.8,36.61,25.25,36.0,46.5,36.0,,,0.0,0.0,-0.5,N/A,False,,27.36,,,,30.34,,,25.25,LF,30.34
40034,Josh Lee,SP,33.0,Los Angeles Angels,Los Angeles Angels,ML,52.49,50.74,,,,,51.75,52.4,0.98,-3.0,1.5,N/A,False,,,,,,,,,,SP,51.88
40035,Marquis Iddeen,CF,33.0,Colorado Rockies,Colorado Rockies,ML,64.22,63.03,56.0,56.0,63.83,56.75,,,2.0,-3.0,1.5,N/A,False,,,,,,57.31,63.02,56.75,56.0,CF,63.02
40041,Sam Volpe,CF,25.0,San Diego Padres,San Diego Padres,ML,64.12,64.04,47.25,50.75,57.2,53.5,,,1.19,2.4,0.0,N/A,False,,47.04,,48.58,,50.39,59.75,50.46,47.25,CF,59.75
40052,Rodolfo Pulido,SS,17.0,San Francisco Giants,San Francisco Giants,,41.13,57.22,24.75,51.25,49.56,53.25,,,0.88,0.0,1.5,N/A,False,,28.7,41.33,37.54,,,,30.34,24.75,2B,41.33
40053,Wilfredo Cazarez,RP,23.0,St. Louis Cardinals,St. Louis Cardinals,ML,44.11,55.0,,,,,41.0,58.5,0.33,2.5,-1.0,N/A,False,,,,,,,,,,SP,44.5
40077,Joe Clee,C,23.0,Chicago White Sox,Chicago White Sox,ML,56.11,56.8,42.25,45.25,52.75,33.25,,,0.19,3.0,1.5,N/A,False,49.15,,,,,,,,42.25,C,49.15
40078,Lupe Cardenas,RP,23.0,Asheville Tourists,Houston Astros,A,31.13,33.76,,,,,33.75,49.95,0.08,-2.5,0.0,N/A,False,,,,,,,,,,SP,26.99
40080,Dusty Connelly,RP,25.0,,,,35.05,36.24,,,,,40.25,56.95,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,36.09
40082,Caleb Halvorson,CF,23.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,60.66,61.37,46.5,54.25,51.38,39.5,,,1.44,3.0,1.5,N/A,False,,,43.33,,,46.93,52.32,47.0,46.5,CF,52.32
40086,Curt Jakupovic,RP,25.0,Cleveland Guardians,Cleveland Guardians,ML,55.94,55.52,,,,,51.25,62.9,1.12,2.5,1.5,N/A,False,,,,,,,,,,SP,48.58
40087,Josh Payne,C,23.0,Tacoma Rainiers,Seattle Mariners,AAA,57.07,58.64,41.0,48.25,47.62,25.5,,,0.38,3.0,0.0,N/A,False,51.25,,,,,,,39.07,41.0,C,51.25
40090,Gordie Smallwood,1B,25.0,Amarillo Sod Poodles,Arizona Diamondbacks,AA,34.29,40.69,37.5,47.75,38.0,32.75,,,0.5,-2.0,-2.5,N/A,False,,37.31,,,,,,,37.5,DH,37.5
40092,Jeff Erickson,SP,24.0,,,,35.39,37.5,,,,,40.25,62.42,0.08,0.0,-1.5,N/A,False,,,,,,,,,,SP,37.19
40093,Robby Mayo,RP,23.0,Minnesota Twins,Minnesota Twins,ML,54.27,62.76,,,,,42.75,71.03,0.58,2.5,1.0,N/A,False,,,,,,,,,,SP,48.41
40094,Tad Mann,RP,24.0,San Diego Padres,San Diego Padres,ML,49.21,53.88,,,,,44.25,65.15,1.17,2.5,0.0,N/A,False,,,,,,,,,,SP,45.93
40097,Nate Taylor,LF,23.0,Miami Marlins,Miami Marlins,ML,60.58,61.58,43.25,48.25,56.17,54.75,,,0.25,3.0,2.0,N/A,False,,,,,,46.27,52.92,46.24,43.25,CF,52.92
40105,Pete Campbell,RP,22.0,Kansas City Royals,Kansas City Royals,ML,42.81,56.28,,,,,47.0,53.38,1.5,2.5,3.0,N/A,False,,,,,,,,,,SP,38.28
40106,Ron Ayala,RP,23.0,Eugene Emeralds,San Francisco Giants,A,34.49,34.68,,,,,42.75,41.25,0.0,-2.5,1.5,N/A,False,,,,,,,,,,SP,34.95
40112,Curt Katon,RP,28.0,Cleveland Guardians,Cleveland Guardians,ML,51.39,50.83,,,,,47.75,54.62,1.1,0.0,0.5,N/A,False,,,,,,,,,,SP,49.12
40115,Rickey Honadel,SP,23.0,Biloxi Shuckers,Milwaukee Brewers,AA,48.72,55.3,,,,,40.5,70.6,0.31,2.5,0.0,N/A,False,,,,,,,,,,SP,46.52
40123,Mike Aguinaga,CL,22.0,Tacoma Rainiers,Seattle Mariners,AAA,32.95,36.82,25.25,33.25,0.0,20.0,,,0.0,3.0,2.0,N/A,False,,,,,,,,,25.25,DH,25.25
40124,A. J. Ralston,2B,23.0,Pittsburgh Pirates,Pittsburgh Pirates,ML,50.1,53.89,43.0,48.0,48.92,52.25,,,0.31,3.0,-1.0,N/A,False,,,47.64,47.74,,,,43.93,43.0,3B,47.74
40152,Chris Lewis,LF,25.0,Harrisburg Senators,Washington Nationals,AA,39.44,45.32,40.75,48.5,50.5,45.5,,,0.44,-2.0,0.5,N/A,False,,,,,,42.91,,42.46,40.75,LF,42.91
40153,Luis Pimentel,SP,24.0,San Antonio Missions,San Diego Padres,AA,40.53,41.72,,,,,39.75,50.57,0.0,1.67,2.0,N/A,False,,,,,,,,,,SP,39.41
40156,Dave Vangilder,LF,23.0,,,,35.56,44.44,29.25,43.25,46.33,37.0,,,0.0,0.0,2.5,N/A,False,,30.51,,,,32.84,,33.59,29.25,RF,33.59
40158,Vito Figueroa,SP,23.0,,,,39.67,45.73,,,,,37.75,50.05,0.42,0.0,1.5,N/A,False,,,,,,,,,,SP,40.21
40159,Jung-hwan Kwon,RP,21.0,Goyang Heroes,Kiwoom Heroes,R,29.43,31.93,,,,,33.75,35.9,0.62,-3.0,-2.0,N/A,False,,,,,,,,,,SP,21.68
40166,John Ross Van Horn,2B,29.0,Oakland Athletics,Oakland Athletics,ML,59.74,60.02,44.75,46.0,59.21,49.25,,,0.06,-2.4,2.5,N/A,False,,46.2,53.53,53.86,57.05,46.36,,46.51,44.75,SS,57.05
40169,Joe Hyatt,C,23.0,Aberdeen Ironbirds,Baltimore Orioles,A,40.5,41.87,40.5,47.25,43.75,22.25,,,0.31,-3.0,-0.5,N/A,False,46.24,,,,,,,38.23,40.5,C,46.24
40178,Joel Barnett,SP,32.0,Toronto Blue Jays,Toronto Blue Jays,ML,45.01,43.64,,,,,53.0,45.33,1.04,-3.0,2.5,N/A,False,,,,,,,,,,SP,46.47
40179,Tommy Raines,C,25.0,Wichita Wind Surge,Minnesota Twins,AA,49.48,49.48,41.5,41.5,56.5,26.25,,,0.0,-2.0,0.5,N/A,False,51.24,,,,,,,,41.5,C,51.24
40180,Luis Espinosa,LF,23.0,Lynchburg Hillcats,Cleveland Guardians,A,42.86,44.21,40.0,44.5,48.19,45.25,,,0.25,-3.0,0.0,N/A,False,,,41.76,,,42.02,48.06,41.73,40.0,CF,48.06
40182,Bobby Rowan,RP,25.0,Colorado Rockies,Colorado Rockies,ML,36.52,37.4,,,,,48.0,38.18,1.23,2.5,0.5,N/A,False,,,,,,,,,,SP,33.54
40183,Hyo-jin Kim,C,20.0,,,,37.81,39.72,26.25,36.0,40.25,20.0,,,0.0,0.0,4.0,N/A,False,35.74,,,,,,,,26.25,C,35.74
40184,Zaccaria Sico,SP,23.0,,,,35.07,38.07,,,,,36.5,53.47,0.25,0.0,0.0,N/A,False,,,,,,,,,,SP,34.9
40187,Airidas Palmeri,LF,29.0,Los Angeles Angels,Los Angeles Angels,ML,53.68,50.2,53.0,53.0,56.5,34.5,,,2.0,-2.4,-0.5,N/A,False,,,,,,51.15,,52.2,53.0,DH,53.0
40190,Zion O'Connor,2B,23.0,Lake Elsinore Storm,San Diego Padres,A,38.16,43.68,40.75,49.0,43.5,50.25,,,0.44,-3.0,0.0,N/A,False,,41.05,,,,42.79,,,40.75,LF,42.79
40194,C.J. Beasley,SP,29.0,,,,48.9,48.9,,,,,43.75,57.15,0.0,0.0,3.0,N/A,False,,,,,,,,,,SP,46.43
40197,Alpha Rahmaan,1B,22.0,Kannapolis Cannon Ballers,Chicago White Sox,A,36.51,38.37,41.25,44.0,0.0,20.0,,,0.0,-2.5,-1.0,N/A,False,,,,,,,,,41.25,DH,41.25
