ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
113751,Tommy Delaney,SP,22.0,,,,38.58,44.83,,,,,36.75,45.0,44.38,0.5,0.0,2.0,N/A,False,,,,,,,,,,SP,38.28
113752,Jimmy Edmondson,RF,18.0,,,,31.73,40.95,23.5,45.5,47.5,49.75,,,,-0.38,0.0,-3.0,N/A,False,,,,,,29.43,,30.03,23.5,RF,30.03
113753,Kevin Barlow,SP,21.0,,,,33.88,38.08,,,,,37.0,47.0,37.55,0.48,0.0,0.0,N/A,False,,,,,,,,,,SP,32.11
113754,Ricky Richardson,C,22.0,,,,50.59,52.39,41.75,46.75,52.75,22.25,,,,0.25,0.0,0.0,N/A,False,50.05,,,,,41.15,,41.41,41.75,C,50.05
113755,R.J. Romsdahl,RP,21.0,,,,57.54,63.46,,,,,49.5,61.0,69.8,1.46,0.0,-1.0,N/A,False,,,,,,,,,,RP,54.58
113756,Gabe Havens,1B,21.0,,,,45.09,63.93,45.75,63.5,0.0,25.75,,,,1.81,0.0,-0.5,N/A,False,,,,,,,,,45.75,DH,45.75
113757,Izzy Villalobos,SP,21.0,,,,39.07,46.38,,,,,37.75,46.5,53.7,0.46,0.0,0.0,N/A,False,,,,,,,,,,SP,40.94
113758,Brad Helbling,CF,18.0,,,,44.97,60.65,23.25,54.75,50.0,58.0,,,,0.12,0.0,3.5,N/A,False,,,,,,30.51,43.35,,23.25,CF,43.35
113759,Danny Oropeza,2B,21.0,,,,37.39,39.8,35.75,42.75,46.88,44.5,,,,0.0,0.0,-2.0,N/A,False,,37.41,41.13,,,,,,35.75,2B,41.13
113760,Mike Swanson,SP,21.0,,,,40.49,53.21,,,,,41.25,53.0,51.98,0.65,0.0,-1.0,N/A,False,,,,,,,,,,SP,43.4
113761,Ryan Rasco,SS,18.0,,,,39.7,60.0,25.5,56.0,48.0,50.0,,,,1.12,0.0,1.5,N/A,False,,28.88,39.54,39.1,,30.24,,,25.5,2B,39.54
113762,Trey Goodwin,SP,21.0,,,,33.62,35.08,,,,,31.0,35.0,38.33,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,32.47
113763,Sonny Dockter,CF,22.0,,,,55.09,61.63,45.0,58.0,52.17,58.0,,,,1.69,0.0,1.5,N/A,False,,,,,,47.12,49.88,47.72,45.0,CF,49.88
113764,Mike Gillespie,SP,18.0,,,,30.76,35.95,,,,,20.0,37.0,45.97,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,25.2
113765,Mario Villegas,SP,18.0,,,,34.58,46.95,,,,,30.75,49.0,43.0,0.44,0.0,0.5,N/A,False,,,,,,,,,,SP,33.2
113766,R.J. Oyler,CL,22.0,,,,54.19,64.37,,,,,43.75,59.75,65.9,0.65,0.0,2.5,N/A,False,,,,,,,,,,RP,49.29
113767,Sam Haston,SP,18.0,,,,38.91,61.96,,,,,33.0,57.75,71.2,1.06,0.0,-0.5,N/A,False,,,,,,,,,,SP,40.64
113768,Phil Brotherton,C,17.0,,,,40.45,50.49,24.25,50.25,47.5,33.0,,,,0.81,0.0,0.0,N/A,False,42.19,,,,,28.35,,28.61,24.25,C,42.19
113769,Jonathan Seipel,SP,18.0,,,,34.53,51.6,,,,,31.0,52.75,63.23,0.58,0.0,-4.0,N/A,False,,,,,,,,,,SP,37.45
113770,Chris Colaw,1B,21.0,,,,36.51,46.09,37.25,47.75,40.12,28.0,,,,0.5,0.0,0.0,N/A,False,,36.96,,,,36.92,,,37.25,DH,37.25
113771,A.J. Bazin,RP,22.0,,,,44.31,54.49,,,,,42.25,51.0,47.55,0.42,0.0,2.5,N/A,False,,,,,,,,,,RP,43.58
113772,Jared Fuller,RP,20.0,,,,32.13,33.64,,,,,26.0,31.5,33.55,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,27.89
113773,Bob Ostrander,SP,21.0,,,,37.98,44.79,,,,,36.0,45.0,54.22,0.33,0.0,0.0,N/A,False,,,,,,,,,,SP,39.64
113774,Josh Ayer,SP,18.0,,,,35.17,49.94,,,,,27.0,45.75,59.35,0.38,0.0,1.5,N/A,False,,,,,,,,,,SP,33.47
113775,Ben Spruiell,SP,21.0,,,,41.22,49.42,,,,,40.0,47.75,57.52,0.29,0.0,2.5,N/A,False,,,,,,,,,,SP,41.01
113776,Chris Mereness,CL,21.0,,,,45.7,55.88,,,,,43.75,52.5,57.12,0.4,0.0,0.0,N/A,False,,,,,,,,,,RP,47.09
113777,Kurt Hughes,SP,21.0,,,,41.78,46.64,,,,,41.75,46.75,53.55,0.23,0.0,0.0,N/A,False,,,,,,,,,,SP,44.11
113778,Sean Koester,RP,20.0,,,,39.2,44.35,,,,,40.0,47.0,45.08,0.29,0.0,0.0,N/A,False,,,,,,,,,,RP,41.27
113779,Sam Willingham,CF,18.0,,,,51.36,59.9,26.5,51.25,58.67,46.5,,,,0.75,0.0,1.5,N/A,False,,,,,,33.26,48.46,33.38,26.5,CF,48.46
113780,Randy Bender,SP,18.0,,,,43.99,67.43,,,,,37.25,70.0,71.48,1.65,0.0,0.5,N/A,False,,,,,,,,,,SP,44.09
113781,Arturo Font,1B,22.0,,,,38.46,45.71,40.25,47.5,40.75,34.5,,,,0.38,0.0,0.0,N/A,False,,39.84,39.45,,,40.16,,,40.25,DH,40.25
113782,Mike Walton,SP,22.0,,,,43.86,54.02,,,,,41.75,50.0,54.1,0.42,0.0,1.5,N/A,False,,,,,,,,,,SP,44.22
113783,Doug Jackson,3B,17.0,,,,40.36,63.33,25.5,61.0,53.5,40.5,,,,1.25,0.0,1.0,N/A,False,,29.3,,40.65,,30.53,,30.9,25.5,3B,40.65
113784,Jeff Davies,SS,22.0,,,,57.83,61.65,38.0,55.0,55.08,64.75,,,,0.88,0.0,-0.5,N/A,False,,40.64,50.58,48.56,54.92,42.21,,42.62,38.0,SS,54.92
113785,Sean Harris,CF,18.0,,,,42.61,53.86,23.75,46.0,47.0,51.25,,,,-0.44,0.0,4.0,N/A,False,,,,,,29.69,41.54,,23.75,CF,41.54
113786,Sandy Gonzalez,SP,17.0,,,,33.11,48.07,,,,,26.5,50.0,49.85,0.5,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.17
113787,Steve Carle,SP,21.0,,,,41.23,60.34,,,,,39.75,58.5,42.95,0.92,0.0,2.5,N/A,False,,,,,,,,,,SP,40.39
113788,Luis Perez,CL,18.0,,,,49.31,67.43,,,,,38.0,68.0,67.25,1.33,0.0,3.0,N/A,False,,,,,,,,,,RP,45.31
113789,Mike Jardine,SP,21.0,,,,35.36,39.82,,,,,35.75,44.0,37.97,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,33.7
113790,Joe Zirpolo,SP,22.0,,,,34.59,39.36,,,,,32.25,41.75,39.3,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,33.66
113791,Jon Moreno,SP,17.0,,,,30.5,34.5,,,,,21.75,36.5,38.8,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,22.66
113792,Jon Daugherty,SS,18.0,,,,47.19,58.06,28.0,54.25,55.92,37.25,,,,0.81,0.0,0.0,N/A,False,,31.26,39.5,41.06,,33.2,47.64,33.42,28.0,CF,47.64
113793,Chris Brunner,C,17.0,,,,47.15,56.0,25.25,49.25,46.08,21.0,,,,0.69,0.0,4.5,N/A,False,43.24,,,33.7,,,,27.41,25.25,C,43.24
113794,Justin Stokes,3B,21.0,,,,43.14,58.31,39.75,53.75,46.3,31.0,,,,0.75,0.0,2.0,N/A,False,,39.94,40.56,42.8,,39.89,,40.11,39.75,3B,42.8
113795,Ben Killinger,LF,18.0,,,,32.34,54.65,24.5,52.75,42.5,39.75,,,,-0.19,0.0,0.0,N/A,False,,,,,,,,28.73,24.5,RF,28.73
113796,Eric Downs,SP,21.0,,,,40.76,46.95,,,,,39.75,46.5,40.53,0.42,0.0,3.0,N/A,False,,,,,,,,,,SP,39.91
113797,Juan Gutierrez,SS,17.0,,,,41.63,53.57,23.5,48.75,54.55,44.5,,,,-0.25,0.0,-2.0,N/A,False,,28.1,41.13,39.85,46.45,,,28.07,23.5,SS,46.45
113798,Alex Portillo,SP,18.0,,,,30.89,38.49,,,,,23.5,44.75,39.33,0.0,0.0,-3.0,N/A,False,,,,,,,,,,SP,26.67
113799,Steve Jones,3B,18.0,,,,39.2,66.57,30.25,67.0,43.62,39.25,,,,1.38,0.0,1.5,N/A,False,,31.87,,38.69,,32.84,,33.06,30.25,3B,38.69
113800,Jody Mickelson,RP,18.0,,,,34.54,52.09,,,,,25.75,49.5,44.0,0.73,0.0,3.0,N/A,False,,,,,,,,,,RP,30.31
113801,Ismael Valdez,SP,18.0,,,,33.79,49.95,,,,,21.75,43.75,59.88,0.0,0.0,3.0,N/A,False,,,,,,,,,,SP,29.38
113802,Isaak Runyon,RP,21.0,,,,38.74,45.45,,,,,40.75,49.75,54.01,0.42,0.0,-3.5,N/A,False,,,,,,,,,,RP,44.07
113803,Jeff Craig,SP,21.0,,,,38.85,47.95,,,,,37.25,47.75,48.5,0.62,0.0,1.0,N/A,False,,,,,,,,,,SP,39.5
113804,Dusty Lantigua,C,22.0,,,,57.5,59.31,42.75,51.5,48.38,23.0,,,,0.44,0.0,3.0,N/A,False,51.56,,,,,40.36,,,42.75,C,51.56
113805,Danny Truehart,SP,18.0,,,,33.21,43.66,,,,,27.25,46.75,47.9,0.56,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.38
113806,Nate Tillman,CL,21.0,,,,54.55,64.94,,,,,45.0,63.25,69.8,1.48,0.0,0.0,N/A,False,,,,,,,,,,RP,51.2
113807,Floyd Cutler,SP,22.0,,,,41.15,47.83,,,,,41.75,48.5,47.65,0.29,0.0,0.5,N/A,False,,,,,,,,,,SP,42.93
113808,Josh Evans,C,22.0,,,,54.67,63.64,41.5,59.5,52.0,31.25,,,,0.81,0.0,3.0,N/A,False,44.84,,,,,42.24,48.95,42.35,41.5,CF,48.95
113809,Chris Svensson,C,18.0,,,,43.29,57.5,29.0,53.0,46.42,31.0,,,,0.75,0.0,2.0,N/A,False,42.92,,,,,31.45,,31.83,29.0,C,42.92
113810,Joe Sanders,SP,22.0,,,,37.14,42.96,,,,,39.75,48.75,37.0,0.54,0.0,-1.0,N/A,False,,,,,,,,,,SP,39.2
113811,Billy Stephen,C,18.0,,,,34.41,53.13,26.0,48.75,46.0,37.5,,,,0.62,0.0,3.0,N/A,False,,,,,,30.15,,,26.0,LF,30.15
113812,Eddy Molina,2B,21.0,,,,56.41,67.41,45.0,66.25,45.25,53.25,,,,2.06,0.0,4.5,N/A,False,,45.41,47.51,,,,,45.38,45.0,2B,47.51
113813,Mike Andrade,CF,22.0,,,,60.77,66.57,47.5,67.0,55.38,44.0,,,,1.94,0.0,1.5,N/A,False,,47.88,,,,48.39,54.96,48.05,47.5,CF,54.96
113814,Tomas Ramirez,1B,18.0,,,,32.62,49.03,26.25,49.5,42.25,25.25,,,,0.69,0.0,0.0,N/A,False,,,,,,28.44,,28.66,26.25,RF,28.66
113815,Salvatore Vasquez,RP,18.0,,,,47.4,66.91,,,,,37.75,67.25,69.8,1.31,0.0,1.5,N/A,False,,,,,,,,,,RP,45.76
113816,Mike Cottrell,SS,18.0,,,,40.08,53.95,27.25,47.75,56.83,50.5,,,,0.56,0.0,0.0,N/A,False,,32.19,38.91,42.02,,,,,27.25,3B,42.02
113817,Bret Selway,RF,18.0,,,,35.26,61.63,27.5,58.5,50.58,47.25,,,,1.06,0.0,1.0,N/A,False,,30.54,,,,32.81,,33.45,27.5,RF,33.45
113818,Jeremy Meyers,CL,21.0,,,,45.12,59.76,,,,,40.0,54.25,66.18,0.54,0.0,0.0,N/A,False,,,,,,,,,,RP,46.54
113819,Andres Camarena,3B,17.0,,,,37.77,56.92,27.25,53.5,47.06,30.25,,,,0.81,0.0,1.0,N/A,False,,29.27,,37.86,,30.17,,30.51,27.25,3B,37.86
113820,Zach Petersen,RP,22.0,,,,55.54,63.65,,,,,43.5,57.75,64.85,1.56,0.0,3.0,N/A,False,,,,,,,,,,RP,48.84
113821,Dan Stewart,CF,21.0,,,,44.1,66.57,44.5,69.5,55.75,43.0,,,,1.25,0.0,-1.0,N/A,False,,,,,,46.07,,46.0,44.5,LF,46.07
113822,Eddie Ross,2B,17.0,,,,40.11,60.43,27.0,56.5,46.25,59.75,,,,1.06,0.0,1.5,N/A,False,,31.24,40.06,,,32.34,,32.6,27.0,2B,40.06
113823,J.D. Dunning,3B,22.0,,,,43.3,51.88,38.0,49.75,46.7,44.5,,,,0.56,0.0,0.5,N/A,False,,38.82,43.38,44.63,,39.7,,39.7,38.0,3B,44.63
113824,Josh Hutchison,C,21.0,,,,44.9,52.39,35.75,44.5,49.92,23.5,,,,0.0,0.0,2.0,N/A,False,,,,44.92,,35.73,,36.44,35.75,3B,44.92
113825,Zach Cresswell,C,21.0,,,,54.95,58.08,39.25,52.0,52.33,22.0,,,,0.62,0.0,1.0,N/A,False,51.34,,,,,38.88,,39.29,39.25,C,51.34
113826,Jimmy Willis,C,21.0,,,,44.95,51.43,35.5,47.75,44.88,34.75,,,,0.62,0.0,3.0,N/A,False,43.34,,,,,,,36.55,35.5,C,43.34
113827,Erik McKechnie,CF,22.0,,,,61.01,64.21,48.5,63.5,57.25,61.5,,,,1.75,0.0,0.0,N/A,False,,48.4,,,,52.05,56.95,52.12,48.5,CF,56.95
113828,Chris Vanderford,CF,21.0,,,,54.18,63.18,43.0,61.75,49.38,50.25,,,,0.94,0.0,0.0,N/A,False,,43.06,,,,45.15,51.49,44.7,43.0,CF,51.49
113829,Eric Rogers,SS,21.0,,,,42.61,62.35,39.0,62.0,50.0,50.25,,,,1.19,0.0,-1.5,N/A,False,,41.16,43.95,45.41,,41.55,,41.32,39.0,3B,45.41
113830,Steve Redding,SS,20.0,,,,52.54,59.78,39.5,59.25,56.71,43.25,,,,1.06,0.0,-2.0,N/A,False,,41.34,48.76,49.14,52.33,41.94,48.95,42.05,39.5,SS,52.33
113831,Jamie Flynn,C,22.0,,,,57.1,59.15,37.0,44.75,54.25,28.0,,,,0.0,0.0,2.0,N/A,False,52.65,,,,,,,37.82,37.0,C,52.65
113832,Steve Martin,SP,21.0,,,,33.12,37.37,,,,,29.5,40.0,38.0,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,31.2
113833,Dan Lantz,CF,20.0,,,,60.5,63.93,42.25,61.0,58.67,58.25,,,,1.0,0.0,2.0,N/A,False,,,,,,46.25,55.08,46.06,42.25,CF,55.08
113834,Alex Pease,SP,17.0,,,,32.17,42.79,,,,,23.5,44.5,43.28,-0.42,0.0,1.0,N/A,False,,,,,,,,,,SP,27.46
113835,Nate Gehlbach,RP,22.0,,,,32.81,35.54,,,,,28.5,36.75,39.95,0.0,0.0,-1.5,N/A,False,,,,,,,,,,RP,31.36
113836,Eric Edwards,RP,22.0,,,,34.78,36.74,,,,,35.5,40.25,31.7,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,34.55
113837,Pat Christensen,SS,22.0,,,,39.52,42.61,35.25,42.25,49.5,41.5,,,,0.0,0.0,0.0,N/A,False,,,41.95,,,38.12,,,35.25,2B,41.95
113838,David Ramos,SP,21.0,,,,37.11,42.37,,,,,36.75,45.0,44.4,0.42,0.0,0.0,N/A,False,,,,,,,,,,SP,38.28
113839,Mike Parsons,LF,22.0,,,,37.91,44.66,39.5,46.75,47.0,24.0,,,,0.38,0.0,0.0,N/A,False,,,,,,39.07,,,39.5,DH,39.5
113840,Tim Pereira,SP,22.0,,,,40.66,46.96,,,,,40.0,46.75,52.05,0.31,0.0,0.5,N/A,False,,,,,,,,,,SP,42.41
113841,Ken Comfort,RF,22.0,,,,38.44,42.9,37.75,44.5,49.25,41.75,,,,0.31,0.0,0.0,N/A,False,,,,,,39.46,,40.29,37.75,RF,40.29
113842,Jeff Gilliam,RP,21.0,,,,38.23,40.76,,,,,37.0,41.0,46.28,0.0,0.0,1.0,N/A,False,,,,,,,,,,RP,39.32
113843,Mike Cummings,SP,18.0,,,,31.54,39.99,,,,,29.0,50.25,41.45,0.5,0.0,-1.0,N/A,False,,,,,,,,,,SP,26.49
113844,Doug Johnston,CL,17.0,,,,39.53,65.61,,,,,31.75,65.5,68.6,1.0,0.0,0.0,N/A,False,,,,,,,,,,RP,40.96
113845,Bobby Robinson,RP,21.0,,,,36.24,42.06,,,,,32.5,42.25,51.66,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,37.29
115148,Jonathan Daniels,RP,22.0,,,,36.56,39.0,,,,,37.5,42.5,35.78,0.25,0.0,0.5,N/A,False,,,,,,,,,,RP,37.07
115177,Daniel Briones,RP,23.0,,,,38.52,41.63,,,,,37.5,42.5,33.3,0.25,0.0,4.0,N/A,False,,,,,,,,,,RP,36.45
115181,Nate Whipple,RP,22.0,,,,36.02,38.35,,,,,33.5,38.25,45.15,0.0,0.0,0.5,N/A,False,,,,,,,,,,RP,36.41
115188,Robby James,SP,23.0,,,,35.2,35.95,,,,,33.75,35.5,44.45,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,35.89
115189,Xavier Drayton,SP,22.0,,,,34.72,38.77,,,,,35.25,43.5,36.1,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,35.42
115190,Johnny Sandberg,CF,18.0,,,,49.68,59.55,35.25,54.5,52.33,32.75,,,,1.0,0.0,2.5,N/A,False,,,,,,37.44,46.34,37.66,35.25,CF,46.34
115191,Ben Houck,SS,20.0,,,,60.85,64.35,38.5,59.75,53.04,59.75,,,,1.12,0.0,2.5,N/A,False,,40.81,50.98,47.89,54.88,41.08,,41.6,38.5,SS,54.88
115192,Rhett McLean,CF,21.0,,,,57.63,61.08,43.25,58.0,57.5,57.25,,,,0.75,0.0,0.5,N/A,False,,,,,,46.79,53.86,46.64,43.25,CF,53.86
115193,Mitch Smith,SP,22.0,,,,34.75,37.24,,,,,32.75,38.25,38.98,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,34.0
115194,Ernie Harman,SP,21.0,,,,39.88,53.47,,,,,36.0,48.75,59.8,0.6,0.0,1.0,N/A,False,,,,,,,,,,SP,40.76
115195,Charlie Cotto,2B,18.0,,,,41.53,57.5,28.5,51.5,47.12,44.75,,,,0.69,0.0,3.5,N/A,False,,30.86,39.91,,,,,,28.5,2B,39.91
115196,Jake Jones,SP,18.0,,,,30.99,34.36,,,,,27.0,39.0,47.3,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,26.06
115197,Jeff Kastner,RP,22.0,,,,44.13,50.92,,,,,38.75,44.25,63.15,0.0,0.0,1.5,N/A,False,,,,,,,,,,RP,44.85
115198,Hugo Rivas,SP,18.0,,,,34.46,42.8,,,,,33.0,47.5,38.83,0.21,0.0,-0.5,N/A,False,,,,,,,,,,SP,34.17
115199,Tim Cassella,SS,22.0,,,,60.74,62.35,45.25,58.0,53.83,61.5,,,,1.69,0.0,2.0,N/A,False,,46.64,52.5,50.68,54.67,47.44,,47.81,45.25,SS,54.67
115200,Joe Levinson,RF,18.0,,,,50.3,58.95,32.25,55.5,57.5,54.0,,,,0.75,0.0,-1.0,N/A,False,,,,,,38.21,50.4,38.06,32.25,CF,50.4
115201,Jeremy Wallace,CF,22.0,,,,50.47,52.71,43.0,48.0,50.38,40.0,,,,0.25,0.0,-0.5,N/A,False,,42.55,,,,44.39,50.49,44.12,43.0,CF,50.49
115202,Chris Ladd,RP,17.0,,,,44.87,66.94,,,,,36.25,68.0,69.8,1.27,0.0,1.0,N/A,False,,,,,,,,,,RP,44.64
115203,Ben Demko,SP,18.0,,,,34.36,45.38,,,,,28.0,45.5,44.35,0.4,0.0,2.0,N/A,False,,,,,,,,,,SP,31.27
115204,Jim Kelley,SP,21.0,,,,33.18,35.13,,,,,38.5,44.0,40.25,0.0,0.0,-3.0,N/A,False,,,,,,,,,,SP,33.85
115205,Jim Shackelford,SP,18.0,,,,33.97,40.08,,,,,31.75,44.0,41.92,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,33.79
115206,Nate Dill,C,21.0,,,,58.06,60.39,40.0,52.0,50.17,27.5,,,,0.56,0.0,3.5,N/A,False,51.45,,,,,39.61,,39.88,40.0,C,51.45
115207,Austin (Riley) Carter,RP,21.0,,,,35.75,40.27,,,,,34.5,43.0,46.2,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,37.42
115208,Dave Harris,SP,22.0,,,,42.09,49.96,,,,,40.25,48.5,60.9,1.25,0.0,-1.0,N/A,False,,,,,,,,,,SP,44.38
115209,Kevin Haas,SP,18.0,,,,35.62,50.63,,,,,31.75,50.0,54.1,0.48,0.0,-0.5,N/A,False,,,,,,,,,,SP,36.22
115210,Mike Hagerty,RP,22.0,,,,35.19,39.35,,,,,32.75,41.25,41.25,0.0,0.0,0.5,N/A,False,,,,,,,,,,RP,34.88
115211,Chad Rabine,CF,21.0,,,,57.93,65.0,45.75,65.5,55.17,49.25,,,,2.0,0.0,-0.5,N/A,False,,,,,,47.64,53.89,46.96,45.75,CF,53.89
115212,Brad Kellow,SP,21.0,,,,53.06,63.76,,,,,44.5,60.5,64.08,1.79,0.0,1.5,N/A,False,,,,,,,,,,SP,48.42
115213,Greg Shaughnessy,LF,21.0,,,,39.34,63.02,40.5,62.5,50.5,35.0,,,,1.06,0.0,-1.0,N/A,False,,,,,,41.67,,41.23,40.5,LF,41.67
115214,Greg Houston,C,17.0,,,,41.71,47.73,25.75,45.75,51.25,29.25,,,,0.5,0.0,0.0,N/A,False,43.77,,,,,,,,25.75,C,43.77
115215,Dan Lovett,1B,21.0,,,,39.25,47.27,41.25,48.5,41.75,20.0,,,,0.38,0.0,0.0,N/A,False,,,,,,39.2,,,41.25,DH,41.25
115216,Alan Williams,LF,21.0,,,,34.25,39.29,29.5,40.5,50.75,31.5,,,,0.0,0.0,0.5,N/A,False,,,,,,32.92,,32.85,29.5,LF,32.92
115217,Chris Soto,SS,21.0,,,,53.21,56.68,40.0,50.0,55.25,42.5,,,,0.5,0.0,-0.5,N/A,False,,41.73,48.8,48.67,51.8,41.86,48.09,41.83,40.0,SS,51.8
115218,Chris Watts,SP,21.0,,,,35.3,39.37,,,,,36.75,45.0,48.83,0.42,0.0,1.0,N/A,False,,,,,,,,,,SP,34.17
115219,Jeff Hill,RP,21.0,,,,37.75,42.88,,,,,37.5,45.75,36.08,0.5,0.0,2.0,N/A,False,,,,,,,,,,RP,37.14
115220,Pat Farler,SP,21.0,,,,47.06,58.48,,,,,40.25,50.25,78.58,0.46,0.0,0.0,N/A,False,,,,,,,,,,SP,47.92
115221,Dan Honaker,C,21.0,,,,52.58,55.56,37.5,47.5,49.5,29.25,,,,0.5,0.0,0.0,N/A,False,50.91,,,,,37.31,,,37.5,C,50.91
115222,Kevin Moyer,SP,21.0,,,,42.6,52.31,,,,,40.0,48.25,60.75,0.44,0.0,0.5,N/A,False,,,,,,,,,,SP,44.15
115223,Jimmy Robinson,C,21.0,,,,58.62,60.48,40.75,50.75,55.88,25.75,,,,0.5,0.0,0.5,N/A,False,55.05,,,,,,,40.56,40.75,C,55.05
115224,Kevin Page,CL,21.0,,,,41.7,58.8,,,,,41.5,58.25,62.14,0.6,0.0,-3.0,N/A,False,,,,,,,,,,RP,46.66
115225,Phil Brummett,RP,18.0,,,,35.9,51.15,,,,,29.0,48.25,55.65,0.54,0.0,0.5,N/A,False,,,,,,,,,,RP,35.66
115226,Brad Radu,2B,21.0,,,,47.89,60.85,42.0,57.5,45.65,35.0,,,,0.81,0.0,1.0,N/A,False,,41.95,42.65,47.05,,40.81,,41.83,42.0,3B,47.05
115227,Josh Messina,SP,17.0,,,,33.75,45.8,,,,,28.0,47.75,46.8,0.52,0.0,0.0,N/A,False,,,,,,,,,,SP,31.76
115228,Mike Minks,LF,18.0,,,,35.18,45.35,32.0,47.25,46.25,38.25,,,,0.25,0.0,0.0,N/A,False,,,,,,34.43,,35.1,32.0,RF,35.1
115229,Gabe Segovia,C,18.0,,,,43.11,58.57,32.5,56.0,48.95,33.0,,,,0.75,0.0,0.0,N/A,False,44.77,,37.39,41.98,,34.8,44.23,,32.5,C,44.77
115230,Bubba Theuerkauf,1B,22.0,,,,41.18,55.68,40.75,51.0,45.0,29.5,,,,0.5,0.0,2.5,N/A,False,,,,,,40.26,,,40.75,DH,40.75
115231,Josh Alexander,SP,21.0,,,,32.18,34.09,,,,,28.75,35.0,35.28,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,30.05
115232,Nate Swanson,SP,21.0,,,,38.94,47.11,,,,,38.5,48.0,40.0,0.44,0.0,2.0,N/A,False,,,,,,,,,,SP,38.8
115233,Mike Shafer,SS,18.0,,,,38.21,53.39,28.5,53.25,49.5,50.75,,,,0.75,0.0,-2.0,N/A,False,,31.96,40.63,41.54,,,,32.52,28.5,3B,41.54
115234,Kevin Harvey,SP,18.0,,,,33.8,43.8,,,,,32.5,50.25,41.95,0.5,0.0,0.0,N/A,False,,,,,,,,,,SP,31.89
115235,Doug Carroll,RP,21.0,,,,35.96,39.78,,,,,33.0,40.25,52.25,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,37.81
115236,Daniel Carreto,LF,21.0,,,,47.8,65.0,45.5,63.5,42.38,31.5,,,,1.81,0.0,1.5,N/A,False,,43.95,,,,44.44,,,45.5,DH,45.5
115237,Jake Basnight,SP,21.0,,,,48.66,62.39,,,,,43.5,59.75,48.75,1.75,0.0,3.0,N/A,False,,,,,,,,,,SP,44.55
115238,Phil Servidio,3B,21.0,,,,50.85,57.22,44.0,51.25,44.62,41.25,,,,0.38,0.0,3.5,N/A,False,,43.86,42.38,46.56,,,,43.65,44.0,3B,46.56
115239,Adrian Ard,C,18.0,,,,55.63,61.82,35.75,62.75,56.92,26.0,,,,1.25,0.0,-3.0,N/A,False,55.21,,,,,37.14,,37.66,35.75,C,55.21
115240,Malu Njete,SP,17.0,,,,31.98,37.75,,,,,24.0,39.25,41.25,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,27.45
115241,Victor Flores,2B,20.0,,,,38.64,45.35,39.0,47.25,44.33,28.5,,,,0.44,0.0,0.0,N/A,False,,38.87,40.43,,,,,38.93,39.0,2B,40.43
115242,Josh Martin,CF,17.0,,,,48.87,62.52,33.75,60.75,54.0,42.25,,,,0.94,0.0,0.0,N/A,False,,,,,,37.83,48.48,37.19,33.75,CF,48.48
115243,Mike Colling,3B,21.0,,,,43.38,49.15,41.5,50.0,50.17,25.25,,,,0.44,0.0,-1.0,N/A,False,,,,46.31,,40.62,,41.15,41.5,3B,46.31
115244,Alan Spradlin,SS,21.0,,,,57.95,61.27,40.75,55.5,52.62,45.75,,,,0.81,0.0,1.5,N/A,False,,42.42,50.14,48.09,53.1,41.25,,41.51,40.75,SS,53.1
115245,Bobby Blumberg,SP,21.0,,,,31.13,32.99,,,,,23.75,31.0,40.35,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,24.57
115246,Bobby Voelkel,CF,21.0,,,,46.49,52.01,38.5,49.5,49.67,58.0,,,,0.56,0.0,0.5,N/A,False,,,,,,41.88,46.95,42.33,38.5,CF,46.95
115247,Phil Orkin,SP,21.0,,,,38.44,45.48,,,,,39.75,48.75,41.7,0.46,0.0,0.0,N/A,False,,,,,,,,,,SP,40.14
115248,Tim Neely,SP,18.0,,,,34.05,41.61,,,,,29.0,43.0,38.9,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,30.98
