ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
140827,Danny Fura,LF,21.0,,,,35.93,40.1,32.63,39.72,40.8,32.52,,,,0.0,0.0,2.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,33.85,,,32.63,LF,33.85
140880,Creed Williams,SP,22.0,,,,33.55,35.65,,,,,28.52,34.09,42.35,0.0,0.0,-1.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.29
140884,Dominic Elm,SP,21.0,,,,33.53,38.15,,,,,30.32,40.9,40.42,0.0,0.0,1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.84
140903,Simon Hall,RP,23.0,,,,33.15,36.53,,,,,28.42,37.72,39.9,0.0,0.0,0.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,31.29
140919,Sean Vanek,RP,21.0,,,,33.19,36.46,,,,,30.44,39.48,40.58,0.0,0.0,-1.0,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,32.98
140939,Raymond Livingston,RP,22.0,,,,35.9,38.34,,,,,32.95,37.99,39.9,0.0,0.0,2.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,34.69
140973,Charlie Eller,CF,21.0,,,,34.31,37.86,31.39,39.74,48.75,37.91,,,,0.0,0.0,-2.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,34.65,,,31.39,LF,34.65
141006,Chris Huff,RP,20.0,,,,32.96,39.09,,,,,28.42,43.29,42.62,0.0,0.0,0.0,0.3,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,31.97
141009,Alex Wilson,SP,21.0,,,,33.19,35.15,,,,,29.32,34.86,32.6,0.0,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.97
141022,Enrique Annoni,SP,19.0,,,,32.76,37.47,,,,,25.76,37.62,37.2,0.0,0.0,2.0,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.05
141104,Gabe Adams,SP,19.0,,,,31.81,36.19,,,,,25.27,38.14,34.95,0.0,0.0,0.0,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.21
141164,Kaiden Chirimar,SP,20.0,,,,35.15,42.57,,,,,34.34,46.72,41.92,0.15,0.0,-1.0,0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.86
141239,Usher Morgan,RP,22.0,,,,33.39,36.44,,,,,31.73,40.04,36.4,0.0,0.0,-1.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,32.9
141266,Rhys Judd,RP,22.0,,,,33.44,36.17,,,,,32.47,40.01,42.68,0.0,0.0,-3.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.02
141322,Jaxson Love,RP,23.0,,,,30.92,31.39,,,,,24.63,26.88,33.3,0.0,0.0,-2.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,26.8
141323,Aidan Goodenow,RP,19.0,,,,33.25,40.15,,,,,29.22,45.29,44.0,0.42,0.0,0.0,-0.3,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,32.91
141327,Troy Li,SP,19.0,,,,30.14,34.4,,,,,21.2,37.62,37.25,0.0,0.0,-1.0,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,21.91
141337,Patrick Marsh,RP,22.0,,,,34.97,42.62,,,,,31.47,45.03,47.35,0.0,0.0,0.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.44
141373,Jericho Dominguez,SP,23.0,,,,32.87,35.45,,,,,31.57,38.88,36.35,0.0,0.0,-4.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.53
141383,Deshawn McGinnis,RP,19.0,,,,33.49,38.66,,,,,24.63,36.97,49.85,0.0,0.0,3.0,-0.3,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.94
141395,Tom Theriault,SP,22.0,,,,47.22,59.93,,,,,41.67,53.54,50.45,0.54,0.0,3.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,43.43
141416,Abel Delaporte,RP,22.0,,,,36.12,40.75,,,,,33.22,41.53,46.65,0.0,0.0,1.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.58
141447,John Love,SP,22.0,,,,33.56,35.66,,,,,26.76,32.32,37.05,0.0,0.0,1.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.82
141454,Peter Evans,SP,22.0,,,,35.77,37.37,,,,,35.86,39.14,41.42,0.0,0.0,-2.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.97
141479,Connor Naval,SP,22.0,,,,32.65,36.13,,,,,33.09,42.67,39.85,0.0,0.0,-1.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.44
141483,Winn Bose,SP,23.0,,,,33.0,34.34,,,,,31.81,35.86,39.7,0.0,0.0,0.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.39
141499,Pete Johnson,RP,22.0,,,,34.22,38.1,,,,,30.44,39.48,44.1,0.0,0.0,0.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,33.86
141511,David Helmick,RP,23.0,,,,35.18,40.9,,,,,34.25,45.29,44.0,0.17,0.0,-1.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.69
141513,Tommy Vinovich,SP,19.0,,,,31.54,37.4,,,,,25.27,41.67,35.5,0.0,0.0,-1.0,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.32
141520,John L. Berkoski,CF,23.0,,,,45.26,48.62,32.91,39.87,51.32,46.78,,,,0.0,0.0,-1.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,36.8,46.69,,32.91,CF,46.69
141581,Marv Hill,2B,19.0,,,,37.94,47.47,28.24,48.42,46.62,42.55,,,,0.5,0.0,0.5,-0.3,0.0,Las Vegas Knights Ballpark,True,,30.83,39.21,,,31.94,,,28.24,2B,39.21
141587,Eugene McCool,RP,22.0,,,,35.31,40.96,,,,,31.2,41.75,46.85,0.0,0.0,1.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.11
141597,Jared Pulfer,SP,18.0,,,,32.31,39.21,,,,,26.27,42.67,41.7,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.36
141609,Elmore Salisbury,SP,19.0,,,,29.4,32.38,,,,,21.99,36.37,39.25,0.0,0.0,-0.5,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,17.94
141619,Jamel Browning,SP,23.0,,,,38.16,44.29,,,,,37.14,44.95,42.58,0.0,0.0,0.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.22
141621,Leslee Cross,SP,23.0,,,,36.59,41.14,,,,,33.37,40.67,35.9,0.0,0.0,2.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.87
141623,Gus De la Cruz,RP,22.0,,,,37.51,41.07,,,,,37.25,43.04,37.43,0.0,0.0,2.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,37.3
141626,C.J. Kirkwood,RP,23.0,,,,35.78,41.21,,,,,35.0,45.29,41.25,0.42,0.0,0.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.56
141630,Keith Jordan,RP,23.0,,,,36.29,38.43,,,,,34.98,39.26,40.58,0.0,0.0,1.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.38
141643,Curio Kuras,RP,19.0,,,,32.04,36.44,,,,,26.17,39.48,43.25,0.0,0.0,-0.5,-0.3,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.44
141652,Bret McCusker,RP,19.0,,,,39.88,55.94,,,,,37.48,53.56,55.33,0.73,0.0,2.0,-0.3,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,41.94
141664,Trey Reid,RP,22.0,,,,35.72,37.3,,,,,34.72,38.21,43.33,0.0,0.0,0.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.87
141667,Jimmy Dixon,SP,17.0,,,,30.66,35.36,,,,,20.2,36.34,38.18,0.0,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.79
141668,J.M. Bryant,SP,19.0,,,,32.55,41.84,,,,,33.37,53.02,43.9,0.46,0.0,-1.5,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.47
141669,Len Draper,SP,17.0,,,,34.21,47.97,,,,,25.78,45.93,63.35,0.54,0.0,1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.3
141670,Chad Elliott,CF,18.0,,,,43.35,55.57,23.98,48.57,54.87,58.35,,,,-0.31,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,31.99,47.44,31.73,23.98,CF,47.44
141671,Elijah Rigas,SP,18.0,,,,29.72,33.92,,,,,22.2,39.62,49.32,0.0,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,20.12
141672,Micah Tomecko,SP,18.0,,,,32.07,43.28,,,,,21.99,44.44,45.07,0.0,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.61
141673,Dominic McKeen,SP,18.0,,,,33.02,45.3,,,,,24.27,45.95,46.75,0.56,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.77
141674,Isaac Ozen,SP,18.0,,,,32.17,39.88,,,,,22.2,40.14,55.77,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.91
141675,Penn Castellanos,SP,17.0,,,,33.13,45.46,,,,,25.76,47.21,50.3,0.56,0.0,1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.66
141676,Tono Jaguares,3B,17.0,,,,33.16,38.35,23.46,42.98,46.19,28.7,,,,0.0,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,26.28,33.3,,,,,27.28,23.46,2B,33.3
141677,Brendan Mangrum,RP,18.0,,,,30.99,37.04,,,,,22.38,41.75,40.7,0.0,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,26.96
141678,Jackson Stark,SP,17.0,,,,33.19,42.64,,,,,30.32,48.49,44.18,0.29,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.09
141679,Justin Dyer,1B,17.0,,,,36.49,65.96,29.7,69.05,44.83,30.74,,,,1.44,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,31.48,,38.27,,,,31.18,29.7,3B,38.27
141680,C.C. Ford,SP,18.0,,,,33.08,43.24,,,,,25.78,45.18,54.45,0.48,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.52
141681,Len Cissell,SP,18.0,,,,34.01,48.85,,,,,27.52,48.97,53.12,0.62,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.64
141682,Holden Austin,SS,17.0,,,,35.65,42.88,24.28,44.47,49.82,44.03,,,,0.0,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,37.25,,,,,30.25,24.28,2B,37.25
141683,Jake Troup,C,18.0,,,,39.19,49.28,25.23,50.03,47.75,30.72,,,,0.69,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,41.27,,,,,,,,25.23,C,41.27
141684,Johnny Teague,1B,17.0,,,,31.21,48.38,24.66,48.64,0.0,31.95,,,,-0.31,0.0,2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,24.66,DH,24.66
141685,Reggie Gilbertson,SP,17.0,,,,30.79,39.47,,,,,21.99,45.21,36.1,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.81
141686,Wyndham Southwick,SP,19.0,,,,34.36,48.74,,,,,28.04,48.21,55.4,0.46,0.0,0.0,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.51
141687,Elwood Hibbert,C,18.0,,,,37.2,41.8,21.43,43.52,42.84,33.0,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,39.73,,,,,25.34,,25.67,21.43,C,39.73
141688,Keith Pierce,2B,18.0,,,,35.74,46.41,25.23,49.36,46.91,32.95,,,,0.69,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,27.99,37.13,,,28.84,,28.9,25.23,2B,37.13
141689,Benjamin McCurry,SP,18.0,,,,33.23,41.54,,,,,27.04,43.44,38.8,0.0,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.39
141690,Landen Hunt,SP,17.0,,,,31.36,40.52,,,,,23.76,45.44,46.1,-0.33,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.23
141691,Jaiden Sutton,RP,18.0,,,,31.12,35.05,,,,,22.38,36.46,42.65,0.0,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,27.45
141692,Daniel Heitkamp,RF,17.0,,,,33.24,50.88,24.56,51.55,48.27,57.94,,,,0.81,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,31.19,,31.71,24.56,RF,31.71
141693,Ray Delgado,SP,18.0,,,,29.68,33.99,,,,,20.2,38.11,41.25,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,19.41
141694,Adriel Harp,2B,17.0,,,,37.99,53.02,26.62,50.68,47.12,38.4,,,,0.69,0.0,2.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,29.45,38.3,,,,,30.17,26.62,2B,38.3
141695,Nate Dalton,RF,18.0,,,,44.39,56.33,23.98,47.82,54.95,47.1,,,,-0.31,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,27.44,,,,31.53,47.76,30.97,23.98,CF,47.76
141696,Emmett Sorenson,SP,18.0,,,,35.53,54.1,,,,,31.32,52.25,52.35,0.4,0.0,3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.02
141697,Alex Snyder,SP,18.0,,,,31.34,38.81,,,,,23.76,43.44,36.12,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.23
141698,Flint Watson,SP,18.0,,,,30.54,36.44,,,,,23.76,42.92,38.45,0.0,0.0,-3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.7
141699,Earl Jorgensen,1B,18.0,,,,31.52,47.06,25.23,48.27,0.0,31.72,,,,0.62,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,25.23,DH,25.23
141700,Inocencio Vaca,CF,19.0,,,,49.78,59.08,27.56,52.12,56.37,47.59,,,,0.75,0.0,0.0,-0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,34.01,49.44,33.27,27.56,CF,49.44
141701,Dex Aguirre,C,18.0,,,,43.51,51.64,25.75,48.27,49.02,40.48,,,,0.62,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,47.14,28.11,,,,30.75,,30.8,25.75,C,47.14
141702,Jeremy Coe,C,18.0,,,,41.69,49.72,25.08,50.73,47.81,40.48,,,,0.81,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,44.34,,,,,29.59,,29.91,25.08,C,44.34
141703,Scar Turgeon,RP,18.0,,,,31.77,39.61,,,,,22.38,42.76,55.52,0.0,0.0,-1.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.67
141704,Bill Raisbeck,SS,17.0,,,,37.75,61.2,27.79,61.44,47.03,55.3,,,,1.12,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,31.18,39.61,41.03,,32.45,,33.04,27.79,3B,41.03
141705,Buddy Mercado,RF,18.0,,,,44.14,58.06,23.61,54.3,57.27,64.06,,,,0.06,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,32.64,47.2,32.84,23.61,CF,47.2
141706,Jasper Trevino,CF,18.0,,,,43.0,54.15,23.76,45.96,56.43,39.37,,,,-0.31,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,30.47,47.15,29.66,23.76,CF,47.15
141707,Calvin Perry,C,18.0,,,,36.93,40.97,21.95,42.43,43.34,28.13,,,,0.0,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,40.32,,,,,25.09,,25.79,21.95,C,40.32
141708,Manny Esquivez,RF,17.0,,,,35.46,59.49,25.53,57.44,45.58,46.6,,,,1.0,0.0,1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,28.23,,35.4,,30.65,,31.24,25.53,3B,35.4
141709,Lincoln Ysasi,SP,18.0,,,,31.77,38.5,,,,,23.99,41.39,42.35,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.66
141710,Wade Crow,SP,18.0,,,,32.4,43.4,,,,,23.99,45.95,49.55,0.5,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.1
141711,Lon Humphrey,3B,18.0,,,,44.86,63.77,28.46,63.13,50.28,32.77,,,,1.19,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,30.03,,36.17,,32.77,46.11,32.82,28.46,CF,46.11
141712,Reece Derby,SP,17.0,,,,32.96,44.21,,,,,24.27,44.44,41.8,0.0,0.0,4.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.78
141713,Hunter Russell,SP,17.0,,,,30.33,35.6,,,,,21.99,40.39,41.68,0.0,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.43
141714,Jeremy Herrera,2B,18.0,,,,37.02,49.53,25.23,48.99,45.63,38.46,,,,0.69,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.07,36.66,37.78,,28.74,,29.06,25.23,3B,37.78
141715,Bentley Michelsen,CF,18.0,,,,42.68,55.15,23.76,49.44,53.7,40.21,,,,-0.25,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,29.9,46.31,29.38,23.76,CF,46.31
141716,Lyle Wilson,1B,17.0,,,,35.05,67.17,26.69,66.56,42.5,32.49,,,,1.44,0.0,5.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,28.21,,,,30.17,,,26.69,LF,30.17
141717,Ash Walter,2B,18.0,,,,40.03,55.59,26.62,51.62,47.74,55.07,,,,0.75,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,30.58,40.18,,,31.59,,,26.62,2B,40.18
141718,Maurice Connors,2B,18.0,,,,35.89,42.8,25.53,45.71,48.07,41.96,,,,0.5,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,29.09,37.58,,,29.72,,,25.53,2B,37.58
141719,Evan Nilwong,C,17.0,,,,41.18,49.44,25.23,49.21,43.84,28.67,,,,0.69,0.0,2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,42.57,,,,,27.76,,28.09,25.23,C,42.57
141720,Jackson Taylor,CF,17.0,,,,40.83,53.45,23.46,51.55,54.94,39.58,,,,-0.12,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,29.5,46.02,,23.46,CF,46.02
141721,Kamar Robins,CF,18.0,,,,51.31,67.09,29.03,68.25,54.94,39.94,,,,1.38,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,33.71,47.71,,29.03,CF,47.71
141722,Berenger Newberry,3B,18.0,,,,35.14,47.23,23.46,49.36,47.35,29.18,,,,-0.25,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,25.8,32.91,36.43,,27.63,,28.1,23.46,3B,36.43
141723,Dwayne Johnson,CF,18.0,,,,46.26,61.85,27.56,61.69,55.03,45.32,,,,1.25,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,33.52,48.51,32.89,27.56,CF,48.51
141724,Bosworth Strauss,C,18.0,,,,36.34,39.53,23.46,41.46,42.48,30.26,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,38.35,,,,,26.72,,27.01,23.46,C,38.35
141725,Connor Harned,SS,18.0,,,,40.15,58.16,22.52,47.9,49.44,54.04,,,,-0.25,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,26.74,39.83,40.82,,28.53,,28.74,22.52,3B,40.82
141726,Danny Lindland,2B,18.0,,,,39.2,65.96,30.27,65.44,45.99,51.0,,,,1.25,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,33.18,38.72,,,34.41,,34.78,30.27,2B,38.72
141727,Dennis Carr,SP,18.0,,,,29.8,34.07,,,,,21.99,39.39,34.5,0.0,0.0,-2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,21.99
141728,Dylan Sutton,RP,18.0,,,,33.5,48.19,,,,,27.68,52.09,47.48,0.94,0.0,1.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,32.63
141729,Balder Heiston,C,18.0,,,,38.79,47.18,24.43,48.34,47.09,34.56,,,,-0.31,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,41.26,,,,,,,28.74,24.43,C,41.26
141730,Corby Eubanks,1B,18.0,,,,31.87,46.61,24.28,48.99,43.48,31.31,,,,-0.25,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,26.11,,,,28.23,,28.17,24.28,LF,28.23
141731,Marty McHarg,RF,18.0,,,,32.0,42.26,21.95,44.99,45.15,61.69,,,,0.0,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,29.4,,,21.95,LF,29.4
141732,Moe Nell,RP,18.0,,,,33.26,41.71,,,,,26.17,43.78,45.35,0.0,0.0,3.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.96
141733,Bryson Jones,RP,17.0,,,,34.13,45.11,,,,,23.92,42.49,60.85,0.0,0.0,3.5,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,33.15
141734,Oscar Armstrong,CL,18.0,,,,33.6,49.0,,,,,28.95,53.33,65.53,0.71,0.0,-4.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,38.09
141735,Aiden Widdows,CF,17.0,,,,46.9,57.94,25.8,52.47,60.13,56.75,,,,0.88,0.0,-3.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,34.11,51.9,33.47,25.8,CF,51.9
141736,Jimmy Urffer,SP,18.0,,,,32.27,41.78,,,,,26.52,47.21,37.35,0.54,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.69
141737,Anthony Buchwald,SS,18.0,,,,39.39,48.15,24.56,48.17,52.95,46.59,,,,0.69,0.0,-2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.4,39.43,40.11,,30.7,44.01,30.98,24.56,CF,44.01
141738,Jimmy Torres,SP,18.0,,,,33.85,46.25,,,,,27.52,47.21,47.45,0.4,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.51
141739,Owen Stewart,SP,17.0,,,,29.87,36.49,,,,,23.76,46.21,41.2,-0.33,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,22.24
141740,Easton Lewin,C,18.0,,,,39.1,62.46,27.37,59.05,43.34,27.42,,,,1.0,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,38.84,,,,,,,29.7,27.37,C,38.84
141741,Heath Torres,SP,17.0,,,,31.05,35.96,,,,,20.2,35.85,43.1,0.0,0.0,1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.78
141742,Jaxen Colloton,SP,17.0,,,,33.26,45.95,,,,,26.04,47.49,38.35,0.56,0.0,3.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.5
141743,Tiki Hall,SS,18.0,,,,51.59,60.86,26.32,55.25,55.99,59.62,,,,1.0,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,30.55,43.23,42.32,48.24,,,,26.32,SS,48.24
141744,Taylen McClarity,CF,17.0,,,,44.43,56.42,23.46,47.45,57.37,50.97,,,,-0.31,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,31.24,47.89,31.13,23.46,CF,47.89
141745,Paul Thomas,SP,18.0,,,,31.46,38.06,,,,,21.2,39.14,45.85,0.0,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.13
141746,Kane Clarkson,RP,18.0,,,,33.63,47.92,,,,,28.19,51.59,56.35,0.65,0.0,-1.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.23
141747,Raul Florez,1B,17.0,,,,32.76,50.71,25.23,49.36,43.4,26.08,,,,0.69,0.0,2.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,28.04,,,25.23,LF,28.04
141748,Todd Garr,CF,18.0,,,,43.34,54.41,26.32,51.69,51.1,43.52,,,,0.75,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,31.76,44.87,31.39,26.32,CF,44.87
141749,Theo Paino,C,17.0,,,,51.92,68.29,28.09,70.43,50.43,36.3,,,,1.56,0.0,4.5,-1.5,0.0,Las Vegas Knights Ballpark,True,46.46,,,,,31.38,,32.64,28.09,C,46.46
141750,John Borunda,CF,18.0,,,,32.38,42.07,23.19,44.47,45.72,42.78,,,,0.0,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,28.56,,28.5,23.19,LF,28.56
141751,Johnny Barker,SP,18.0,,,,30.46,36.88,,,,,25.76,46.72,41.8,0.4,0.0,-1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.97
141752,Alfred Boaz,CL,17.0,,,,34.63,51.54,,,,,28.95,51.82,61.8,0.58,0.0,0.0,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,37.16
141753,Maxim Grewe,RP,18.0,,,,32.17,38.5,,,,,26.17,43.02,43.25,0.0,0.0,0.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.44
141754,Erick Dozier,SP,18.0,,,,31.77,42.98,,,,,24.76,47.72,45.7,-0.29,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.95
